consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.07466983s,1.378220945s,6m37.166623187s,16687,0,0
6.353372943s,1.365202983s,7m45.898627107s,16582,0,0
6.19455861s,1.405081789s,3m42.75182222s,16939,0,0
5.516819023s,1.222046205s,2m27.560476113s,17050,0,0
6.781794955s,1.333413721s,5m47.452700675s,16758,0,0
6.77023722s,1.099339217s,2m46.872570247s,17014,0,0
6.159561173s,1.079595399s,6m43.83144846s,16678,0,0
6.202588602s,1.427082429s,3m21.803843166s,16963,0,0
6.209509509s,1.042327518s,50.01987994s,17190,0,0
6.518711882s,1.297659152s,5m20.20241694s,16791,0,0
6.009658068s,1.037462722s,5m27.736822036s,16787,0,0
6.568594176s,1.10009335s,10m39.365022179s,16336,0,0
6.442717982s,1.288539751s,9m50.006625424s,16402,0,0
6.372692135s,1.134965118s,8m20.313689052s,16532,0,0
6.633963363s,1.109719717s,2m5.024564238s,17074,0,0
6.554601576s,1.472085687s,9m42.696763177s,16418,0,0
5.853577502s,1.20399064s,2m47.78754601s,17016,0,0
7.058315142s,1.459801005s,8m40.939171584s,16509,0,0
6.035805828s,1.014925549s,4m59.765692926s,16830,0,0
6.525628789s,1.410886806s,2m53.933484022s,17002,0,0
5.7848841s,1.097655066s,3m1.496486156s,17000,0,0
5.7066126s,1.094787761s,4m31.881958356s,16868,0,0
6.492387991s,1.07160915s,8m41.506894999s,16503,0,0
5.894052187s,1.15124185s,8m42.105186598s,16502,0,0
6.11879195s,1.293056494s,6m50.510974331s,16662,0,0
6.051290576s,1.040933225s,9m43.20195068s,16412,0,0
6.551529924s,1.049229554s,6m15.549233531s,16714,0,0
7.230086172s,1.402615468s,10m24.731544281s,16355,0,0
6.236385644s,1.205407821s,1m58.473441816s,17083,0,0
5.92461908s,1.458011558s,6m30.431269437s,16698,0,0
7.077876931s,1.306574958s,8m33.859948785s,16520,0,0
6.107002705s,1.05063269s,8m48.790435369s,16494,0,0
7.087860054s,1.218244975s,7m31.214134302s,16602,0,0
6.446006176s,1.290609765s,10m39.486697306s,16340,0,0
6.842762562s,1.264950128s,8m13.07739712s,16550,0,0
5.995977633s,1.375345521s,3m22.009378445s,16964,0,0
6.650355885s,1.068117601s,10m53.226689433s,16313,0,0
5.754927128s,1.207723698s,4m10.797040715s,16900,0,0
6.541213828s,1.379358285s,7m45.707721967s,16584,0,0
6.618625802s,1.350403835s,1m23.827242757s,17136,0,0
7.07588222s,1.235689702s,9m1.832267116s,16472,0,0
6.418987351s,1.32771472s,4m52.102569575s,16833,0,0
6.59645488s,1.0243628s,7m24.587126065s,16616,0,0
7.189206151s,1.399149773s,400.083739ms,17252,0,0
7.105970756s,1.484095711s,8m5.971138045s,16555,0,0
6.637024257s,1.38995917s,2m26.437546428s,17041,0,0
6.697683555s,1.379088317s,9m29.251837961s,16440,0,0
6.253425629s,1.114983701s,4m3.487655077s,16906,0,0
6.569639365s,1.20382315s,8m41.426458318s,16505,0,0
6.00650147s,1.052999671s,3m42.936505142s,16937,0,0
6.182575208s,1.223811641s,3m35.611100526s,16943,0,0
6.684342321s,1.401039581s,28.594811515s,17220,0,0
7.007657229s,1.476545349s,7m45.25778834s,16583,0,0
6.341120284s,1.107870573s,1m24.121268789s,17138,0,0
6.07423585s,1.147376157s,5m34.41535537s,16780,0,0
5.777058608s,1.008489219s,6m50.868958741s,16664,0,0
6.447469197s,1.437519636s,1m17.398818571s,17150,0,0
6.761708561s,1.400468166s,4m16.870830179s,16888,0,0
6.227917222s,1.224953563s,8m34.729000088s,16519,0,0
5.496435065s,1.169369418s,1m38.621713718s,17115,0,0
6.125979155s,1.309955575s,7m11.430921771s,16639,0,0
6.54379795s,1.14781115s,2m40.335979569s,17021,0,0
6.627454774s,1.33551581s,7m45.639365726s,16588,0,0
6.024369221s,1.235498289s,1m24.439182621s,17135,0,0
6.13740201s,1.349802677s,4m38.528871796s,16852,0,0
5.972434973s,1.197675864s,2m34.089646786s,17036,0,0
6.909348882s,1.349755722s,4m23.632391693s,16873,0,0
6.04706684s,1.391325791s,8m13.890623607s,16543,0,0
6.806434672s,1.227468046s,1m37.310432584s,17114,0,0
6.57679878s,1.006095501s,7m3.840567209s,16643,0,0
6.272220806s,1.106459222s,4m3.486745912s,16910,0,0
5.90179891s,1.041472782s,7m46.364785779s,16590,0,0
6.135895939s,1.097450199s,5m55.42370282s,16741,0,0
6.833829523s,1.352286425s,6m36.426562416s,16688,0,0
6.339272749s,1.185682847s,6m23.008997136s,16702,0,0
6.785462966s,1.409294695s,4m59.037769445s,16826,0,0
6.066036859s,1.312336406s,8m41.952568088s,16504,0,0
6.616648054s,1.030960283s,5m40.74891173s,16761,0,0
6.510652371s,1.392462332s,4m31.099758722s,16862,0,0
6.126167552s,1.01763503s,9m16.094989989s,16459,0,0
6.600458138s,1.224971942s,9m22.608400005s,16445,0,0
6.266220857s,1.258223565s,9m29.700752937s,16439,0,0
6.818126742s,1.050320136s,2m53.6628561s,17005,0,0
6.590131325s,1.376426761s,7m18.014785041s,16630,0,0
6.395592969s,1.085712918s,1m24.072566114s,17132,0,0
6.894259873s,1.220249547s,9m49.571952193s,16409,0,0
6.761348881s,1.179674668s,8m55.038768624s,16485,0,0
5.784626237s,1.189673439s,1m10.950433705s,17156,0,0
6.932946327s,1.083654823s,4m37.733092145s,16854,0,0
5.952533501s,1.39446699s,6m16.166360831s,16711,0,0
6.524888918s,1.319581257s,3m7.411184186s,16988,0,0
6.880799626s,1.493293133s,10m39.074379949s,16337,0,0
5.271932909s,1.044040724s,6m37.983533168s,16682,0,0
6.432253943s,1.02002609s,4m24.109050495s,16872,0,0
6.224392015s,1.393029814s,9m36.493274944s,16421,0,0
6.465322662s,1.015985438s,9m9.24973212s,16464,0,0
6.177693431s,1.137575671s,3m28.771133476s,16958,0,0
5.622271157s,1.082501678s,1m31.571407958s,17126,0,0
5.987916539s,1.197825343s,3m35.806555296s,16949,0,0
6.400758001s,1.153266193s,1m44.459596434s,17103,0,0
7.279225901s,1.373156355s,4m58.539120496s,16825,0,0
6.036039743s,1.240249545s,8m55.764164362s,16489,0,0
6.154780971s,1.164297466s,2m40.723957675s,17028,0,0
5.686785986s,1.086518568s,4m46.061170361s,16849,0,0
6.241728954s,1.364728546s,7m4.175547945s,16644,0,0
6.741236531s,1.189386126s,10m10.950786811s,16379,0,0
6.762893157s,1.296890092s,8m19.936975885s,16536,0,0
6.505483874s,1.054805634s,9m15.712695864s,16452,0,0
6.324654362s,1.409213987s,9m15.893418216s,16451,0,0
5.538969042s,1.03559269s,57.576714721s,17180,0,0
6.206356379s,1.479523098s,7m52.965415577s,16575,0,0
6.037026163s,1.12664165s,2m40.843873651s,17026,0,0
6.079752842s,1.186663577s,22.150550952s,17221,0,0
6.320068297s,1.349604562s,7m24.883368828s,16615,0,0
6.824039742s,1.46735488s,8m48.090554737s,16499,0,0
6.913275149s,1.388334035s,3m55.879635168s,16912,0,0
5.869354627s,1.266539897s,3m15.003032702s,16978,0,0
6.27147605s,1.170271612s,3m7.662077049s,16989,0,0
6.624873017s,1.448444975s,5m54.938525657s,16746,0,0
6.039854455s,1.100254586s,2m12.778141459s,17064,0,0
5.281764357s,1.028110566s,6m3.098175278s,16734,0,0
6.688994291s,1.122600181s,7m52.480071672s,16574,0,0
5.997890606s,1.340798777s,8m48.921524663s,16498,0,0
6.82997902s,1.152596864s,10m53.068785106s,16320,0,0
5.394390205s,1.143387017s,1m31.80200485s,17124,0,0
6.373154167s,1.427482035s,3m42.591933999s,16934,0,0
6.041426019s,1.069465553s,6m57.558890893s,16651,0,0
6.79694002s,1.384268039s,9m56.818127167s,16398,0,0
6.779349778s,1.185022393s,6m1.600686287s,16731,0,0
6.43699101s,1.103199136s,2m19.593205938s,17053,0,0
6.544316545s,1.301873867s,5m27.221614845s,16786,0,0
5.710065727s,1.017999481s,50.540059694s,17182,0,0
6.532872564s,1.033571969s,3m7.398102799s,16990,0,0
6.065872898s,1.030068818s,8m13.876075971s,16546,0,0
6.395112619s,1.06477226s,8m27.37451374s,16528,0,0
6.125130641s,1.048807555s,10m4.736558982s,16385,0,0
6.40365097s,1.056033099s,7m31.915154392s,16604,0,0
6.475316192s,1.242384907s,28.809437231s,17211,0,0
5.684410451s,1.118060276s,7m53.489996043s,16573,0,0
5.916807551s,1.115529039s,3m49.954348157s,16926,0,0
6.138187935s,1.436280569s,4m24.407991272s,16880,0,0
6.300650477s,1.305919297s,9m29.671163187s,16437,0,0
6.30774076s,1.180223443s,10m46.740303775s,16330,0,0
5.887501407s,1.448487953s,22.343572044s,17226,0,0
6.3726525s,1.031742389s,2m40.510817712s,17022,0,0
6.731784567s,1.114833812s,9m35.984664668s,16427,0,0
5.992634202s,1.015721144s,7m25.213274294s,16619,0,0
6.005239904s,1.107970771s,6m9.334398822s,16730,0,0
7.025509012s,1.057213871s,5m19.716571811s,16798,0,0
5.898770136s,1.083308218s,4m45.849772348s,16850,0,0
6.874822483s,1.246111739s,2m33.191178394s,17040,0,0
6.61069461s,1.172533435s,1m44.254111311s,17104,0,0
7.225531927s,1.497181927s,6m22.121818274s,16709,0,0
5.521118281s,1.389964151s,9m23.686213448s,16448,0,0
7.140159659s,1.25099185s,2m11.674501303s,17068,0,0
7.004976076s,1.361241021s,2m26.090652573s,17043,0,0
6.715765285s,1.046041019s,4m9.857127046s,16896,0,0
6.588246116s,1.149891361s,3m0.706731078s,16991,0,0
6.146189769s,1.164396955s,9m9.568380456s,16469,0,0
6.247738011s,1.384064673s,7m39.010522035s,16595,0,0
5.507741114s,1.317042964s,10m47.539109479s,16326,0,0
6.269106585s,1.433181668s,3m49.598983091s,16922,0,0
6.485975062s,1.173804891s,3m49.381722878s,16921,0,0
5.79715382s,1.218948841s,15.811145158s,17240,0,0
5.733758745s,1.136616987s,2m34.327602333s,17038,0,0
6.412160921s,1.063506973s,1m30.781414914s,17127,0,0
6.657550695s,1.176099187s,10m4.199285265s,16386,0,0
6.38355883s,1.206174899s,7m4.033211454s,16641,0,0
5.981495041s,1.379447387s,6m57.617552138s,16658,0,0
6.557806047s,1.154060914s,3m28.386214895s,16953,0,0
6.302148756s,1.49778691s,3m42.658292072s,16931,0,0
7.060255675s,1.450404892s,4m37.608359698s,16851,0,0
6.439135927s,1.190851877s,4m52.099518883s,16837,0,0
5.887927739s,1.249059591s,5m48.360964636s,16756,0,0
6.515587537s,1.431057089s,3m56.27429019s,16918,0,0
6.430781354s,1.006014658s,10m39.518921666s,16335,0,0
6.23199835s,1.25541479s,1m3.61214375s,17163,0,0
6.817054109s,1.187923215s,2m40.06217991s,17027,0,0
6.096484774s,1.301733306s,1m31.101634286s,17121,0,0
7.244650502s,1.342997152s,10m3.616775598s,16387,0,0
5.986109908s,1.420316291s,15.622853769s,17235,0,0
6.081560053s,1.235685305s,9m2.848790437s,16479,0,0
6.763078452s,1.426796519s,9m29.209219075s,16438,0,0
6.120907748s,1.427747611s,7m53.048562805s,16579,0,0
6.14802953s,1.469760422s,8m13.794577438s,16549,0,0
6.896029041s,1.383121218s,10m39.060054845s,16339,0,0
5.738038361s,1.172822491s,9m43.534127507s,16411,0,0
7.048628091s,1.331490214s,7m17.564582947s,16628,0,0
6.286856605s,1.404777555s,7m24.922948453s,16614,0,0
6.646283869s,1.206374052s,6m29.73529697s,16694,0,0
6.289991428s,1.060751746s,9m22.922559664s,16450,0,0
6.653663592s,1.406419548s,4m51.894019309s,16840,0,0
5.739907976s,1.253234057s,7m11.824800639s,16640,0,0
6.079526407s,1.361973577s,1m58.656082985s,17089,0,0
5.85581816s,1.008738752s,2m47.810717437s,17020,0,0
7.125192808s,1.370068167s,9m1.808773541s,16477,0,0
6.298030016s,1.321876256s,3m7.641534318s,16984,0,0
6.821564441s,1.241888479s,14.790139717s,17239,0,0
6.575126065s,1.213943618s,3m28.378021103s,16957,0,0
6.156065359s,1.015994356s,8m6.945749377s,16559,0,0
6.74620744s,1.153262224s,9m35.974409507s,16422,0,0
6.730502101s,1.077056942s,1m30.470430305s,17122,0,0
6.469708757s,1.47694072s,4m3.296609124s,16909,0,0
7.093040054s,1.368010405s,10m45.957849465s,16324,0,0
6.810518138s,1.23311904s,4m9.766279121s,16899,0,0
5.887527973s,1.002361695s,15.723694449s,17231,0,0
6.844652831s,1.298109065s,10m17.820756535s,16362,0,0
5.673556995s,1.063864673s,4m17.96559744s,16883,0,0
6.259006613s,1.249849914s,8m13.685865893s,16544,0,0
5.924972505s,1.397248587s,8.864915184s,17243,0,0
6.557796573s,1.22606782s,56.562378765s,17179,0,0
6.024475206s,1.077051298s,1m31.175950784s,17123,0,0
6.441583916s,1.140407569s,8m20.266205479s,16538,0,0
6.09017069s,1.3004584s,6m50.56403978s,16665,0,0
6.475726656s,1.094033584s,21.75902375s,17228,0,0
6.676847043s,1.315687574s,7m17.934391147s,16622,0,0
6.718641645s,1.244497062s,9m49.751468136s,16405,0,0
6.315102816s,1.184853268s,3m0.987575595s,16997,0,0
6.017150795s,1.123472509s,9m36.70362697s,16424,0,0
6.176558135s,1.095644498s,29.110895125s,17212,0,0
6.875346793s,1.007410069s,5m40.497649864s,16768,0,0
5.797143719s,1.040504199s,36.425972882s,17206,0,0
6.445693461s,1.246028569s,3m56.35545546s,16914,0,0
5.858720501s,1.347741901s,2m54.627917647s,17009,0,0
6.697932697s,1.211789685s,1m37.429104707s,17119,0,0
6.092495552s,1.03862702s,4m3.676293883s,16907,0,0
7.311335473s,1.453102494s,48.944274738s,17186,0,0
6.785165908s,1.209570024s,9m8.935620579s,16468,0,0
5.781637108s,1.272915998s,3m43.189028873s,16938,0,0
6.728547822s,1.476208713s,6m22.624912963s,16710,0,0
6.167290761s,1.008211082s,5m13.554426312s,16808,0,0
6.681656847s,1.166747633s,8m6.422853694s,16554,0,0
6.513132484s,1.301932566s,4m52.035939596s,16836,0,0
6.549284066s,1.009063111s,1m30.654394816s,17130,0,0
6.097119475s,1.487589921s,5m27.674174998s,16788,0,0
6.664793657s,1.26568415s,2m47.002891683s,17019,0,0
6.304803763s,1.223259531s,1m37.821528031s,17118,0,0
5.964579958s,1.016630742s,5m34.535517547s,16771,0,0
6.52613756s,1.483012725s,1m51.004766729s,17098,0,0
5.894831724s,1.177363658s,3m14.977288468s,16975,0,0
5.897504956s,1.379785921s,22.340322413s,17223,0,0
6.139034487s,1.397312766s,7m59.859128182s,16566,0,0
6.098408797s,1.041199085s,22.139367875s,17230,0,0
5.492324486s,1.236566876s,22.745399865s,17222,0,0
5.935919768s,1.310302557s,1m51.594763488s,17097,0,0
6.108823414s,1.324223086s,15.503980637s,17238,0,0
6.743550409s,1.353110024s,5m27.028716599s,16789,0,0
6.093460029s,1.160491637s,1m44.77781805s,17106,0,0
5.854848263s,1.017334741s,5m6.904123315s,16819,0,0
6.004581078s,1.066473405s,1.609819497s,17258,0,0
6.198907237s,1.025282172s,7m59.800473505s,16570,0,0
6.902593819s,1.266035807s,9m56.720512977s,16391,0,0
6.756525245s,1.464019464s,3m28.193943546s,16951,0,0
6.411041067s,1.435299703s,1m51.10955797s,17095,0,0
6.483781501s,1.069986175s,5m40.888342624s,16762,0,0
6.239365302s,1.125746695s,6m50.417276933s,16670,0,0
6.016139562s,1.272719065s,5m55.548406307s,16745,0,0
6.050620936s,1.194427852s,10m25.930544027s,16354,0,0
7.043077835s,1.351717037s,2m11.777377063s,17065,0,0
6.873943642s,1.295720513s,2m26.223299833s,17047,0,0
6.775688725s,1.405468278s,4m44.977245958s,16843,0,0
6.635768177s,1.116479934s,3m7.300442514s,16986,0,0
6.890503534s,1.237952322s,1m9.855216159s,17158,0,0
5.936989806s,1.293872335s,2m12.883661671s,17063,0,0
5.658327108s,1.13858064s,6m9.681696664s,16728,0,0
5.882066179s,1.109327076s,9m30.090308504s,16432,0,0
6.968078194s,1.161059923s,4m2.797107687s,16905,0,0
6.673447501s,1.301365346s,8m34.288435255s,16517,0,0
6.230579278s,1.200845495s,7m4.193107942s,16648,0,0
5.771129309s,1.328468759s,3m15.103302999s,16973,0,0
6.123347468s,1.263843484s,10m25.858551808s,16358,0,0
6.055195135s,1.250866246s,2m19.981105167s,17055,0,0
6.445325698s,1.282374921s,9m29.527523384s,16435,0,0
6.07431148s,1.010973405s,1m51.452526669s,17093,0,0
6.158705851s,1.406066382s,10m32.90109027s,16346,0,0
5.909815001s,1.013017182s,10m26.071933942s,16351,0,0
6.750437894s,1.343766074s,6m43.261276703s,16675,0,0
6.587376562s,1.043481472s,2m5.093431992s,17075,0,0
7.062728939s,1.36847937s,4m16.574919244s,16884,0,0
6.326844962s,1.175306972s,1m24.141951658s,17137,0,0
6.822917311s,1.2176765s,10m39.132841442s,16334,0,0
6.819147111s,1.341689771s,3m0.481654659s,16995,0,0
6.66370028s,1.256603731s,4m30.947348859s,16870,0,0
6.18039314s,1.109358483s,1m44.685507126s,17110,0,0
6.348963729s,1.323151513s,10m25.62764573s,16353,0,0
6.966255647s,1.482107643s,10m17.69740871s,16361,0,0
6.253576477s,1.336533911s,8m6.846372767s,16557,0,0
6.483198054s,1.127591881s,1m51.043322924s,17100,0,0
6.434288233s,1.149481843s,6m1.946553225s,16737,0,0
6.271381979s,1.301954146s,9m9.445122618s,16465,0,0
6.363919751s,1.096017633s,2m40.526562634s,17030,0,0
6.303794475s,1.093765455s,4m10.276670134s,16895,0,0
6.132597259s,1.129428632s,5m6.62088732s,16817,0,0
6.529211889s,1.466840399s,9m57.094830683s,16399,0,0
6.479035723s,1.246495133s,2m26.624889234s,17048,0,0
6.818743146s,1.08437263s,2m19.223458452s,17051,0,0
6.670433716s,1.328822423s,42.275367444s,17199,0,0
6.758559633s,1.22231901s,3m56.043565342s,16915,0,0
6.176490807s,1.098761003s,10m25.81116369s,16357,0,0
6.877294242s,1.327285245s,2m26.226488213s,17044,0,0
5.678941464s,1.233008378s,1m51.853697734s,17094,0,0
6.119538751s,1.049039962s,4m31.497510014s,16867,0,0
5.766329534s,1.287538017s,7m46.511420481s,16585,0,0
5.924337598s,1.065580823s,4m38.752941681s,16858,0,0
6.555446542s,1.340966213s,5m40.821688321s,16764,0,0
6.611651926s,1.480264681s,4m23.941208996s,16878,0,0
6.384650496s,1.141045485s,3m7.557815711s,16981,0,0
6.948219804s,1.488737858s,2m4.738261847s,17076,0,0
7.061624333s,1.436003229s,2m26.041898477s,17042,0,0
6.779002053s,1.411859796s,2m46.890079018s,17012,0,0
5.979266738s,1.037754878s,8m48.946874855s,16492,0,0
6.069813033s,1.207032351s,22.169466831s,17224,0,0
5.687879885s,1.093761762s,4m46.071173535s,16842,0,0
6.60262159s,1.279903291s,2m40.287192285s,17024,0,0
6.52473055s,1.163535578s,4m38.152141716s,16857,0,0
5.760532222s,1.203649869s,5m20.987830299s,16799,0,0
6.203237938s,1.306691452s,8m20.508076771s,16537,0,0
6.251739066s,1.228030472s,3m1.05450665s,16996,0,0
6.328455097s,1.253058633s,9m50.148440532s,16401,0,0
5.736061428s,1.066601341s,3m22.292478585s,16961,0,0
6.300156014s,1.190219903s,3m49.582916029s,16928,0,0
5.924332474s,1.232008752s,9m57.70132129s,16393,0,0
6.676434996s,1.18688043s,5m13.048583216s,16804,0,0
5.343051073s,1.00607765s,10m19.349732699s,16367,0,0
6.872536706s,1.342837674s,6m36.387190096s,16690,0,0
6.123400255s,1.001754091s,1m10.642366168s,17153,0,0
6.174894106s,1.468813024s,2m12.65439911s,17061,0,0
6.469140328s,1.221594352s,6m8.895355482s,16721,0,0
6.125575957s,1.013194887s,1m51.424954122s,17091,0,0
6.262529577s,1.193417126s,4m10.320551714s,16893,0,0
6.005057183s,1.132750432s,9m29.991260596s,16433,0,0
6.940852585s,1.215989455s,1m57.79997569s,17081,0,0
6.272996365s,1.389799938s,6m9.075849642s,16729,0,0
6.220982919s,1.159435488s,10m32.862032666s,16347,0,0
5.982037828s,1.299498443s,3m14.899901269s,16977,0,0
5.76530188s,1.086346696s,1m18.105972535s,17142,0,0
6.67419623s,1.33235374s,2m53.81581964s,17006,0,0
6.33366704s,1.356805664s,15.297019199s,17237,0,0
6.575865328s,1.456846917s,9m2.37573373s,16480,0,0
6.785061863s,1.489295783s,28.509030833s,17216,0,0
6.800843171s,1.229026225s,4m37.890806084s,16856,0,0
6.111904966s,1.169094289s,4m24.44356583s,16871,0,0
5.977690103s,1.102232267s,5m6.803782039s,16813,0,0
6.70469003s,1.249788683s,8m27.085337488s,16530,0,0
5.715684248s,1.14717048s,29.589176113s,17215,0,0
6.69729684s,1.003293576s,4m59.151996874s,16822,0,0
6.953065192s,1.085003945s,7.852517846s,17241,0,0
5.403786842s,1.27364831s,9m43.878266589s,16416,0,0
6.757330203s,1.257667556s,8m41.279389797s,16507,0,0
5.887229903s,1.009502433s,1m17.980226019s,17143,0,0
6.442244598s,1.36308522s,1m24.034988969s,17133,0,0
7.013904434s,1.376565577s,5m19.745736362s,16796,0,0
6.822169903s,1.340414906s,1m57.934469421s,17084,0,0
6.657138781s,1.322433277s,5m27.141052217s,16783,0,0
5.821211675s,1.479895733s,9m30.182668817s,16434,0,0
6.936412079s,1.321757421s,35.316894085s,17201,0,0
5.528969607s,1.013714265s,4m46.249639158s,16847,0,0
5.898700961s,1.023476909s,2m34.193717121s,17031,0,0
6.069476514s,1.397048382s,4m24.501915092s,16875,0,0
5.765336184s,1.282357131s,5m55.825391035s,16744,0,0
6.624030324s,1.474023944s,21.635593772s,17227,0,0
6.715538857s,1.177014419s,1m44.176590672s,17107,0,0
6.51450979s,1.41453851s,8m55.317648057s,16481,0,0
6.71713331s,1.146668315s,4m59.133490063s,16823,0,0
6.281582126s,1.344470862s,35.949011863s,17203,0,0
6.58702384s,1.013306353s,3m56.225725129s,16913,0,0
6.195888543s,1.080087198s,6m37.073757929s,16684,0,0
6.369519109s,1.226079934s,56.766800478s,17172,0,0
6.821330115s,1.350868806s,7m3.614160151s,16649,0,0
6.344623831s,1.404737019s,3m7.625742845s,16987,0,0
6.495800158s,1.171947235s,1m17.367053043s,17141,0,0
5.901125833s,1.415040853s,8m0.119723457s,16563,0,0
6.945764746s,1.269661836s,4m16.700348409s,16890,0,0
6.467783771s,1.453120383s,49.796060617s,17184,0,0
6.854474296s,1.485194085s,3m21.186272319s,16962,0,0
6.424277714s,1.112118588s,4m10.159068751s,16898,0,0
6.336587784s,1.276940134s,1m30.8713604s,17128,0,0
6.702740229s,1.070298761s,9m22.519340115s,16446,0,0
5.999707642s,1.261464321s,1m10.753296689s,17159,0,0
6.736320605s,1.413713841s,5m47.527357162s,16753,0,0
6.2554569s,1.171104086s,6m2.138038273s,16738,0,0
6.880185672s,1.319356115s,8m6.228562478s,16551,0,0
6.273819449s,1.462070746s,9m2.685095961s,16476,0,0
5.762451229s,1.097035984s,9m43.539495017s,16417,0,0
6.45835745s,1.269611641s,5m34.066456252s,16774,0,0
6.71752937s,1.454512865s,42.251453795s,17198,0,0
5.684741894s,1.263017788s,1m24.813344048s,17140,0,0
6.306843154s,1.312831838s,5m6.476209769s,16816,0,0
6.850013847s,1.368494787s,3m34.979421757s,16941,0,0
6.922677578s,1.479681871s,1m37.222669575s,17117,0,0
6.329464577s,1.209525068s,1m10.423414297s,17151,0,0
5.974599796s,1.161222327s,9m23.247295886s,16449,0,0
6.706377701s,1.456070972s,4m51.846983828s,16834,0,0
7.146321044s,1.470087405s,9m56.483794806s,16394,0,0
6.217399694s,1.195484623s,29.08047816s,17218,0,0
6.479980353s,1.264842818s,7m24.735439275s,16613,0,0
6.343499484s,1.004644892s,7m45.940481972s,16589,0,0
5.993049085s,1.140559424s,2m54.497262535s,17008,0,0
5.885740745s,1.055516576s,2m41.021793661s,17025,0,0
5.842203934s,1.144184047s,5m34.674381618s,16777,0,0
5.988513007s,1.126235773s,1m58.764314141s,17090,0,0
6.405621261s,1.253077173s,9m9.330848394s,16462,0,0
6.476366964s,1.063347238s,56.663969277s,17177,0,0
6.215235161s,1.143238904s,1m10.543681733s,17154,0,0
6.420798377s,1.171819107s,1.209727992s,17255,0,0
5.706559235s,1.133117339s,22.545105093s,17225,0,0
6.721745391s,1.438163651s,6m36.551435746s,16681,0,0
6.420352133s,1.210064869s,6m57.226625588s,16657,0,0
6.32672949s,1.490152519s,1m44.551080051s,17105,0,0
5.826889561s,1.236246976s,6m16.305197428s,16716,0,0
6.600525279s,1.320805268s,1m17.261346908s,17148,0,0
6.458891877s,1.321748131s,1m24.018645252s,17131,0,0
7.309820972s,1.457806958s,5m54.266850306s,16748,0,0
6.190768627s,1.401613968s,1m58.550939732s,17085,0,0
5.495404596s,1.251308881s,4m39.184819139s,16853,0,0
6.216771435s,1.03421495s,1m44.658446496s,17109,0,0
6.959310742s,1.381976305s,6m8.390122276s,16724,0,0
7.064657118s,1.464352271s,8m26.714764051s,16525,0,0
6.739891833s,1.428845697s,3m56.064502405s,16920,0,0
6.308247747s,1.012235776s,35.922732202s,17202,0,0
6.371257611s,1.313879092s,1m58.369336921s,17086,0,0
5.970689901s,1.131910912s,1m3.888112952s,17165,0,0
6.583675298s,1.114823167s,3m0.725120951s,16992,0,0
6.688150204s,1.496199861s,1m30.519114378s,17129,0,0
5.495171046s,1.129437501s,8m21.219589512s,16533,0,0
6.323461989s,1.415572358s,8.472387142s,17248,0,0
6.105938108s,1.489452069s,3m21.93110452s,16966,0,0
6.328254726s,1.384254272s,3m0.980482161s,16999,0,0
5.984292017s,1.22563804s,2m12.845548778s,17069,0,0
6.475629262s,1.045218461s,10m18.196063632s,16363,0,0
6.438872594s,1.337756942s,3m21.605980796s,16968,0,0
5.877269311s,1.38144721s,43.071033314s,17200,0,0
6.097915046s,1.162200259s,9m43.184619515s,16419,0,0
6.385034717s,1.237391811s,7m38.908416219s,16598,0,0
5.94608763s,1.208966508s,7m39.32587797s,16593,0,0
6.783945825s,1.109817979s,1m17.075080147s,17145,0,0
5.695920134s,1.095520833s,4m38.983317446s,16859,0,0
5.561594705s,1.140568658s,2m54.928490898s,17003,0,0
6.087337906s,1.092953962s,36.14262488s,17208,0,0
6.186848676s,1.228351489s,56.943266757s,17173,0,0
6.421952325s,1.499896831s,2m5.26657616s,17077,0,0
6.870430276s,1.338882965s,56.258484626s,17175,0,0
6.260908847s,1.102549276s,9m57.365949304s,16395,0,0
5.469878739s,1.3505608s,10m5.400062692s,16383,0,0
6.668748935s,1.437627575s,2m19.376338269s,17058,0,0
6.194874215s,1.023469442s,2m33.889078191s,17037,0,0
6.148720458s,1.363071972s,8m48.817443061s,16500,0,0
5.992900326s,1.00191526s,6m9.393169787s,16727,0,0
5.753333811s,1.210702695s,1m38.414342115s,17113,0,0
6.692120215s,1.479002434s,2m53.835080461s,17004,0,0
5.898671802s,1.271183609s,5m41.518134682s,16769,0,0
6.39653595s,1.206980343s,8m41.668286944s,16501,0,0
5.896466362s,1.369102665s,6m23.497969975s,16705,0,0
5.987242783s,1.053436338s,9m36.77704154s,16430,0,0
7.205693379s,1.488003111s,1m57.571954664s,17087,0,0
6.715411637s,1.212459339s,2m46.993075571s,17018,0,0
5.579178407s,1.077536403s,5m7.219540986s,16811,0,0
6.640620203s,1.219983858s,6m50.056550644s,16667,0,0
6.889715746s,1.446371559s,4m58.97881741s,16828,0,0
6.203058442s,1.056716693s,4m24.388330122s,16879,0,0
6.81134622s,1.205718536s,6m22.581984951s,16701,0,0
5.677499504s,1.30001417s,6m23.715722542s,16703,0,0
7.023982148s,1.418598641s,5m26.787032439s,16781,0,0
6.285828688s,1.090398767s,5m27.525131471s,16785,0,0
6.408246055s,1.308386199s,3m28.585724886s,16959,0,0
6.009102874s,1.018000378s,42.974501795s,17193,0,0
6.225179192s,1.287953551s,8m55.624433049s,16487,0,0
5.768993115s,1.196606606s,9m9.991037877s,16467,0,0
