comId,time,q_len,handled_num
0,826,19160,840
0,831,19160,840
0,836,19160,840
0,841,19160,840
0,846,19160,840
0,851,19160,840
0,856,19160,840
0,861,19160,840
0,866,19160,840
0,871,19160,840
0,876,19160,840
0,881,19160,840
0,886,19160,840
0,891,19160,840
0,896,19160,840
0,901,19160,840
0,906,19160,840
0,911,19160,840
0,916,19160,840
0,921,19160,840
0,926,19160,840
0,931,19160,840
0,936,19160,840
0,941,19160,840
0,946,19160,840
0,951,19160,840
0,956,19160,840
0,961,19160,840
0,966,19160,840
0,971,19160,840
0,976,19160,840
0,981,19160,840
0,986,19160,840
0,991,19160,840
0,996,19160,840
0,1001,19160,840
0,1006,19160,840
0,1011,19160,840
0,1016,19160,840
0,1021,19160,840
0,1026,19160,840
0,1031,19160,840
0,1036,19160,840
0,1041,19160,840
0,1046,19160,840
0,1051,19160,840
0,1056,19160,840
0,1061,19160,840
0,1066,19160,840
0,1071,19160,840
0,1076,19160,840
0,1081,19160,840
0,1086,19160,840
0,1091,19160,840
0,1096,19160,840
0,1101,19160,840
0,1106,19160,840
0,1111,19160,840
0,1116,19160,840
0,1121,19160,840
0,1126,19160,840
0,1131,18380,1620
0,1136,18380,1620
0,1141,18380,1620
0,1146,18380,1620
0,1151,18380,1620
0,1156,18380,1620
0,1161,18380,1620
0,1166,18380,1620
0,1171,18380,1620
0,1176,18380,1620
0,1181,18380,1620
0,1186,18380,1620
0,1191,18380,1620
0,1196,18380,1620
0,1201,18380,1620
0,1206,18380,1620
0,1211,18380,1620
0,1216,18380,1620
0,1221,18380,1620
0,1226,18380,1620
0,1231,18380,1620
0,1236,18380,1620
0,1241,18380,1620
0,1246,18380,1620
0,1251,18380,1620
0,1256,18380,1620
0,1261,18380,1620
0,1266,18380,1620
0,1271,18380,1620
0,1276,18380,1620
0,1281,18380,1620
0,1286,18380,1620
0,1291,18380,1620
0,1296,18380,1620
0,1301,18380,1620
0,1306,18380,1620
0,1311,18380,1620
0,1316,18380,1620
0,1321,18380,1620
0,1326,18380,1620
0,1331,18380,1620
0,1336,18380,1620
0,1341,18380,1620
0,1346,18380,1620
0,1351,18380,1620
0,1356,18380,1620
0,1361,18380,1620
0,1366,18380,1620
0,1371,18380,1620
0,1376,18380,1620
0,1381,18380,1620
0,1386,18380,1620
0,1391,18380,1620
0,1396,18380,1620
0,1401,18380,1620
0,1406,18380,1620
0,1411,18380,1620
0,1416,18380,1620
0,1421,18380,1620
0,1426,18380,1620
0,1431,18380,1620
0,1436,18380,1620
0,1441,18380,1620
0,1446,18380,1620
0,1451,18380,1620
0,1456,18380,1620
0,1461,18380,1620
0,1466,18380,1620
0,1471,18380,1620
0,1476,18380,1620
0,1481,18380,1620
0,1486,18380,1620
0,1491,18380,1620
0,1496,18380,1620
0,1501,18380,1620
0,1506,18380,1620
0,1511,18380,1620
0,1516,18380,1620
0,1521,18380,1620
0,1526,18380,1620
0,1531,18380,1620
0,1536,18380,1620
0,1541,18380,1620
0,1546,18380,1620
0,1551,18380,1620
0,1556,18380,1620
0,1561,18380,1620
0,1566,18380,1620
0,1571,18380,1620
0,1576,18380,1620
0,1581,18380,1620
0,1586,18380,1620
0,1591,18380,1620
0,1596,18380,1620
0,1601,18380,1620
0,1606,18380,1620
0,1611,18380,1620
0,1616,18380,1620
0,1621,18380,1620
0,1626,18380,1620
0,1631,18380,1620
0,1636,18380,1620
0,1641,18380,1620
0,1646,18380,1620
0,1651,18380,1620
0,1656,18380,1620
0,1661,18380,1620
0,1666,18380,1620
0,1671,18380,1620
0,1676,18380,1620
0,1681,18380,1620
0,1686,18380,1620
0,1691,18380,1620
0,1696,18380,1620
0,1701,18380,1620
0,1706,18380,1620
0,1711,18380,1620
0,1716,18380,1620
0,1721,18380,1620
0,1726,18380,1620
0,1731,18380,1620
0,1736,18380,1620
0,1741,18380,1620
0,1746,18380,1620
0,1751,18380,1620
0,1756,17480,2520
0,1761,17480,2520
0,1766,17480,2520
0,1771,17480,2520
0,1776,17480,2520
0,1781,17480,2520
0,1786,17480,2520
0,1791,17480,2520
0,1796,17480,2520
0,1801,17480,2520
0,1806,17480,2520
0,1811,17480,2520
0,1816,17480,2520
0,1821,17480,2520
0,1826,17480,2520
0,1831,17480,2520
0,1836,17480,2520
0,1841,17480,2520
0,1846,17480,2520
0,1851,17480,2520
0,1856,17480,2520
0,1861,17480,2520
0,1866,17480,2520
0,1871,17480,2520
0,1876,17480,2520
0,1881,17480,2520
0,1886,17480,2520
0,1891,17480,2520
0,1896,17480,2520
0,1901,17480,2520
0,1906,17480,2520
0,1911,17480,2520
0,1916,17480,2520
0,1921,17480,2520
0,1926,17480,2520
0,1931,17480,2520
0,1936,17480,2520
0,1941,17480,2520
0,1946,17480,2520
0,1951,17480,2520
0,1956,17480,2520
0,1961,17480,2520
0,1966,17480,2520
0,1971,17480,2520
0,1976,17480,2520
0,1981,17480,2520
0,1986,17480,2520
0,1991,17480,2520
0,1996,17480,2520
0,2001,17480,2520
0,2006,17480,2520
0,2011,17480,2520
0,2016,17480,2520
0,2021,17480,2520
0,2026,17480,2520
0,2031,17480,2520
0,2036,17480,2520
0,2041,17480,2520
0,2046,17480,2520
0,2051,17480,2520
0,2056,17480,2520
0,2061,17480,2520
0,2066,17480,2520
0,2071,17480,2520
0,2076,17480,2520
0,2081,17480,2520
0,2086,17480,2520
0,2091,17480,2520
0,2096,17480,2520
0,2101,17480,2520
0,2106,17480,2520
0,2111,17480,2520
0,2116,17480,2520
0,2121,17480,2520
0,2126,17480,2520
0,2131,17480,2520
0,2136,17480,2520
0,2141,17480,2520
0,2146,17480,2520
0,2151,17480,2520
0,2156,17480,2520
0,2161,17480,2520
0,2166,17480,2520
0,2171,17480,2520
0,2176,17480,2520
0,2181,17480,2520
0,2186,17480,2520
0,2191,17480,2520
0,2196,17480,2520
0,2201,17480,2520
0,2206,17480,2520
0,2211,17480,2520
0,2216,17480,2520
0,2221,17480,2520
0,2226,17480,2520
0,2231,17480,2520
0,2236,17480,2520
0,2241,17480,2520
0,2246,17480,2520
0,2251,17480,2520
0,2256,17480,2520
0,2261,17480,2520
0,2266,17480,2520
0,2271,17480,2520
0,2276,17480,2520
0,2281,17480,2520
0,2286,17480,2520
0,2291,17480,2520
0,2296,17480,2520
0,2301,16690,3310
0,2306,16690,3310
0,2311,16690,3310
0,2316,16690,3310
0,2321,16690,3310
0,2326,16690,3310
0,2331,16690,3310
0,2336,16690,3310
0,2341,16690,3310
0,2346,16690,3310
0,2351,16690,3310
0,2356,16690,3310
0,2361,16690,3310
0,2366,16690,3310
0,2371,16690,3310
0,2376,16690,3310
0,2381,16690,3310
0,2386,16690,3310
0,2391,16690,3310
0,2396,16690,3310
0,2401,16690,3310
0,2406,16690,3310
0,2411,16690,3310
0,2416,16690,3310
0,2421,16690,3310
0,2426,16690,3310
0,2431,16690,3310
0,2436,16690,3310
0,2441,16690,3310
0,2446,16690,3310
0,2451,16690,3310
0,2456,16690,3310
0,2461,16690,3310
0,2466,16690,3310
0,2471,16690,3310
0,2476,16690,3310
0,2481,16690,3310
0,2486,16690,3310
0,2491,16690,3310
0,2496,16690,3310
0,2501,16690,3310
0,2506,16690,3310
0,2511,16690,3310
0,2516,16690,3310
0,2521,16690,3310
0,2526,16690,3310
0,2531,16690,3310
0,2536,16690,3310
0,2541,16690,3310
0,2546,16690,3310
0,2551,16690,3310
0,2556,16690,3310
0,2561,16690,3310
0,2566,16690,3310
0,2571,16690,3310
0,2576,16690,3310
0,2581,16690,3310
0,2586,16690,3310
0,2591,16690,3310
0,2596,16690,3310
0,2601,16690,3310
0,2606,16690,3310
0,2611,16690,3310
0,2616,16690,3310
0,2621,16690,3310
0,2626,16690,3310
0,2631,16690,3310
0,2636,16690,3310
0,2641,16690,3310
0,2646,16690,3310
0,2651,16690,3310
0,2656,16690,3310
0,2661,16690,3310
0,2666,16690,3310
0,2671,16690,3310
0,2676,16690,3310
0,2681,16690,3310
0,2686,16690,3310
0,2691,16690,3310
0,2696,16690,3310
0,2701,16690,3310
0,2706,16690,3310
0,2711,16690,3310
0,2716,16690,3310
0,2721,16690,3310
0,2726,16690,3310
0,2731,16690,3310
0,2736,16690,3310
0,2741,16690,3310
0,2746,16690,3310
0,2751,16690,3310
0,2756,16690,3310
0,2761,16690,3310
0,2766,16690,3310
0,2771,16690,3310
0,2776,16690,3310
0,2781,16690,3310
0,2786,16690,3310
0,2791,16690,3310
0,2796,16690,3310
0,2801,16690,3310
0,2806,16690,3310
0,2811,16690,3310
0,2816,16690,3310
0,2821,16690,3310
0,2826,16690,3310
0,2831,16690,3310
0,2836,16690,3310
0,2841,16690,3310
0,2846,16690,3310
0,2851,16690,3310
0,2856,16690,3310
0,2861,16690,3310
0,2866,16690,3310
0,2871,16690,3310
0,2876,16690,3310
0,2881,16690,3310
0,2886,15850,4150
0,2891,15850,4150
0,2896,15850,4150
0,2901,15850,4150
0,2906,15850,4150
0,2911,15850,4150
0,2916,15850,4150
0,2921,15850,4150
0,2926,15850,4150
0,2931,15850,4150
0,2936,15850,4150
0,2941,15850,4150
0,2946,15850,4150
0,2951,15850,4150
0,2956,15850,4150
0,2961,15850,4150
0,2966,15850,4150
0,2971,15850,4150
0,2976,15850,4150
0,2981,15850,4150
0,2986,15850,4150
0,2991,15850,4150
0,2996,15850,4150
0,3001,15850,4150
0,3006,15850,4150
0,3011,15850,4150
0,3016,15850,4150
0,3021,15850,4150
0,3026,15850,4150
0,3031,15850,4150
0,3036,15850,4150
0,3041,15850,4150
0,3046,15850,4150
0,3051,15850,4150
0,3056,15850,4150
0,3061,15850,4150
0,3066,15850,4150
0,3071,15850,4150
0,3076,15850,4150
0,3081,15850,4150
0,3086,15850,4150
0,3091,15850,4150
0,3096,15850,4150
0,3101,15850,4150
0,3106,15850,4150
0,3111,15850,4150
0,3116,15850,4150
0,3121,15850,4150
0,3126,15850,4150
0,3131,15850,4150
0,3136,15850,4150
0,3141,15850,4150
0,3146,15850,4150
0,3151,15850,4150
0,3156,15850,4150
0,3161,15850,4150
0,3166,15850,4150
0,3171,15850,4150
0,3176,15850,4150
0,3181,15850,4150
0,3186,15850,4150
0,3191,15850,4150
0,3196,15850,4150
0,3201,15850,4150
0,3206,15850,4150
0,3211,15850,4150
0,3216,15850,4150
0,3221,15850,4150
0,3226,15850,4150
0,3231,15850,4150
0,3236,15850,4150
0,3241,15850,4150
0,3246,15850,4150
0,3251,15850,4150
0,3256,15850,4150
0,3261,15850,4150
0,3266,15850,4150
0,3271,15850,4150
0,3276,15850,4150
0,3281,15850,4150
0,3286,15850,4150
0,3291,15850,4150
0,3296,15850,4150
0,3301,15850,4150
0,3306,15850,4150
0,3311,15850,4150
0,3316,15850,4150
0,3321,15850,4150
0,3326,15850,4150
0,3331,15850,4150
0,3336,15850,4150
0,3341,15850,4150
0,3346,15850,4150
0,3351,15850,4150
0,3356,15850,4150
0,3361,15850,4150
0,3366,15850,4150
0,3371,15850,4150
0,3376,15850,4150
0,3381,15850,4150
0,3386,15850,4150
0,3391,15850,4150
0,3396,15850,4150
0,3401,15850,4150
0,3406,15850,4150
0,3411,15850,4150
0,3416,15850,4150
0,3421,15850,4150
0,3426,15850,4150
0,3431,15850,4150
0,3436,15850,4150
0,3441,15850,4150
0,3446,15850,4150
0,3451,15850,4150
0,3456,15850,4150
0,3461,15850,4150
0,3466,15850,4150
0,3471,15850,4150
0,3476,15850,4150
0,3481,15850,4150
0,3486,15850,4150
0,3491,15850,4150
0,3496,15850,4150
0,3501,15850,4150
0,3506,15850,4150
0,3511,15850,4150
0,3516,15850,4150
0,3521,14940,5060
0,3526,14940,5060
0,3531,14940,5060
0,3536,14940,5060
0,3541,14940,5060
0,3546,14940,5060
0,3551,14940,5060
0,3556,14940,5060
0,3561,14940,5060
0,3566,14940,5060
0,3571,14940,5060
0,3576,14940,5060
0,3581,14940,5060
0,3586,14940,5060
0,3591,14940,5060
0,3596,14940,5060
0,3601,14940,5060
0,3606,14940,5060
0,3611,14940,5060
0,3616,14940,5060
0,3621,14940,5060
0,3626,14940,5060
0,3631,14940,5060
0,3636,14940,5060
0,3641,14940,5060
0,3646,14940,5060
0,3651,14940,5060
0,3656,14940,5060
0,3661,14940,5060
0,3666,14940,5060
0,3671,14940,5060
0,3676,14940,5060
0,3681,14940,5060
0,3686,14940,5060
0,3691,14940,5060
0,3696,14940,5060
0,3701,14940,5060
0,3706,14940,5060
0,3711,14940,5060
0,3716,14940,5060
0,3721,14940,5060
0,3726,14940,5060
0,3731,14940,5060
0,3736,14940,5060
0,3741,14940,5060
0,3746,14940,5060
0,3751,14940,5060
0,3756,14940,5060
0,3761,14940,5060
0,3766,14940,5060
0,3771,14940,5060
0,3776,14940,5060
0,3781,14940,5060
0,3786,14940,5060
0,3791,14940,5060
0,3796,14940,5060
0,3801,14940,5060
0,3806,14940,5060
0,3811,14940,5060
0,3816,14940,5060
0,3821,14940,5060
0,3826,14940,5060
0,3831,14940,5060
0,3836,14940,5060
0,3841,14940,5060
0,3846,14940,5060
0,3851,14940,5060
0,3856,14940,5060
0,3861,14940,5060
0,3866,14940,5060
0,3871,14940,5060
0,3876,14940,5060
0,3881,14940,5060
0,3886,14940,5060
0,3891,14940,5060
0,3896,14940,5060
0,3901,14940,5060
0,3906,14940,5060
0,3911,14940,5060
0,3916,14940,5060
0,3921,14940,5060
0,3926,14940,5060
0,3931,14940,5060
0,3936,14940,5060
0,3941,14940,5060
0,3946,14940,5060
0,3951,14940,5060
0,3956,14940,5060
0,3961,14940,5060
0,3966,14940,5060
0,3971,14940,5060
0,3976,14940,5060
0,3981,14940,5060
0,3986,14940,5060
0,3991,14940,5060
0,3996,14940,5060
0,4001,14940,5060
0,4006,14940,5060
0,4011,14940,5060
0,4016,14940,5060
0,4021,14940,5060
0,4026,14940,5060
0,4031,14940,5060
0,4036,14940,5060
0,4041,14940,5060
0,4046,14940,5060
0,4051,14940,5060
0,4056,14940,5060
0,4061,14940,5060
0,4066,14940,5060
0,4071,14940,5060
0,4076,14940,5060
0,4081,14940,5060
0,4086,14940,5060
0,4091,14940,5060
0,4096,14940,5060
0,4101,14940,5060
0,4106,14940,5060
0,4111,14940,5060
0,4116,14940,5060
0,4121,14229,5771
0,4126,14070,5930
0,4131,14070,5930
0,4136,14070,5930
0,4141,14070,5930
0,4146,14070,5930
0,4151,14070,5930
0,4156,14070,5930
0,4161,14070,5930
0,4166,14070,5930
0,4171,14070,5930
0,4176,14070,5930
0,4181,14070,5930
0,4186,14070,5930
0,4191,14070,5930
0,4196,14070,5930
0,4201,14070,5930
0,4206,14070,5930
0,4211,14070,5930
0,4216,14070,5930
0,4221,14070,5930
0,4226,14070,5930
0,4231,14070,5930
0,4236,14070,5930
0,4241,14070,5930
0,4246,14070,5930
0,4251,14070,5930
0,4256,14070,5930
0,4261,14070,5930
0,4266,14070,5930
0,4271,14070,5930
0,4276,14070,5930
0,4281,14070,5930
0,4286,14070,5930
0,4291,14070,5930
0,4296,14070,5930
0,4301,14070,5930
0,4306,14070,5930
0,4311,14070,5930
0,4316,14070,5930
0,4321,14070,5930
0,4326,14070,5930
0,4331,14070,5930
0,4336,14070,5930
0,4341,14070,5930
0,4346,14070,5930
0,4351,14070,5930
0,4356,14070,5930
0,4361,14070,5930
0,4366,14070,5930
0,4371,14070,5930
0,4376,14070,5930
0,4381,14070,5930
0,4386,14070,5930
0,4391,14070,5930
0,4396,14070,5930
0,4401,14070,5930
0,4406,14070,5930
0,4411,14070,5930
0,4416,14070,5930
0,4421,14070,5930
0,4426,14070,5930
0,4431,14070,5930
0,4436,14070,5930
0,4441,14070,5930
0,4446,14070,5930
0,4451,14070,5930
0,4456,14070,5930
0,4461,14070,5930
0,4466,14070,5930
0,4471,14070,5930
0,4476,14070,5930
0,4481,14070,5930
0,4486,14070,5930
0,4491,14070,5930
0,4496,14070,5930
0,4501,14070,5930
0,4506,14070,5930
0,4511,14070,5930
0,4516,14070,5930
0,4521,14070,5930
0,4526,14070,5930
0,4531,14070,5930
0,4536,14070,5930
0,4541,14070,5930
0,4546,14070,5930
0,4551,14070,5930
0,4556,14070,5930
0,4561,14070,5930
0,4566,14070,5930
0,4571,14070,5930
0,4576,14070,5930
0,4581,14070,5930
0,4586,14070,5930
0,4591,14070,5930
0,4596,14070,5930
0,4601,14070,5930
0,4606,14070,5930
0,4611,14070,5930
0,4616,14070,5930
0,4621,14070,5930
0,4626,14070,5930
0,4631,14070,5930
0,4636,14070,5930
0,4641,14070,5930
0,4646,14070,5930
0,4651,14070,5930
0,4656,14070,5930
0,4661,14070,5930
0,4666,14070,5930
0,4671,14070,5930
0,4676,14070,5930
0,4681,14070,5930
0,4686,14070,5930
0,4691,14070,5930
0,4696,13240,6760
0,4701,13240,6760
0,4706,13240,6760
0,4711,13240,6760
0,4716,13240,6760
0,4721,13240,6760
0,4726,13240,6760
0,4731,13240,6760
0,4736,13240,6760
0,4741,13240,6760
0,4746,13240,6760
0,4751,13240,6760
0,4756,13240,6760
0,4761,13240,6760
0,4766,13240,6760
0,4771,13240,6760
0,4776,13240,6760
0,4781,13240,6760
0,4786,13240,6760
0,4791,13240,6760
0,4796,13240,6760
0,4801,13240,6760
0,4806,13240,6760
0,4811,13240,6760
0,4816,13240,6760
0,4821,13240,6760
0,4826,13240,6760
0,4831,13240,6760
0,4836,13240,6760
0,4841,13240,6760
0,4846,13240,6760
0,4851,13240,6760
0,4856,13240,6760
0,4861,13240,6760
0,4866,13240,6760
0,4871,13240,6760
0,4876,13240,6760
0,4881,13240,6760
0,4886,13240,6760
0,4891,13240,6760
0,4896,13240,6760
0,4901,13240,6760
0,4906,13240,6760
0,4911,13240,6760
0,4916,13240,6760
0,4921,13240,6760
0,4926,13240,6760
0,4931,13240,6760
0,4936,13240,6760
0,4941,13240,6760
0,4946,13240,6760
0,4951,13240,6760
0,4956,13240,6760
0,4961,13240,6760
0,4966,13240,6760
0,4971,13240,6760
0,4976,13240,6760
0,4981,13240,6760
0,4986,13240,6760
0,4991,13240,6760
0,4996,13240,6760
0,5001,13240,6760
0,5006,13240,6760
0,5011,13240,6760
0,5016,13240,6760
0,5021,13240,6760
0,5026,13240,6760
0,5031,13240,6760
0,5036,13240,6760
0,5041,13240,6760
0,5046,13240,6760
0,5051,13240,6760
0,5056,13240,6760
0,5061,13240,6760
0,5066,13240,6760
0,5071,13240,6760
0,5076,13240,6760
0,5081,13240,6760
0,5086,13240,6760
0,5091,13240,6760
0,5096,13240,6760
0,5101,13240,6760
0,5106,13240,6760
0,5111,13240,6760
0,5116,13240,6760
0,5121,13240,6760
0,5126,13240,6760
0,5131,13240,6760
0,5136,13240,6760
0,5141,13240,6760
0,5146,13240,6760
0,5151,13240,6760
0,5156,13240,6760
0,5161,13240,6760
0,5166,13240,6760
0,5171,13240,6760
0,5176,13240,6760
0,5181,13240,6760
0,5186,13240,6760
0,5191,13240,6760
0,5196,13240,6760
0,5201,13240,6760
0,5206,13240,6760
0,5211,13240,6760
0,5216,13240,6760
0,5221,13240,6760
0,5226,13240,6760
0,5231,13240,6760
0,5236,13240,6760
0,5241,13240,6760
0,5246,13240,6760
0,5251,13240,6760
0,5256,13240,6760
0,5261,13240,6760
0,5266,13240,6760
0,5271,13240,6760
0,5276,13240,6760
0,5281,13240,6760
0,5286,13240,6760
0,5291,13240,6760
0,5296,13240,6760
0,5301,12370,7630
0,5306,12370,7630
0,5311,12370,7630
0,5316,12370,7630
0,5321,12370,7630
0,5326,12370,7630
0,5331,12370,7630
0,5336,12370,7630
0,5341,12370,7630
0,5346,12370,7630
0,5351,12370,7630
0,5356,12370,7630
0,5361,12370,7630
0,5366,12370,7630
0,5371,12370,7630
0,5376,12370,7630
0,5381,12370,7630
0,5386,12370,7630
0,5391,12370,7630
0,5396,12370,7630
0,5401,12370,7630
0,5406,12370,7630
0,5411,12370,7630
0,5416,12370,7630
0,5421,12370,7630
0,5426,12370,7630
0,5431,12370,7630
0,5436,12370,7630
0,5441,12370,7630
0,5446,12370,7630
0,5451,12370,7630
0,5456,12370,7630
0,5461,12370,7630
0,5466,12370,7630
0,5471,12370,7630
0,5476,12370,7630
0,5481,12370,7630
0,5486,12370,7630
0,5491,12370,7630
0,5496,12370,7630
0,5501,12370,7630
0,5506,12370,7630
0,5511,12370,7630
0,5516,12370,7630
0,5521,12370,7630
0,5526,12370,7630
0,5531,12370,7630
0,5536,12370,7630
0,5541,12370,7630
0,5546,12370,7630
0,5551,12370,7630
0,5556,12370,7630
0,5561,12370,7630
0,5566,12370,7630
0,5571,12370,7630
0,5576,12370,7630
0,5581,12370,7630
0,5586,12370,7630
0,5591,12370,7630
0,5596,12370,7630
0,5601,12370,7630
0,5606,12370,7630
0,5611,12370,7630
0,5616,12370,7630
0,5621,12370,7630
0,5626,12370,7630
0,5631,12370,7630
0,5636,12370,7630
0,5641,12370,7630
0,5646,12370,7630
0,5651,12370,7630
0,5656,12370,7630
0,5661,12370,7630
0,5666,12370,7630
0,5671,12370,7630
0,5676,12370,7630
0,5681,12370,7630
0,5686,12370,7630
0,5691,12370,7630
0,5696,12370,7630
0,5701,12370,7630
0,5706,12370,7630
0,5711,12370,7630
0,5716,12370,7630
0,5721,12370,7630
0,5726,12370,7630
0,5731,12370,7630
0,5736,12370,7630
0,5741,12370,7630
0,5746,12370,7630
0,5751,12370,7630
0,5756,12370,7630
0,5761,12370,7630
0,5766,12370,7630
0,5771,12370,7630
0,5776,12370,7630
0,5781,12370,7630
0,5786,12370,7630
0,5791,12370,7630
0,5796,12370,7630
0,5801,12370,7630
0,5806,12370,7630
0,5811,12370,7630
0,5816,12370,7630
0,5821,12370,7630
0,5826,12370,7630
0,5831,12370,7630
0,5836,12370,7630
0,5841,12370,7630
0,5846,12370,7630
0,5851,12370,7630
0,5856,12370,7630
0,5861,12370,7630
0,5866,12370,7630
0,5871,12370,7630
0,5876,12370,7630
0,5881,12370,7630
0,5886,12370,7630
0,5891,12370,7630
0,5896,12370,7630
0,5901,12370,7630
0,5906,12370,7630
0,5911,12370,7630
0,5916,12370,7630
0,5921,12370,7630
0,5926,12370,7630
0,5931,11461,8539
0,5936,11461,8539
0,5941,11461,8539
0,5946,11461,8539
0,5951,11461,8539
0,5956,11461,8539
0,5961,11461,8539
0,5966,11461,8539
0,5971,11461,8539
0,5976,11461,8539
0,5981,11461,8539
0,5986,11461,8539
0,5991,11461,8539
0,5996,11461,8539
0,6001,11461,8539
0,6006,11461,8539
0,6011,11461,8539
0,6016,11461,8539
0,6021,11461,8539
0,6026,11461,8539
0,6031,11461,8539
0,6036,11461,8539
0,6041,11461,8539
0,6046,11461,8539
0,6051,11461,8539
0,6056,11461,8539
0,6061,11461,8539
0,6066,11461,8539
0,6071,11461,8539
0,6076,11461,8539
0,6081,11461,8539
0,6086,11461,8539
0,6091,11461,8539
0,6096,11461,8539
0,6101,11461,8539
0,6106,11461,8539
0,6111,11461,8539
0,6116,11461,8539
0,6121,11461,8539
0,6126,11461,8539
0,6131,11461,8539
0,6136,11461,8539
0,6141,11461,8539
0,6146,11461,8539
0,6151,11461,8539
0,6156,11461,8539
0,6161,11461,8539
0,6166,11461,8539
0,6171,11461,8539
0,6176,11461,8539
0,6181,11461,8539
0,6186,11461,8539
0,6191,11461,8539
0,6196,11461,8539
0,6201,11461,8539
0,6206,11461,8539
0,6211,11461,8539
0,6216,11461,8539
0,6221,11461,8539
0,6226,11461,8539
0,6231,11461,8539
0,6236,11461,8539
0,6241,11461,8539
0,6246,11461,8539
0,6251,11461,8539
0,6256,11461,8539
0,6261,11461,8539
0,6266,11461,8539
0,6271,11461,8539
0,6276,11461,8539
0,6281,11461,8539
0,6286,11461,8539
0,6291,11461,8539
0,6296,11461,8539
0,6301,11461,8539
0,6306,11461,8539
0,6311,11461,8539
0,6316,11461,8539
0,6321,11461,8539
0,6326,11461,8539
0,6331,11461,8539
0,6336,11461,8539
0,6341,11461,8539
0,6346,11461,8539
0,6351,11461,8539
0,6356,11461,8539
0,6361,11461,8539
0,6366,11461,8539
0,6371,11461,8539
0,6376,11461,8539
0,6381,11461,8539
0,6386,11461,8539
0,6391,11461,8539
0,6396,11461,8539
0,6401,11461,8539
0,6406,11461,8539
0,6411,11461,8539
0,6416,11461,8539
0,6421,11461,8539
0,6426,11461,8539
0,6431,11461,8539
0,6436,11461,8539
0,6441,11461,8539
0,6446,11461,8539
0,6451,11461,8539
0,6456,11461,8539
0,6461,11461,8539
0,6466,11461,8539
0,6471,11461,8539
0,6476,11461,8539
0,6481,11461,8539
0,6486,11461,8539
0,6491,11461,8539
0,6496,11461,8539
0,6501,11461,8539
0,6506,11461,8539
0,6511,11461,8539
0,6516,11461,8539
0,6521,11461,8539
0,6526,11461,8539
0,6531,11461,8539
0,6536,10590,9410
0,6541,10590,9410
