consensusTime,searchTime,onChainTime,seqId,roundId,comId
10.191271955s,1.119525944s,4m42.093456234s,6900,0,0
9.123892282s,1.034598328s,3m3.435901524s,6999,0,0
8.899048321s,1.435013746s,7m22.121678053s,6737,0,0
8.808166592s,1.211296471s,2m43.929388387s,7020,0,0
8.510434079s,1.308720118s,7.348484875s,7175,0,0
9.06323317s,1.237850619s,6m52.502797642s,6762,0,0
8.188510962s,1.125282678s,6m3.910241832s,6814,0,0
9.612184922s,1.479860639s,8m20.554591373s,6680,0,0
8.27881045s,1.275542228s,36.332538599s,7150,0,0
9.484441145s,1.390986238s,2m53.711104283s,7007,0,0
9.419784182s,1.486757348s,6.44241402s,7178,0,0
8.834202856s,1.440873566s,6m42.758494611s,6780,0,0
10.115249045s,1.316914392s,2m42.63016334s,7016,0,0
10.297464801s,1.378121595s,4m11.972643003s,6922,0,0
9.501040268s,1.296536236s,1m4.731154734s,7116,0,0
9.636101382s,1.47182823s,7m31.029153535s,6729,0,0
9.293810472s,1.366096138s,8m0.902110895s,6697,0,0
9.503102417s,1.062794315s,3m32.750865463s,6961,0,0
10.228678193s,1.409805253s,8m49.893976447s,6650,0,0
9.226663493s,1.303338801s,5m33.276900839s,6848,0,0
8.658279544s,1.019223948s,5m24.130876648s,6852,0,0
9.88527849s,1.034603569s,2m3.467375158s,7055,0,0
9.676422811s,1.174200811s,9m21.029018749s,6618,0,0
8.667328359s,1.227419669s,9m31.936198471s,6609,0,0
9.89854558s,1.330982428s,9m30.703259647s,6603,0,0
9.111729056s,1.112063388s,9m21.59129428s,6619,0,0
10.087598075s,1.351121324s,4m22.272279839s,6911,0,0
8.832918698s,1.046625939s,8m51.287892342s,6647,0,0
10.403167013s,1.179981708s,8m19.773864822s,6673,0,0
8.696156577s,1.33051782s,8m1.497293237s,6699,0,0
9.134520372s,1.240104128s,6m13.263885096s,6801,0,0
9.158579814s,1.07187951s,3m23.200745778s,6980,0,0
9.679170564s,1.484335757s,7m40.668212024s,6720,0,0
8.719019034s,1.061983511s,1m25.143484145s,7098,0,0
9.817541945s,1.212004139s,5m2.477559563s,6871,0,0
9.378852362s,1.461500909s,2m43.367647041s,7012,0,0
9.10601339s,1.085085515s,1m34.504878668s,7082,0,0
9.31201007s,1.300261337s,6m52.26406567s,6768,0,0
9.893872419s,1.32804063s,3m32.359900295s,6970,0,0
8.8300838s,1.236951228s,1m25.034676473s,7095,0,0
10.072622937s,1.387351877s,5m22.714828057s,6858,0,0
10.031364195s,1.476400167s,5m2.265362977s,6880,0,0
9.307772645s,1.372192379s,6m42.285810449s,6777,0,0
9.002239035s,1.433554442s,2m14.264819976s,7048,0,0
9.040506977s,1.142831099s,4m53.223024313s,6883,0,0
8.819225829s,1.239039594s,2m54.386492831s,7009,0,0
8.68333146s,1.143334804s,6m33.37928874s,6783,0,0
9.106113462s,1.048132862s,8m21.070814963s,6677,0,0
8.825680584s,1.180026451s,2m33.806389663s,7025,0,0
8.766378818s,1.2078473s,8m41.127014639s,6659,0,0
9.829636893s,1.444455473s,7m21.201155725s,6731,0,0
9.188167662s,1.123407884s,4m23.171486807s,6920,0,0
9.285758733s,1.037859743s,7m11.915396206s,6741,0,0
9.714330111s,1.48047658s,5m32.788629102s,6847,0,0
8.33972905s,1.245718606s,8m11.432701443s,6683,0,0
7.834281617s,1.157041031s,3m44.795883591s,6960,0,0
9.122948221s,1.275285128s,9m31.47990336s,6608,0,0
9.380463933s,1.279093445s,4m32.722876462s,6909,0,0
9.543008405s,1.019700225s,3m32.709738393s,6964,0,0
8.380430864s,1.20649636s,3m4.188578954s,6998,0,0
8.535578058s,1.423906944s,2m4.816070216s,7053,0,0
9.826568166s,1.488108564s,9m0.461607324s,6631,0,0
9.131725912s,1.284402761s,3m13.688968947s,6982,0,0
9.05450178s,1.192101541s,4m13.217050177s,6928,0,0
8.961683362s,1.152032232s,9m41.689299826s,6591,0,0
9.221054748s,1.105414806s,5m23.56667481s,6860,0,0
9.381141396s,1.417073319s,25.570173739s,7153,0,0
9.266604059s,1.329098669s,5m3.029301661s,6878,0,0
8.842860576s,1.400484372s,3m33.409523089s,6962,0,0
9.758070247s,1.00607561s,9m30.84449042s,6605,0,0
9.916862954s,1.390209001s,2m13.351366315s,7047,0,0
8.924018304s,1.140002748s,6m52.65142123s,6770,0,0
9.179496539s,1.110529141s,7m12.020897463s,6745,0,0
8.172606077s,1.056472299s,7m42.172982969s,6714,0,0
8.978035198s,1.049632539s,2m33.654642425s,7024,0,0
8.604240642s,1.278952665s,4m53.660481807s,6890,0,0
9.82320825s,1.128168665s,9m0.465293736s,6635,0,0
8.95931145s,1.321057742s,5m43.477022321s,6831,0,0
8.774275532s,1.212378009s,8m41.118866718s,6652,0,0
8.899062012s,1.444859265s,4m33.204197506s,6903,0,0
9.326130414s,1.13374168s,5m2.97059068s,6874,0,0
7.620481237s,1.168516561s,5m54.670755208s,6827,0,0
9.413784721s,1.293488069s,5m33.093849169s,6842,0,0
8.428752688s,1.336613648s,3m33.829000439s,6966,0,0
8.022940094s,1.405505782s,8m11.751842809s,6685,0,0
8.941012562s,1.483614674s,7m31.730778511s,6724,0,0
9.013304977s,1.12944919s,7m22.02244791s,6732,0,0
8.711058539s,1.118478655s,4m3.266439189s,6933,0,0
9.122388211s,1.22169363s,4m23.241538309s,6914,0,0
8.865362898s,1.149633097s,6m13.535666171s,6802,0,0
9.286033702s,1.295139713s,3m23.076032448s,6973,0,0
8.816168533s,1.022315336s,9m41.856506119s,6596,0,0
9.400514001s,1.408323317s,9m0.89214328s,6639,0,0
8.405045793s,1.035171281s,1m15.665623926s,7101,0,0
9.737115855s,1.32577755s,9m0.555680075s,6640,0,0
9.406671857s,1.337999448s,2m53.803073678s,7005,0,0
9.488964426s,1.059376309s,4m52.779165469s,6885,0,0
8.514973747s,1.275564358s,2m54.693641009s,7004,0,0
9.193475486s,1.419542889s,7m31.47647241s,6726,0,0
8.203432777s,1.070890308s,5m4.096059655s,6879,0,0
9.396861868s,1.408347937s,25.558139453s,7155,0,0
8.638898144s,1.086849381s,1m54.831772586s,7070,0,0
9.412754054s,1.09234317s,9m31.194663603s,6601,0,0
9.098283424s,1.362844647s,4m23.264246888s,6915,0,0
9.137333135s,1.350498672s,2m23.713525115s,7031,0,0
8.704421097s,1.219287632s,6m23.418928255s,6793,0,0
9.209086141s,1.055913925s,2m14.062494403s,7042,0,0
9.031823602s,1.011066035s,1m5.205715185s,7113,0,0
8.756788637s,1.410766949s,5m53.53323822s,6824,0,0
8.841561334s,1.123208892s,7m2.072195446s,6757,0,0
9.212382259s,1.424964924s,5m23.57961249s,6854,0,0
8.804625161s,1.262304457s,3m43.830205234s,6956,0,0
9.432046279s,1.152071057s,8m10.344975285s,6682,0,0
10.063894452s,1.220830882s,1m53.405947453s,7068,0,0
8.926802717s,1.07129196s,6m33.140425195s,6785,0,0
8.503557187s,1.024065229s,1m15.56639754s,7105,0,0
9.13119805s,1.226199182s,8m40.765486171s,6653,0,0
8.050555237s,1.023265202s,9m2.241219092s,6637,0,0
8.704411939s,1.413058585s,6m23.417743586s,6799,0,0
8.735539274s,1.41846959s,8m51.389852687s,6644,0,0
9.017098021s,1.004826569s,3m43.61742079s,6954,0,0
9.560313878s,1.330474177s,8m50.565035555s,6643,0,0
8.704904116s,1.452009551s,8m1.493012905s,6692,0,0
9.460039241s,1.0239888s,8m30.539299727s,6664,0,0
9.346508896s,1.074345962s,8m10.432553274s,6684,0,0
8.614155348s,1.250802383s,9m22.096398895s,6611,0,0
9.396205577s,1.296939204s,7m31.27680787s,6730,0,0
9.038110053s,1.178645538s,16.207358307s,7168,0,0
9.347472698s,1.4695349s,7m11.859593358s,6748,0,0
9.622395718s,1.312360397s,4m52.648600743s,6889,0,0
8.952887539s,1.027662309s,8m51.175135418s,6646,0,0
9.592419911s,1.0500887s,6m2.521986277s,6813,0,0
9.690340681s,1.391921001s,7m11.516477508s,6743,0,0
8.9791136s,1.067544222s,2m33.658732s,7022,0,0
9.897168483s,1.032129076s,8m39.999104586s,6657,0,0
8.58534784s,1.240967554s,8m31.411071352s,6662,0,0
8.95188145s,1.398093251s,3m23.412807765s,6974,0,0
9.026158252s,1.364739442s,6m42.573012812s,6772,0,0
9.623977312s,1.047691491s,3m32.634624416s,6965,0,0
9.094069905s,1.232771112s,2m14.177398106s,7046,0,0
9.160169636s,1.018706796s,5m53.126188752s,6829,0,0
9.258444183s,1.102954737s,4m13.019128272s,6927,0,0
9.323185137s,1.280999045s,2m13.948243815s,7041,0,0
8.516930729s,1.316337893s,1m25.352692248s,7091,0,0
8.831609176s,1.416664959s,2m14.439785559s,7044,0,0
9.074845498s,1.077685405s,5m23.716297316s,6855,0,0
9.104809912s,1.331046142s,2m43.645274358s,7019,0,0
9.968907236s,1.425780918s,9m20.741122064s,6617,0,0
8.742722814s,1.019695875s,4m43.554757006s,6893,0,0
8.922658014s,1.31772339s,3m3.652774243s,6992,0,0
8.249982026s,1.272950088s,9m42.40442201s,6593,0,0
9.346760175s,1.365440781s,2m23.505169095s,7034,0,0
10.140153902s,1.382815162s,7m50.348902613s,6706,0,0
9.371870089s,1.232755354s,3m22.99246154s,6976,0,0
9.627371512s,1.191503223s,7m50.864355384s,6704,0,0
9.475293269s,1.21002944s,8m40.420723611s,6660,0,0
8.498642787s,1.071351305s,4m53.76898897s,6886,0,0
8.416691983s,1.068654281s,8m51.708014275s,6648,0,0
9.536307683s,1.240062213s,6m12.866995572s,6810,0,0
8.048344529s,1.302481041s,7m2.866420128s,6755,0,0
8.754754289s,1.115757427s,6m3.356342039s,6816,0,0
9.794598634s,1.477115648s,3m13.028993403s,6990,0,0
8.349554575s,1.213674744s,6m3.761481207s,6815,0,0
9.055281155s,1.395605164s,1m44.351640497s,7078,0,0
8.405814557s,1.180320636s,6m33.660442065s,6787,0,0
8.470250438s,1.09145776s,4m13.805930027s,6930,0,0
9.164847102s,1.255519524s,8m21.014325034s,6671,0,0
9.538891029s,1.112284094s,6m22.584171884s,6791,0,0
9.44918418s,1.156941787s,3m52.725768126s,6948,0,0
9.699395525s,1.026883655s,44.781941884s,7134,0,0
9.411053973s,1.447931055s,8m10.364810495s,6686,0,0
9.227420321s,1.408297799s,1m44.178934713s,7072,0,0
10.446764661s,1.494068222s,9m10.291045367s,6625,0,0
9.025707321s,1.466182547s,7m1.888444682s,6752,0,0
8.586945703s,1.354398914s,4m23.776627s,6919,0,0
8.725746899s,1.47999478s,7.146580044s,7180,0,0
8.251449264s,1.018138432s,1m55.221994526s,7069,0,0
8.556107671s,1.051297729s,7m41.797048641s,6718,0,0
8.85930673s,1.301069773s,5m33.650307268s,6846,0,0
8.235962324s,1.020782394s,9m32.374275145s,6602,0,0
9.416022776s,1.20962111s,35.211104769s,7143,0,0
8.867750134s,1.190110525s,5m23.926591627s,6859,0,0
8.837605026s,1.104436663s,8m10.938764203s,6689,0,0
9.299817896s,1.23861338s,7m31.369433449s,6722,0,0
8.886925373s,1.017028814s,4m33.2187892s,6904,0,0
9.088094191s,1.26947376s,1m34.525998873s,7088,0,0
8.205340406s,1.127735786s,3m53.973118098s,6942,0,0
9.215588923s,1.265691284s,9m11.526618205s,6626,0,0
9.81608492s,1.294033865s,54.746533919s,7127,0,0
8.181859508s,1.299179878s,8m11.598313867s,6681,0,0
8.853784201s,1.295964761s,5m13.868538855s,6862,0,0
8.648272444s,1.073888397s,4m43.666743281s,6898,0,0
9.040814604s,1.396118841s,7m21.996448886s,6740,0,0
8.225443738s,1.179984657s,3m4.347543334s,6993,0,0
9.633031138s,1.288819383s,3m13.194497941s,6989,0,0
8.555598612s,1.10095551s,2m34.082828836s,7027,0,0
9.018051955s,1.171810187s,3m53.159127871s,6947,0,0
9.074981576s,1.328111498s,6m3.039886334s,6820,0,0
8.931248564s,1.420048808s,6.943341194s,7176,0,0
8.878974333s,1.188281038s,9m11.862715563s,6624,0,0
8.779567971s,1.370474127s,5m43.659323651s,6838,0,0
8.419407308s,1.163318886s,4m3.562290101s,6934,0,0
8.730690831s,1.063630535s,8m41.168915464s,6655,0,0
9.516581597s,1.41991094s,8m20.666338538s,6675,0,0
9.437414944s,1.045209313s,6m12.962814832s,6805,0,0
8.460378057s,1.300204112s,5m14.261567045s,6863,0,0
8.192336427s,1.069214699s,9m12.545145149s,6628,0,0
9.051671052s,1.201746379s,8m1.161255602s,6691,0,0
9.136447113s,1.478469814s,55.431300763s,7124,0,0
8.423106016s,1.092779332s,5m34.081645244s,6843,0,0
9.34524409s,1.212383782s,8m40.550250325s,6651,0,0
8.543887298s,1.326695872s,4m33.571400224s,6902,0,0
7.879241198s,1.134284995s,2m5.480230369s,7051,0,0
8.679384031s,1.264428477s,8m31.318653346s,6667,0,0
9.387827314s,1.452961515s,7m51.100497816s,6708,0,0
9.368574869s,1.403437154s,6m52.209334277s,6764,0,0
9.573956354s,1.30906174s,4m12.700137387s,6921,0,0
9.849699991s,1.371921276s,5m52.43889053s,6830,0,0
10.289445568s,1.252904759s,6m12.110339167s,6808,0,0
9.599922108s,1.166447221s,5m42.838349574s,6835,0,0
9.130688839s,1.402971234s,6m2.979411542s,6819,0,0
9.725442633s,1.142986419s,1m33.887807296s,7085,0,0
9.076413037s,1.403395295s,7m41.271198813s,6711,0,0
8.576794875s,1.235469366s,6m33.488349634s,6788,0,0
8.77506819s,1.134251181s,3m14.050614554s,6984,0,0
9.302205364s,1.055419861s,9m11.437919215s,6630,0,0
9.316871397s,1.07808642s,4m42.982610919s,6899,0,0
7.82575557s,1.265458638s,6m14.573655911s,6809,0,0
8.498807949s,1.147634112s,1m35.117675066s,7084,0,0
9.714985769s,1.135592493s,8m30.285916177s,6668,0,0
9.578703444s,1.496049839s,8m10.200096091s,6688,0,0
8.876291397s,1.041242182s,5m13.84445146s,6870,0,0
8.320185538s,1.061582772s,5m44.121492024s,6833,0,0
8.851146071s,1.003278808s,2m4.505610945s,7056,0,0
9.212352943s,1.195954489s,5m3.089181617s,6877,0,0
9.051812146s,1.41559624s,1m24.81724234s,7096,0,0
8.858308791s,1.430630853s,1m54.613155369s,7066,0,0
9.214164513s,1.362709807s,2m53.992077129s,7006,0,0
9.424068171s,1.480664666s,6m12.979181281s,6803,0,0
8.363656503s,1.22722589s,7m22.672277676s,6735,0,0
9.885455755s,1.463478755s,5m22.908183493s,6857,0,0
9.245193779s,1.104804675s,7m21.790824925s,6734,0,0
8.542225045s,1.19836862s,4m13.730360837s,6929,0,0
8.956269517s,1.445086374s,3m23.403335395s,6971,0,0
9.810856898s,1.031495274s,8m20.37114508s,6679,0,0
8.753769491s,1.082680371s,1m44.649232494s,7076,0,0
9.6325068s,1.347009472s,5m2.669263932s,6875,0,0
8.79810032s,1.120762737s,45.686183036s,7131,0,0
9.708185686s,1.340840163s,8m0.525523708s,6693,0,0
8.503105367s,1.37138804s,4m53.767337017s,6887,0,0
8.478980836s,1.233106673s,5m34.029256756s,6845,0,0
8.981366617s,1.116435739s,16.296950757s,7169,0,0
8.649217843s,1.249974521s,55.9455987s,7129,0,0
8.462617927s,1.360278194s,5m14.258569947s,6866,0,0
10.166410743s,1.287051709s,9m0.127683754s,6633,0,0
9.171699827s,1.153499798s,1m5.101015249s,7111,0,0
7.224055182s,1.017487946s,7m13.982459012s,6744,0,0
8.084376711s,1.024803242s,8m2.141209222s,6695,0,0
9.410223262s,1.486009118s,4m42.888342682s,6895,0,0
9.155963874s,1.462991595s,1m34.486617841s,7089,0,0
9.063148668s,1.082623702s,8m30.963786766s,6670,0,0
9.590149177s,1.470697782s,7m31.107517905s,6723,0,0
8.09086064s,1.181596695s,1m45.342215212s,7075,0,0
9.944819033s,1.496697907s,6m32.149481142s,6784,0,0
10.250378109s,1.431008722s,3m12.601122229s,6986,0,0
9.719244347s,1.468703182s,44.789887737s,7133,0,0
9.262871322s,1.427511841s,3m33.020006746s,6967,0,0
9.970180247s,1.10003175s,4m52.324819519s,6882,0,0
8.889696725s,1.331035605s,1m54.606427419s,7064,0,0
8.793289176s,1.373351094s,26.1625186s,7160,0,0
8.49746889s,1.001343335s,5m24.320509085s,6856,0,0
9.411673099s,1.385288645s,6m52.171023152s,6767,0,0
8.878357561s,1.180826003s,8m10.902031382s,6687,0,0
9.419463191s,1.347304563s,3m22.968130093s,6978,0,0
10.051550499s,1.14926967s,3m12.797927375s,6988,0,0
9.712546144s,1.224526581s,25.26516957s,7151,0,0
9.46608213s,1.120205953s,4m22.918664581s,6912,0,0
8.532390483s,1.293049729s,3m4.062600949s,7000,0,0
8.675907153s,1.136013343s,6m3.456618236s,6812,0,0
8.376927686s,1.1885s,4m3.621177743s,6936,0,0
9.188099806s,1.399910907s,6m22.975842123s,6800,0,0
9.530749673s,1.393387919s,6m42.087527516s,6771,0,0
8.414949399s,1.070009274s,1m15.672895183s,7103,0,0
8.980111104s,1.014295491s,2m23.911292168s,7036,0,0
9.243876074s,1.331932801s,6.645689523s,7172,0,0
9.556937495s,1.27005169s,8m50.586454306s,6645,0,0
9.747756023s,1.420539999s,1m33.88526568s,7090,0,0
9.445170734s,1.43807588s,4m42.870863191s,6892,0,0
8.849474098s,1.200015385s,16.41115117s,7161,0,0
8.462444342s,1.466695696s,2m14.82908044s,7043,0,0
8.641609798s,1.321198316s,2m44.127527191s,7015,0,0
9.945739191s,1.242001063s,4m12.345992137s,6924,0,0
9.117885968s,1.282228093s,7m1.810816446s,6751,0,0
9.004422249s,1.428563891s,1m44.436254042s,7080,0,0
9.006281162s,1.492160637s,2m4.375789851s,7052,0,0
9.383177738s,1.331381967s,2m23.49303237s,7035,0,0
9.507252099s,1.140766263s,2m3.873972555s,7058,0,0
10.290814172s,1.435703029s,7m10.939725323s,6749,0,0
9.371045502s,1.174234019s,15.897102162s,7165,0,0
8.77519193s,1.192964152s,1m25.117229213s,7092,0,0
8.985472638s,1.066099854s,1m54.509327678s,7061,0,0
8.873279961s,1.180737884s,2m24.000867469s,7038,0,0
9.139216965s,1.183477249s,1m14.954672833s,7108,0,0
9.153057275s,1.03325496s,6m32.934708782s,6781,0,0
9.12269154s,1.064640205s,35.51965989s,7148,0,0
9.007746151s,1.496079881s,7m22.044766396s,6733,0,0
9.785647536s,1.273871178s,2m32.853353656s,7021,0,0
8.897679134s,1.038460297s,7m41.468092203s,6716,0,0
8.79268101s,1.061776215s,9m1.502942749s,6636,0,0
8.58826949s,1.40942973s,1m44.845235822s,7073,0,0
9.83261454s,1.469367899s,1m14.263394376s,7109,0,0
8.339380565s,1.139113913s,4m24.048776377s,6913,0,0
8.266351732s,1.178150415s,1m45.164405532s,7079,0,0
9.279726417s,1.481283381s,9m21.428521412s,6615,0,0
8.019489845s,1.120850446s,7m32.651188013s,6727,0,0
9.386325434s,1.326201028s,6m52.193485097s,6765,0,0
9.685270293s,1.474365174s,6m51.894509047s,6763,0,0
9.570283825s,1.158192977s,3m43.064849469s,6957,0,0
9.819362562s,1.117704789s,8m30.180479969s,6666,0,0
8.595575111s,1.278053914s,2m24.288009011s,7032,0,0
7.727098596s,1.021268825s,2m34.940600994s,7030,0,0
9.754384779s,1.453681826s,1m14.344595603s,7104,0,0
8.440000147s,1.046756852s,1m35.203235218s,7081,0,0
9.547764782s,1.32640058s,2m13.752312447s,7045,0,0
9.801056428s,1.419940566s,8m20.407062541s,6678,0,0
9.790571536s,1.243804873s,1m43.643150535s,7077,0,0
9.200746616s,1.100312876s,7m51.317044798s,6702,0,0
9.027798185s,1.319171907s,45.482379266s,7140,0,0
9.126964818s,1.057611399s,7m41.250379347s,6717,0,0
9.541812158s,1.246621391s,8m40.355295508s,6656,0,0
9.369840565s,1.271399666s,2m13.929966794s,7050,0,0
9.178088302s,1.241468744s,4m2.827355243s,6932,0,0
9.455807588s,1.47909771s,4m12.819756408s,6926,0,0
8.97746133s,1.440111884s,2m14.322123164s,7049,0,0
8.536299698s,1.208350152s,3m14.315790671s,6983,0,0
9.614873539s,1.440660145s,25.368042075s,7152,0,0
9.422461892s,1.323421969s,4m32.726102063s,6906,0,0
9.147673051s,1.193779966s,9m21.60916435s,6612,0,0
9.131143092s,1.32890345s,7m1.829308056s,6753,0,0
8.209548902s,1.022456188s,5m54.126724259s,6821,0,0
8.726850871s,1.013050311s,5m53.609807403s,6828,0,0
9.032292458s,1.104453362s,5m43.454107466s,6837,0,0
8.366519153s,1.153499057s,16.922826626s,7166,0,0
9.531223355s,1.156588244s,25.470671046s,7158,0,0
9.207534161s,1.48243365s,9m21.549435681s,6613,0,0
9.404992926s,1.448049659s,5m33.150429082s,6841,0,0
8.851426062s,1.15100991s,5m53.487562135s,6825,0,0
8.730828985s,1.174734023s,2m4.673943232s,7059,0,0
8.958362711s,1.096050931s,6m42.68927642s,6776,0,0
7.66141961s,1.193527649s,3m34.6444903s,6969,0,0
9.620871313s,1.348671034s,7m40.778274752s,6715,0,0
8.398677389s,1.196157682s,1m55.12064806s,7062,0,0
8.681608332s,1.171859964s,1m5.605061514s,7112,0,0
9.665626979s,1.052187075s,4m32.490583736s,6907,0,0
9.331014031s,1.021036047s,6m42.316836693s,6778,0,0
8.274566957s,1.033649593s,7.646445963s,7171,0,0
9.537844968s,1.092023332s,3m22.87380595s,6972,0,0
8.765647613s,1.437277546s,4m23.64656944s,6917,0,0
9.318324254s,1.459009851s,5m23.523337643s,6853,0,0
9.302839128s,1.27326963s,5m23.538217631s,6851,0,0
9.197432571s,1.005470952s,1m24.71970067s,7099,0,0
9.17460498s,1.20105061s,3m3.448558933s,6996,0,0
9.695129876s,1.454080535s,8m50.480110033s,6642,0,0
8.878420471s,1.237736574s,7.043036414s,7177,0,0
9.045862381s,1.244394534s,3m23.366507528s,6977,0,0
8.955096185s,1.192084983s,1m15.164969774s,7110,0,0
9.279337703s,1.126564198s,1m5.008096094s,7117,0,0
9.437698075s,1.404093716s,6m2.724341256s,6817,0,0
9.611346603s,1.22352195s,2m3.786113114s,7057,0,0
9.043554166s,1.380923731s,25.953107967s,7159,0,0
8.966564244s,1.027861309s,1m5.306624092s,7120,0,0
10.001180365s,1.018985704s,9m0.341703057s,6638,0,0
8.339093817s,1.362546522s,4m33.818620035s,6908,0,0
9.300698179s,1.1122565s,6m22.872342087s,6798,0,0
8.882685747s,1.464021274s,1m5.405066571s,7118,0,0
8.754046243s,1.041183709s,7m31.966599088s,6728,0,0
9.006665498s,1.220357554s,1m44.449447221s,7074,0,0
9.364250505s,1.375068919s,3m3.259256165s,6991,0,0
9.857668624s,1.418042832s,44.675526099s,7132,0,0
8.748862709s,1.493166689s,45.78437532s,7137,0,0
9.12722285s,1.160069784s,7m12.128270785s,6742,0,0
8.839948832s,1.216231884s,9m1.503141625s,6632,0,0
9.669050513s,1.452733346s,35.006580837s,7144,0,0
8.722177729s,1.431697325s,7m22.363168615s,6739,0,0
8.90630947s,1.453847384s,8m41.0416388s,6658,0,0
9.158694281s,1.348870719s,3m53.066812514s,6943,0,0
7.9047714s,1.209999966s,8m52.272001741s,6641,0,0
9.668969226s,1.489645549s,6m12.783817072s,6807,0,0
9.333183787s,1.170993844s,7m1.631723143s,6759,0,0
10.419228015s,1.216946957s,5m12.351318082s,6865,0,0
8.287569503s,1.112634093s,3m44.398537296s,6955,0,0
9.091391749s,1.423612584s,7m51.450036541s,6701,0,0
9.768086376s,1.478681043s,6m51.86275121s,6769,0,0
10.120579341s,1.475064746s,3m42.565654249s,6951,0,0
9.540005159s,1.202073022s,7m31.18211977s,6721,0,0
8.672086231s,1.047832279s,55.939029573s,7123,0,0
9.17349707s,1.226054983s,9m11.616955299s,6629,0,0
9.552850306s,1.105257408s,4m32.606136054s,6905,0,0
9.086694396s,1.349389079s,8m30.964934761s,6669,0,0
9.165175477s,1.15179722s,45.369172306s,7136,0,0
8.723946159s,1.445016805s,9m22.03584943s,6616,0,0
8.676422218s,1.016034556s,55.934874464s,7121,0,0
8.852805177s,1.139804271s,5m33.705294173s,6844,0,0
9.242965763s,1.352026392s,7m51.298780527s,6710,0,0
8.492646832s,1.026042651s,3m4.148212156s,6997,0,0
9.862583558s,1.015236914s,5m42.58171648s,6836,0,0
8.375305512s,1.005984926s,9m42.345881727s,6592,0,0
9.290750751s,1.341486767s,6.644756144s,7179,0,0
8.66836869s,1.213148291s,4m13.665062531s,6923,0,0
8.538312145s,1.373041946s,5m53.829790484s,6826,0,0
9.849324256s,1.343177884s,6m12.610215338s,6806,0,0
9.225264478s,1.133560771s,7m51.342859784s,6703,0,0
9.743844242s,1.49691531s,4m32.41339071s,6901,0,0
9.520188496s,1.106871426s,9m21.245023849s,6620,0,0
8.674953691s,1.229374168s,6m52.954258649s,6761,0,0
9.242734098s,1.239006216s,5m13.533434172s,6869,0,0
8.316389064s,1.168198886s,9m12.497285149s,6621,0,0
10.048640769s,1.411930105s,9m40.658720673s,6599,0,0
9.390554353s,1.345926294s,6m42.28222955s,6779,0,0
8.719911258s,1.477532077s,6m23.45454082s,6797,0,0
8.601419694s,1.17435482s,6m23.594131194s,6796,0,0
9.677888287s,1.26179189s,1m4.611528545s,7114,0,0
8.39461451s,1.054828165s,8m51.803988092s,6649,0,0
8.860504426s,1.453762697s,3m23.573044219s,6975,0,0
8.784311735s,1.296775109s,4m23.656981405s,6918,0,0
9.011406732s,1.343394341s,3m53.167139155s,6941,0,0
9.650444846s,1.383056767s,2m33.063405632s,7029,0,0
