comId,time,q_len,handled_num
0,1121,18410,1590
0,1126,18390,1610
0,1131,18390,1610
0,1136,18370,1630
0,1141,18370,1630
0,1146,18358,1642
0,1151,18358,1642
0,1156,18358,1642
0,1161,18340,1660
0,1166,18340,1660
0,1171,18320,1680
0,1176,18320,1680
0,1181,18320,1680
0,1186,18300,1700
0,1191,18300,1700
0,1196,18281,1719
0,1201,18281,1719
0,1206,18281,1719
0,1211,18264,1736
0,1216,18264,1736
0,1221,18250,1750
0,1226,18250,1750
0,1231,18250,1750
0,1236,18230,1770
0,1241,18230,1770
0,1246,18210,1790
0,1251,18210,1790
0,1256,18210,1790
0,1261,18190,1810
0,1266,18190,1810
0,1271,18174,1826
0,1276,18174,1826
0,1281,18174,1826
0,1286,18160,1840
0,1291,18160,1840
0,1296,18140,1860
0,1301,18140,1860
0,1306,18140,1860
0,1311,18120,1880
0,1316,18120,1880
0,1321,18100,1900
0,1326,18100,1900
0,1331,18090,1910
0,1336,18090,1910
0,1341,18090,1910
0,1346,18070,1930
0,1351,18070,1930
0,1356,18050,1950
0,1361,18050,1950
0,1366,18047,1953
0,1371,18036,1964
0,1376,18036,1964
0,1381,18020,1980
0,1386,18020,1980
0,1391,18000,2000
0,1396,18000,2000
0,1401,18000,2000
0,1406,17980,2020
0,1411,17980,2020
0,1416,17960,2040
0,1421,17960,2040
0,1426,17960,2040
0,1431,17949,2051
0,1436,17949,2051
0,1441,17930,2070
0,1446,17930,2070
0,1451,17910,2090
0,1456,17910,2090
0,1461,17910,2090
0,1466,17895,2105
0,1471,17895,2105
0,1476,17880,2120
0,1481,17880,2120
0,1486,17880,2120
0,1491,17860,2140
0,1496,17860,2140
0,1501,17860,2140
0,1506,17840,2160
0,1511,17840,2160
0,1516,17820,2180
0,1521,17820,2180
0,1526,17820,2180
0,1531,17800,2200
0,1536,17800,2200
0,1541,17780,2220
0,1546,17780,2220
0,1551,17780,2220
0,1556,17760,2240
0,1561,17760,2240
0,1566,17760,2240
0,1571,17740,2260
0,1576,17740,2260
0,1581,17722,2278
0,1586,17720,2280
0,1591,17720,2280
0,1596,17705,2295
0,1601,17705,2295
0,1606,17705,2295
0,1611,17690,2310
0,1616,17690,2310
0,1621,17670,2330
0,1626,17670,2330
0,1631,17670,2330
0,1636,17650,2350
0,1641,17650,2350
0,1646,17630,2370
0,1651,17630,2370
0,1656,17630,2370
0,1661,17612,2388
0,1666,17612,2388
0,1671,17598,2402
0,1676,17598,2402
0,1681,17598,2402
0,1686,17580,2420
0,1691,17580,2420
0,1696,17560,2440
0,1701,17560,2440
0,1706,17560,2440
0,1711,17540,2460
0,1716,17540,2460
0,1721,17520,2480
0,1726,17520,2480
0,1731,17520,2480
0,1736,17503,2497
0,1741,17503,2497
0,1746,17490,2510
0,1751,17490,2510
0,1756,17490,2510
0,1761,17470,2530
0,1766,17470,2530
0,1771,17470,2530
0,1776,17450,2550
0,1781,17450,2550
0,1786,17430,2570
0,1791,17430,2570
0,1796,17419,2581
0,1801,17419,2581
0,1806,17419,2581
0,1811,17400,2600
0,1816,17400,2600
0,1821,17394,2606
0,1826,17380,2620
0,1831,17380,2620
0,1836,17360,2640
0,1841,17360,2640
0,1846,17340,2660
0,1851,17340,2660
0,1856,17340,2660
0,1861,17325,2675
0,1866,17325,2675
0,1871,17310,2690
0,1876,17310,2690
0,1881,17310,2690
0,1886,17290,2710
0,1891,17290,2710
0,1896,17270,2730
0,1901,17270,2730
0,1906,17270,2730
0,1911,17250,2750
0,1916,17250,2750
0,1921,17240,2760
0,1926,17240,2760
0,1931,17240,2760
0,1936,17220,2780
0,1941,17220,2780
0,1946,17220,2780
0,1951,17200,2800
0,1956,17200,2800
0,1961,17180,2820
0,1966,17180,2820
0,1971,17161,2839
0,1976,17161,2839
0,1981,17161,2839
0,1986,17147,2853
0,1991,17147,2853
0,1996,17130,2870
0,2001,17130,2870
0,2006,17130,2870
0,2011,17110,2890
0,2016,17110,2890
0,2021,17090,2910
0,2026,17090,2910
0,2031,17090,2910
0,2036,17080,2920
0,2041,17080,2920
0,2046,17060,2940
0,2051,17060,2940
0,2056,17060,2940
0,2061,17040,2960
0,2066,17040,2960
0,2071,17020,2980
0,2076,17020,2980
0,2081,17020,2980
0,2086,17003,2997
0,2091,17003,2997
0,2096,17003,2997
0,2101,16989,3011
0,2106,16989,3011
0,2111,16970,3030
0,2116,16970,3030
0,2121,16970,3030
0,2126,16950,3050
0,2131,16950,3050
0,2136,16930,3070
0,2141,16930,3070
0,2146,16930,3070
0,2151,16910,3090
0,2156,16910,3090
0,2161,16890,3110
0,2166,16890,3110
0,2171,16890,3110
0,2176,16879,3121
0,2181,16879,3121
0,2186,16860,3140
0,2191,16860,3140
0,2196,16860,3140
0,2201,16840,3160
0,2206,16840,3160
0,2211,16820,3180
0,2216,16820,3180
0,2221,16820,3180
0,2226,16810,3190
0,2231,16810,3190
0,2236,16790,3210
0,2241,16790,3210
0,2246,16790,3210
0,2251,16770,3230
0,2256,16770,3230
0,2261,16750,3250
0,2266,16750,3250
0,2271,16740,3260
0,2276,16739,3261
0,2281,16739,3261
0,2286,16720,3280
0,2291,16720,3280
0,2296,16700,3300
0,2301,16700,3300
0,2306,16700,3300
0,2311,16680,3320
0,2316,16680,3320
0,2321,16680,3320
