consensusTime,searchTime,onChainTime,seqId,roundId,comId
6.8837064s,1.2307651s,806.1997ms,8651,867,0
6.5955266s,1.3258993s,1.1089877s,8656,867,0
7.1032473s,1.3228563s,604.3204ms,8658,867,0
6.1234675s,1.4203175s,8.7643859s,8644,867,0
6.7057824s,1.1697338s,1.0059226s,8659,867,0
6.8453685s,1.496699s,8.0503463s,8646,867,0
6.5451622s,1.1767423s,8.3505526s,8647,867,0
5.6587819s,1.0866448s,6.9484035s,8661,868,0
6.0676949s,1.0591813s,6.5394905s,8670,868,0
5.7365689s,1.203734s,0s,8679,868,0
6.8794368s,1.0274913s,5.740226s,8667,868,0
6.300445s,1.1112866s,6.3403732s,8663,868,0
6.8103994s,1.4095776s,5.8398208s,8664,868,0
6.13912s,1.2907566s,6.5485828s,8669,868,0
6.1457579s,1.2289422s,6.547864s,8666,868,0
6.0520025s,1.2954561s,6.6448964s,8668,868,0
6.4586182s,1.1188155s,6.2415859s,8662,868,0
5.8584744s,1.3184717s,6.8445773s,8665,868,0
5.9695693s,1.4125434s,0s,8674,868,0
5.9735476s,1.1485392s,0s,8676,868,0
6.0148151s,1.1729802s,0s,8673,868,0
6.3537031s,1.4914095s,3.9268178s,8689,870,0
6.0528552s,1.4727286s,4.2276657s,8687,870,0
6.2730437s,1.0542216s,11.0657583s,8675,870,0
6.6815647s,1.4368651s,10.6680993s,8680,870,0
5.8845832s,1.2117302s,4.4242856s,8681,870,0
6.2865486s,1.3331383s,4.0223202s,8685,870,0
6.393155s,1.4727286s,3.9223294s,8688,870,0
6.6018216s,1.3439703s,3.7219938s,8686,870,0
6.5017913s,1.0798603s,10.8663453s,8678,870,0
6.9055583s,1.0345523s,10.4685851s,8672,870,0
6.9169083s,1.3955649s,3.4197937s,8683,870,0
6.1202871s,1.4047019s,4.2244037s,8684,870,0
6.3219936s,1.4234129s,11.0730047s,8677,870,0
7.0417326s,1.4975111s,10.362966s,8671,870,0
6.3382303s,1.456879s,4.0254365s,8690,870,0
5.939089s,1.149152s,4.4277939s,8682,870,0
6.5248086s,1.3041726s,10.4652372s,8691,872,0
6.415079s,1.4567511s,3.2221576s,8709,872,0
6.1157747s,1.3784599s,3.5242196s,8702,872,0
6.4304839s,1.3142007s,10.56649s,8696,872,0
6.5267415s,1.1716465s,3.120515s,8707,872,0
7.2370278s,1.4855271s,2.415472s,8706,872,0
6.5453033s,1.2111747s,10.4738031s,8698,872,0
7.3524515s,1.4525645s,9.6666549s,8697,872,0
6.4534428s,1.4943873s,10.5685051s,8700,872,0
5.6448881s,1.1733647s,11.3770598s,8694,872,0
6.1493997s,1.24674s,10.8725482s,8699,872,0
5.7449774s,1.0550093s,3.9241613s,8710,872,0
6.4559615s,1.1914434s,3.2198601s,8701,872,0
6.5651674s,1.3183824s,10.4672218s,8693,872,0
6.1722699s,1.0190461s,3.5217546s,8708,872,0
6.5874737s,1.4521946s,3.1177953s,8705,872,0
7.0999787s,1.4291577s,9.9665695s,8692,872,0
5.7890832s,1.1904912s,3.9283979s,8704,872,0
6.4013143s,1.4123974s,3.3180209s,8703,872,0
6.0095981s,1.1851656s,11.0781969s,8695,872,0
6.427662s,1.3075458s,7.5496585s,8715,874,0
6.6386801s,1.1382746s,7.3461917s,8714,874,0
6.0515025s,1.0867405s,7.9526014s,8713,874,0
6.4576928s,1.4374592s,7.5469938s,8718,874,0
6.7598956s,1.1860021s,7.2452814s,8719,874,0
5.9395846s,1.110593s,1.3097904s,8725,874,0
6.2604991s,1.3165531s,7.7526532s,8720,874,0
6.4624254s,1.4796223s,7.5507269s,8711,874,0
6.2477331s,1.1604737s,1.0080816s,8728,874,0
6.6640994s,1.2594244s,603.1272ms,8724,874,0
6.4782694s,1.4952208s,7.5515512s,8712,874,0
6.3812716s,1.147437s,7.6516781s,8717,874,0
7.175868s,1.494886s,100.2889ms,8722,874,0
5.866252s,1.0096493s,1.4099049s,8729,874,0
6.5754621s,1.1619662s,704.222ms,8730,874,0
6.3759556s,1.4485583s,906.0482ms,8726,874,0
6.4963283s,1.277508s,7.55026s,8716,874,0
6.4864386s,1.003728s,804.794ms,8727,874,0
6.3876422s,1.0057567s,906.8903ms,8721,874,0
6.4918609s,1.3190074s,807.1896ms,8723,874,0
6.4461292s,1.4397024s,6.549809s,8734,875,0
6.3555565s,1.4325303s,6.6442341s,8736,875,0
6.2662614s,1.0242033s,6.7404861s,8738,875,0
6.025525s,1.4498626s,100.5164ms,8745,875,0
5.9236504s,1.1105194s,202.391ms,8744,875,0
5.8741366s,1.0628646s,7.1475148s,8732,875,0
6.886622s,1.3487186s,6.1420474s,8733,875,0
5.881261s,1.0027569s,7.1500095s,8737,875,0
6.0479935s,1.2355382s,100.2982ms,8746,875,0
6.7985031s,1.3655837s,6.2448207s,8739,875,0
5.999888s,1.0157947s,7.0489435s,8740,875,0
6.0074771s,1.1558745s,7.0446055s,8731,875,0
6.6217707s,1.3705668s,6.439349s,8735,875,0
6.1807717s,1.0518805s,0s,8750,875,0
5.8910621s,1.0855826s,302.9165ms,8741,875,0
6.2188596s,1.2593226s,0s,8742,875,0
6.2488571s,1.2016598s,0s,8747,875,0
6.3762923s,1.4466562s,3.9248485s,8753,877,0
6.2721098s,1.0727238s,4.029031s,8759,877,0
6.277227s,1.0515731s,4.0263926s,8758,877,0
6.8946917s,1.2585899s,3.4196662s,8752,877,0
6.9723092s,1.1573984s,10.4687201s,8748,877,0
5.2829694s,1.1007177s,5.0313885s,8754,877,0
6.4007731s,1.4706484s,3.9240657s,8757,877,0
6.1126118s,1.3365143s,4.227415s,8756,877,0
6.5262695s,1.4915989s,3.824331s,8755,877,0
6.029296s,1.086587s,4.3279327s,8760,877,0
6.0316766s,1.074804s,4.3281614s,8751,877,0
6.6222053s,1.4593454s,10.8754316s,8743,877,0
7.1266714s,1.3700755s,10.3766287s,8749,877,0
6.6601965s,1.4054522s,8.1532092s,8763,879,0
6.1946572s,1.4363825s,1.7121933s,8773,879,0
6.4022802s,1.4445003s,1.5094553s,8776,879,0
6.8111003s,1.2488593s,1.1062042s,8774,879,0
6.6144097s,1.3394965s,1.3075974s,8777,879,0
6.3239568s,1.2294605s,1.6094994s,8778,879,0
6.6995393s,1.3727512s,8.1540964s,8768,879,0
6.5987105s,1.3492491s,8.2549252s,8762,879,0
6.19746s,1.4332067s,8.6588198s,8765,879,0
6.945015s,1.4934196s,1.0047096s,8775,879,0
6.9065552s,1.4387792s,7.9538232s,8766,879,0
6.0505133s,1.0847946s,1.912697s,8771,879,0
5.7106729s,1.1745295s,9.1641986s,8769,879,0
6.3145649s,1.2097641s,8.5603066s,8761,879,0
6.6199156s,1.2624595s,8.2589092s,8767,879,0
5.8596643s,1.2212238s,2.1126053s,8780,879,0
5.9782995s,1.1321731s,2.0115754s,8772,879,0
5.9343138s,1.2024224s,8.9621163s,8764,879,0
6.6543033s,1.4608062s,8.2497399s,8770,879,0
6.6959789s,1.0965468s,1.307409s,8779,879,0
6.8006914s,1.3506834s,6.4426211s,8789,880,0
5.9404651s,1.2654039s,503.1617ms,8794,880,0
5.8436881s,1.1401169s,604.4622ms,8792,880,0
6.6307556s,1.2804135s,6.644976s,8786,880,0
6.1396797s,1.3986182s,7.1418332s,8782,880,0
6.2349089s,1.3894861s,7.046604s,8785,880,0
6.2416093s,1.2256245s,7.0443539s,8784,880,0
5.8388555s,1.0126968s,7.4471077s,8788,880,0
5.8437676s,1.4760497s,7.4469437s,8781,880,0
6.2929874s,1.3527751s,200.6824ms,8799,880,0
6.2959807s,1.3285699s,201.8983ms,8791,880,0
6.301704s,1.4916429s,201.0969ms,8796,880,0
5.8525513s,1.2378604s,7.4528597s,8787,880,0
6.4092488s,1.0787054s,100.2278ms,8798,880,0
5.6685053s,1.4249844s,7.6444633s,8783,880,0
6.5290714s,1.4522512s,0s,8793,880,0
6.2869546s,1.3733866s,7.0497038s,8790,880,0
6.665588s,1.0514247s,0s,8800,880,0
6.8592903s,1.4831093s,0s,8797,880,0
6.9238924s,1.4355118s,0s,8795,880,0
6.1119123s,1.2078566s,7.0491658s,8803,882,0
6.7200701s,1.4235726s,6.441008s,8804,882,0
6.2403798s,1.3237468s,201.0086ms,8816,882,0
5.928372s,1.1644269s,7.249449s,8806,882,0
6.1664228s,1.0971783s,301.8252ms,8814,882,0
6.3686592s,1.3770394s,100.8392ms,8812,882,0
6.2410822s,1.4638832s,6.9531863s,8802,882,0
6.3807446s,1.0643173s,100.0587ms,8815,882,0
6.5552437s,1.1328084s,6.6456297s,8807,882,0
6.5755661s,1.299918s,6.6433045s,8801,882,0
6.6766184s,1.2615752s,6.5422522s,8810,882,0
5.8954846s,1.2811639s,603.7464ms,8811,882,0
6.3033736s,1.2376274s,201.7633ms,8817,882,0
6.0799297s,1.3710335s,7.1484522s,8808,882,0
6.3788031s,1.3658601s,6.8495788s,8805,882,0
5.8814284s,1.2072571s,7.3493744s,8809,882,0
6.3241945s,1.3618229s,201.8903ms,8818,882,0
6.6961967s,1.1938725s,0s,8813,882,0
6.8683776s,1.34828s,0s,8820,882,0
6.9015252s,1.49379s,0s,8819,882,0
6.3122818s,1.1025801s,6.4449208s,8827,884,0
7.034119s,1.4285036s,5.7392727s,8828,884,0
6.3322076s,1.2788836s,6.4444256s,8824,884,0
5.9418196s,1.0185141s,6.84902s,8821,884,0
6.049594s,1.0614563s,6.7433674s,8822,884,0
6.4639492s,1.1081541s,6.3444836s,8830,884,0
5.7589818s,1.1328931s,7.049451s,8829,884,0
6.1765192s,1.2923275s,6.6477678s,8823,884,0
6.6802786s,1.4238862s,6.1445292s,8826,884,0
5.7984265s,1.1757887s,0s,8837,884,0
5.9911296s,1.1231639s,6.8414665s,8825,884,0
5.8287668s,1.0991221s,0s,8832,884,0
6.0457151s,1.449513s,0s,8836,884,0
6.1600861s,1.4632176s,0s,8840,884,0
6.3521016s,1.4894086s,11.387221s,8831,886,0
7.0638463s,1.4806034s,10.6775474s,8839,886,0
6.9569032s,1.4954481s,3.7275052s,8841,886,0
6.3738679s,1.3545078s,11.3747752s,8838,886,0
5.6492152s,1.3756686s,5.0351932s,8850,886,0
5.977102s,1.0137924s,4.7306534s,8844,886,0
6.400468s,1.1197514s,11.3722918s,8835,886,0
5.67654s,1.4608162s,5.0319851s,8848,886,0
6.8868906s,1.2610919s,3.8253407s,8843,886,0
6.4857179s,1.3515183s,4.2288428s,8846,886,0
6.6925808s,1.2835176s,4.0266789s,8845,886,0
5.9922257s,1.0617641s,4.7372179s,8847,886,0
6.4003867s,1.2576426s,4.3309785s,8849,886,0
6.2274771s,1.1436261s,11.5722577s,8834,886,0
6.3201319s,1.3315253s,4.4284937s,8842,886,0
6.9445988s,1.2692584s,10.8728099s,8833,886,0
6.6033848s,1.4175083s,2.6165197s,8861,888,0
6.1067184s,1.3556992s,3.1190897s,8862,888,0
6.5133829s,1.2256435s,2.7170885s,8870,888,0
6.5400985s,1.2135798s,9.7717488s,8851,888,0
6.341606s,1.3883674s,9.9724166s,8853,888,0
6.3228368s,1.4221697s,2.9192346s,8864,888,0
6.0444704s,1.0355532s,10.2753058s,8852,888,0
6.5607114s,1.4695444s,9.7633382s,8857,888,0
6.5574871s,1.4207908s,9.7665625s,8859,888,0
7.0418928s,1.232675s,2.2127375s,8865,888,0
6.4651497s,1.4716563s,9.8699526s,8855,888,0
7.0755427s,1.430229s,9.2595596s,8860,888,0
6.5412613s,1.0663475s,2.7182983s,8866,888,0
6.3420723s,1.0857484s,2.9200702s,8869,888,0
6.8844141s,1.0576399s,9.4655396s,8858,888,0
6.7863945s,1.3236761s,9.5655035s,8854,888,0
5.9563005s,1.0376026s,3.3245228s,8867,888,0
6.8846023s,1.3070429s,2.4158705s,8863,888,0
6.7264192s,1.4276835s,9.6585234s,8856,888,0
5.8859278s,1.3534522s,3.4234721s,8868,888,0
6.6976493s,1.4700441s,1.911915s,8881,890,0
6.0292969s,1.0650998s,9.6641516s,8878,890,0
6.0963518s,1.2794588s,2.5160152s,8885,890,0
5.9374931s,1.3143934s,9.7632909s,8873,890,0
6.7089036s,1.3547991s,1.9129831s,8888,890,0
6.3431646s,1.3374883s,9.3665779s,8875,890,0
7.1275792s,1.3208311s,1.5096429s,8883,890,0
6.8284796s,1.2906211s,1.8121129s,8882,890,0
6.7670353s,1.4410273s,8.9606943s,8871,890,0
6.9622542s,1.3174859s,8.7654754s,8877,890,0
6.5687202s,1.1008759s,9.1601564s,8879,890,0
7.0838842s,1.2931797s,8.6537745s,8872,890,0
6.0419267s,1.0172625s,2.6143615s,8884,890,0
6.6550967s,1.2541571s,2.0117193s,8887,890,0
6.2920419s,1.2067001s,9.4646614s,8880,890,0
6.599516s,1.4834611s,9.1605173s,8874,890,0
6.3613856s,1.4497191s,2.3147635s,8890,890,0
6.4637395s,1.1624788s,2.2166995s,8886,890,0
5.9097204s,1.3644005s,9.8693545s,8876,890,0
6.6836992s,1.0815576s,2.015184s,8889,890,0
6.4320767s,1.3678344s,0s,8901,891,0
6.0130508s,1.0021182s,7.1561292s,8892,891,0
6.7341603s,1.2098374s,6.4400909s,8891,891,0
6.4503448s,1.2796492s,0s,8907,891,0
5.9400807s,1.1811075s,7.2485576s,8898,891,0
5.6571483s,1.1536241s,804.4302ms,8908,891,0
5.9553914s,1.0676053s,7.2495934s,8895,891,0
5.753293s,1.2526732s,7.4516918s,8893,891,0
5.8704464s,1.3286753s,604.6944ms,8903,891,0
6.2782709s,1.2700852s,200.7027ms,8906,891,0
6.3756789s,1.0995076s,6.8446328s,8899,891,0
6.3856004s,1.1275176s,6.8441274s,8896,891,0
6.2842323s,1.0676053s,6.951122s,8900,891,0
5.6817847s,1.1134165s,7.5535696s,8897,891,0
6.3934416s,1.3042589s,6.8464323s,8894,891,0
6.5101116s,1.4736151s,0s,8902,891,0
6.6112952s,1.2362054s,0s,8905,891,0
6.7314239s,1.3905324s,0s,8909,891,0
6.7696131s,1.1898633s,0s,8904,891,0
6.2681331s,1.4594673s,4.8292205s,8919,893,0
6.6824462s,1.21434s,4.4295525s,8911,893,0
5.9825023s,1.2819502s,5.1343628s,8912,893,0
6.2966005s,1.4432911s,4.8302472s,8917,893,0
5.6234641s,1.0226715s,5.5382846s,8914,893,0
6.1252983s,1.0988796s,5.0364504s,8916,893,0
6.6349529s,1.2744619s,4.5263675s,8913,893,0
6.9566385s,1.3427293s,11.1729597s,8910,893,0
6.546099s,1.3185212s,4.6311921s,8918,893,0
5.9515063s,1.1959681s,5.2342093s,8920,893,0
7.155706s,1.4052681s,4.0300096s,8915,893,0
6.8383661s,1.3916539s,1.4104724s,8935,895,0
6.3350274s,1.1553267s,1.9138111s,8938,895,0
6.5621385s,1.1666818s,8.7575959s,8929,895,0
7.0687045s,1.4397947s,8.2558312s,8925,895,0
6.6463533s,1.0099492s,1.6119992s,8940,895,0
6.169245s,1.4582537s,9.1633835s,8924,895,0
6.3733343s,1.0472517s,8.9592942s,8928,895,0
5.7710672s,1.1641322s,9.564759s,8923,895,0
6.983636s,1.4099923s,8.3552441s,8921,895,0
5.5824566s,1.0792526s,9.7631409s,8922,895,0
5.4565135s,1.3489288s,2.8203795s,8939,895,0
6.262737s,1.4673642s,2.0162218s,8934,895,0
6.1018323s,1.0851886s,9.2584593s,8930,895,0
6.4023494s,1.2320416s,1.9132206s,8932,895,0
6.4095267s,1.2357551s,1.9123967s,8933,895,0
5.635735s,1.0198695s,9.7600504s,8926,895,0
5.9144187s,1.1165274s,2.4163394s,8937,895,0
6.2243548s,1.3437099s,2.1130305s,8936,895,0
6.3506074s,1.3768959s,9.0617789s,8927,895,0
5.9286009s,1.3194956s,2.4181386s,8931,895,0
6.7832449s,1.3799371s,302.1341ms,8960,897,0
5.8534931s,1.0936287s,8.0528781s,8941,897,0
6.5598395s,1.3930233s,7.3459877s,8948,897,0
6.2590223s,1.1998544s,7.6508287s,8949,897,0
6.1948068s,1.0676467s,905.3847ms,8951,897,0
6.0580632s,1.0853535s,7.8517878s,8943,897,0
6.3058239s,1.4026146s,805.1844ms,8953,897,0
6.6780651s,1.4007334s,7.2469255s,8944,897,0
6.6213676s,1.3263651s,502.0924ms,8957,897,0
6.3891042s,1.0794015s,7.5440153s,8942,897,0
5.7150921s,1.1486437s,1.4083679s,8952,897,0
6.0236944s,1.2495395s,1.1080303s,8959,897,0
6.7930859s,1.0977373s,7.1482983s,8946,897,0
6.4351369s,1.1074157s,704.1019ms,8954,897,0
6.8096595s,1.1869342s,7.1441309s,8950,897,0
5.9483963s,1.2203288s,1.2111626s,8956,897,0
6.2208843s,1.3855937s,7.7501862s,8945,897,0
5.924997s,1.4362991s,8.0460735s,8947,897,0
6.9627595s,1.4738902s,200.943ms,8955,897,0
5.8622261s,1.1986597s,1.3048249s,8958,897,0
6.4591827s,1.3835225s,7.3486442s,8963,898,0
6.5249231s,1.2159803s,402.6656ms,8977,898,0
6.3270224s,1.4126212s,604.011ms,8976,898,0
6.5310737s,1.4954686s,403.7638ms,8973,898,0
6.6674044s,1.142799s,7.1532988s,8970,898,0
6.940465s,1.2837416s,0s,8975,898,0
6.5392342s,1.1751404s,403.9811ms,8980,898,0
6.2370181s,1.4243283s,706.1972ms,8978,898,0
6.5832992s,1.2757692s,7.2481048s,8962,898,0
6.6735058s,1.17831s,7.1578982s,8965,898,0
6.8802382s,1.3743104s,6.9511658s,8961,898,0
6.5951891s,1.4128762s,7.2486075s,8964,898,0
5.7715431s,1.1393449s,1.2073614s,8971,898,0
6.4792886s,1.3659861s,503.9679ms,8974,898,0
5.820249s,1.2036478s,8.0540862s,8967,898,0
6.0210478s,1.4875224s,7.8532874s,8969,898,0
6.5999819s,1.4019571s,403.3801ms,8979,898,0
6.6457518s,1.2358626s,7.246542s,8966,898,0
5.8511494s,1.1692561s,8.0498902s,8968,898,0
7.2668892s,1.4484312s,0s,8972,898,0
6.221823s,1.1824525s,6.7481628s,8987,900,0
6.2200228s,1.0439815s,6.749963s,8982,900,0
6.5287993s,1.3925239s,6.4443742s,8984,900,0
5.6148075s,1.2456301s,403ms,8995,900,0
6.4370486s,1.2007917s,6.540244s,8988,900,0
6.7548337s,1.1643833s,6.2398581s,8989,900,0
6.956694s,1.4836612s,6.0379978s,8983,900,0
6.0550379s,1.2223697s,6.9507526s,8990,900,0
6.0547706s,1.298366s,0s,8997,900,0
6.4797669s,1.0050197s,6.5402165s,8981,900,0
6.3831308s,1.301858s,6.6427837s,8985,900,0
6.1038931s,1.1998307s,6.9486582s,8986,900,0
6.144905s,1.4445626s,0s,8998,900,0
6.3145958s,1.012727s,0s,9000,900,0
7.024093s,1.1272481s,5.3377843s,9009,902,0
6.018099s,1.2056726s,6.3437783s,9004,902,0
6.7769866s,1.2485377s,12.6916161s,8991,902,0
6.2249326s,1.3255506s,6.1387887s,9005,902,0
6.0444016s,1.2414016s,6.3380904s,9007,902,0
7.1067254s,1.3636677s,12.382492s,8999,902,0
6.6552773s,1.0256562s,5.7389405s,9006,902,0
6.6282608s,1.3072447s,12.8776598s,8993,902,0
6.5225783s,1.0770134s,12.9879516s,8996,902,0
6.6795506s,1.3938865s,5.7354485s,9001,902,0
6.5835959s,1.2966436s,5.835602s,9008,902,0
6.752693s,1.2269245s,12.7854954s,8994,902,0
6.6553058s,1.4356784s,12.8863303s,8992,902,0
6.1927912s,1.2839215s,6.2438652s,9003,902,0
6.2991148s,1.1053687s,6.1424382s,9002,902,0
6.7181154s,1.0917545s,5.7372276s,9010,902,0
5.7232776s,1.1901929s,0s,9020,902,0
5.7807216s,1.0565766s,0s,9014,902,0
5.8305467s,1.0715221s,0s,9011,902,0
6.4789778s,1.0754329s,3.721049s,9029,904,0
6.4842029s,1.2897665s,10.3677655s,9013,904,0
6.4937276s,1.4067026s,10.3673794s,9015,904,0
5.2901337s,1.2123188s,4.931301s,9026,904,0
6.3929586s,1.1517827s,3.8284761s,9021,904,0
6.1010733s,1.2345487s,4.1274873s,9027,904,0
6.0029942s,1.0056146s,10.8692201s,9018,904,0
6.4092806s,1.2045716s,3.82555s,9030,904,0
6.325015s,1.4665629s,3.9242113s,9022,904,0
6.8282278s,1.3537679s,3.4209985s,9023,904,0
6.0310364s,1.074408s,4.2294634s,9028,904,0
6.6323021s,1.3477973s,10.2712594s,9017,904,0
6.8493232s,1.3855544s,3.4249605s,9025,904,0
6.5462767s,1.089269s,3.728007s,9024,904,0
6.6396723s,1.0675927s,10.2742837s,9016,904,0
6.4515737s,1.4133098s,10.4660309s,9019,904,0
6.5531932s,1.484609s,10.3682402s,9012,904,0
6.121952s,1.0812344s,9.5640842s,9031,906,0
6.4294329s,1.4700141s,9.2607886s,9033,906,0
5.7239591s,1.2626769s,9.9662624s,9037,906,0
6.2309122s,1.1122691s,9.4645429s,9040,906,0
5.8232649s,1.4803626s,3.1203112s,9048,906,0
6.7653797s,1.0266265s,8.9551353s,9032,906,0
6.1521271s,1.2109358s,2.8175635s,9043,906,0
6.253586s,1.4005008s,2.7174124s,9045,906,0
5.8703034s,1.1294792s,9.8660747s,9039,906,0
6.3548405s,1.3895255s,2.6161579s,9047,906,0
6.6566662s,1.3968139s,2.3149966s,9050,906,0
5.9704992s,1.1625069s,9.7665433s,9038,906,0
6.0922078s,1.2739826s,9.6620301s,9035,906,0
5.7723468s,1.0829549s,3.2231822s,9049,906,0
5.2748114s,1.3140679s,3.7242709s,9041,906,0
5.8821805s,1.488118s,3.1203147s,9046,906,0
6.5114909s,1.1791375s,9.2605009s,9036,906,0
6.5939789s,1.1407464s,2.4141299s,9042,906,0
6.9005945s,1.1578169s,2.1142081s,9044,906,0
6.319035s,1.0091391s,9.4640672s,9034,906,0
6.1691781s,1.4107203s,1.1061968s,9067,908,0
5.8254373s,1.2027363s,7.9507191s,9056,908,0
6.5859086s,1.2736198s,705.6074ms,9064,908,0
6.139683s,1.2531805s,7.6527941s,9059,908,0
6.4970796s,1.1729727s,807.0411ms,9069,908,0
6.45153s,1.0776888s,7.3450725s,9055,908,0
5.647756s,1.4189091s,8.1582004s,9060,908,0
6.415049s,1.1926755s,905.5427ms,9066,908,0
5.858264s,1.4458421s,7.9530825s,9057,908,0
6.2607151s,1.3288042s,7.5506314s,9052,908,0
5.7585319s,1.0494465s,8.0580868s,9054,908,0
6.7240361s,1.3217252s,604.2262ms,9065,908,0
6.2687492s,1.150686s,7.5497606s,9058,908,0
6.8286625s,1.2759718s,503.8867ms,9068,908,0
5.7687776s,1.0600903s,8.0550753s,9053,908,0
6.2275764s,1.1795536s,1.1079201s,9070,908,0
6.5390166s,1.3794444s,806.0165ms,9062,908,0
6.4883564s,1.4299405s,7.3450331s,9051,908,0
6.8550108s,1.4637843s,503.2438ms,9061,908,0
6.2573993s,1.0881614s,1.1059221s,9063,908,0
5.52316s,1.0710149s,8.2569435s,9079,909,0
5.6733028s,1.3774199s,906.5917ms,9083,909,0
6.1886157s,1.1153622s,401.2841ms,9086,909,0
5.9405029s,1.3668331s,7.8535401s,9077,909,0
6.8518648s,1.4660286s,6.9461037s,9073,909,0
6.6021649s,1.4324535s,0s,9085,909,0
6.5167439s,1.0063638s,100.9497ms,9089,909,0
6.1719761s,1.3427001s,7.6514989s,9078,909,0
6.6240337s,1.371204s,0s,9081,909,0
6.5778448s,1.2796762s,7.2503321s,9076,909,0
6.3771621s,1.1519373s,7.4550202s,9075,909,0
6.2357806s,1.1469548s,401.4173ms,9084,909,0
6.4376885s,1.1048554s,201.5812ms,9087,909,0
6.6392697s,1.0729042s,0s,9082,909,0
6.4952425s,1.1806076s,7.3527729s,9072,909,0
6.6438722s,1.3904523s,0s,9090,909,0
6.542951s,1.2618911s,100.9212ms,9088,909,0
7.2036173s,1.4585889s,6.6457237s,9080,910,0
6.4156931s,1.1384548s,7.448593s,9074,910,0
6.0119876s,1.0164549s,7.8522985s,9071,910,0
6.3138237s,1.0747822s,6.6436919s,9094,911,0
6.1140822s,1.1685318s,6.8488992s,9095,911,0
5.9188161s,1.0266956s,101.2105ms,9101,911,0
6.234814s,1.3116283s,6.7523154s,9091,911,0
5.7331721s,1.0228791s,301.4267ms,9105,911,0
6.648189s,1.2912485s,6.3425635s,9093,911,0
6.9557908s,1.396847s,6.0406527s,9098,911,0
6.1507958s,1.3263855s,6.8489207s,9099,911,0
6.1593658s,1.1134561s,6.8451721s,9096,911,0
6.0599963s,1.1365809s,6.9445416s,9092,911,0
5.5486424s,1.0322528s,503.5529ms,9107,911,0
6.5883002s,1.2315609s,6.4452835s,9097,911,0
6.5987143s,1.050906s,6.4428927s,9100,911,0
6.1745721s,1.2055103s,0s,9110,911,0
6.306274s,1.0228791s,0s,9108,911,0
6.4360427s,1.1988424s,0s,9103,911,0
6.7524953s,1.195857s,10.7780658s,9104,913,0
6.2252845s,1.4251876s,4.4323517s,9117,913,0
6.2271474s,1.0449869s,4.4304888s,9119,913,0
6.890268s,1.3465365s,10.6724004s,9109,913,0
6.3443189s,1.1658108s,4.3337353s,9111,913,0
6.7496783s,1.345415s,3.9283759s,9112,913,0
5.9406169s,1.2232149s,4.7374373s,9120,913,0
5.8617211s,1.0335369s,4.8292341s,9118,913,0
6.808589s,1.0507521s,10.7773026s,9106,913,0
5.7668649s,1.2177546s,4.9370934s,9115,913,0
6.4819936s,1.2214893s,4.2277416s,9116,913,0
6.9904733s,1.3806313s,3.7262358s,9113,913,0
6.637862s,1.0893993s,10.9698255s,9102,913,0
6.2880161s,1.1773449s,4.428693s,9114,913,0
6.0974089s,1.3507636s,9.6662217s,9122,915,0
6.3095379s,1.4154371s,2.7167965s,9140,915,0
6.1037898s,1.1743856s,9.6624223s,9127,915,0
5.8067634s,1.1258703s,9.9626526s,9128,915,0
6.7179405s,1.2886796s,2.3145204s,9137,915,0
6.6132605s,1.4318479s,9.1614102s,9121,915,0
5.6225951s,1.0635612s,3.4199941s,9131,915,0
5.8225239s,1.3806098s,3.2200653s,9134,915,0
6.430776s,1.2237426s,2.6144524s,9136,915,0
5.9281986s,1.1954238s,3.1193561s,9132,915,0
6.6288389s,1.2779722s,9.1585935s,9129,915,0
6.6357089s,1.1897636s,9.157546s,9123,915,0
6.9416335s,1.4148051s,2.1147477s,9133,915,0
6.7392486s,1.3768968s,9.0592692s,9130,915,0
6.5448328s,1.1064823s,2.5138073s,9135,915,0
6.2428931s,1.3480928s,9.564511s,9124,915,0
6.6686937s,1.4187261s,2.4141017s,9139,915,0
6.173409s,1.2186944s,2.9191412s,9138,915,0
5.9598806s,1.3813301s,9.8725473s,9126,915,0
6.1649077s,1.1897636s,9.6708048s,9125,915,0
6.6018339s,1.0996905s,7.0447788s,9149,916,0
6.7039091s,1.3588417s,200.9486ms,9154,916,0
6.6043105s,1.0124777s,301.4082ms,9159,916,0
6.7092796s,1.2279772s,200.7426ms,9160,916,0
5.8041421s,1.254449s,1.1058801s,9158,916,0
6.4277944s,1.4435335s,7.2505005s,9143,916,0
6.633295s,1.115074s,7.0461694s,9144,916,0
6.6203031s,1.2687271s,302.3028ms,9155,916,0
6.133179s,1.1027002s,7.5522271s,9148,916,0
5.9432837s,1.2159116s,7.7530236s,9150,916,0
6.5388328s,1.2576789s,401.6028ms,9153,916,0
6.7621031s,1.0458579s,6.9519795s,9145,916,0
6.3476684s,1.2796669s,604.3111ms,9156,916,0
6.0525465s,1.0153515s,906.9458ms,9151,916,0
5.9699948s,1.1092318s,7.75312s,9146,916,0
5.853788s,1.221768s,1.1072237s,9152,916,0
6.1767018s,1.4946753s,7.5511973s,9147,916,0
6.5880964s,1.0313895s,7.1476008s,9142,916,0
6.6904268s,1.1475373s,7.0496161s,9141,916,0
7.2151701s,1.2558024s,0s,9157,916,0
6.258217s,1.0767548s,6.1390078s,9163,918,0
6.5764163s,1.255796s,5.842263s,9164,918,0
6.887002s,1.4267409s,5.5343509s,9167,918,0
