comId,time,q_len,handled_num
2,326,3300,0
3,326,3300,0
0,326,3300,0
1,326,3300,0
2,331,3350,0
3,331,3350,0
0,331,3350,0
1,331,3350,0
2,336,3400,0
3,336,3400,0
0,336,3400,0
1,336,3400,0
2,341,3450,0
3,341,3450,0
1,341,3450,0
0,341,3450,0
2,346,3500,0
3,346,3500,0
0,346,3500,0
1,346,3500,0
2,351,3550,0
3,351,3550,0
0,351,3550,0
1,351,3550,0
2,356,3600,0
3,356,3600,0
1,356,3600,0
0,356,3600,0
2,361,3650,0
3,361,3650,0
1,361,3650,0
0,361,3650,0
2,366,3700,0
3,366,3700,0
0,366,3700,0
1,366,3700,0
2,371,3750,0
3,371,3750,0
1,371,3750,0
0,371,3750,0
2,376,3800,0
3,376,3800,0
1,376,3800,0
0,376,3800,0
2,381,3850,0
3,381,3850,0
1,381,3850,0
0,381,3850,0
2,386,3900,0
3,386,3900,0
0,386,3900,0
1,386,3900,0
2,391,3950,0
3,391,3950,0
0,391,3950,0
1,391,3950,0
2,396,4000,0
3,396,4000,0
1,396,4000,0
0,396,4000,0
2,401,4050,0
3,401,4050,0
0,401,4050,0
1,401,4050,0
2,406,4100,0
3,406,4100,0
0,406,4100,0
1,406,4100,0
2,411,4150,0
3,411,4150,0
0,411,4150,0
1,411,4150,0
2,416,4200,0
3,416,4200,0
1,416,4200,0
0,416,4200,0
2,421,4250,0
3,421,4250,0
0,421,4250,0
1,421,4250,0
2,426,4300,0
3,426,4300,0
1,426,4300,0
0,426,4300,0
2,431,4350,0
3,431,4350,0
1,431,4350,0
0,431,4350,0
2,436,4400,0
3,436,4400,0
1,436,4400,0
0,436,4400,0
2,441,4450,0
3,441,4450,0
1,441,4450,0
0,441,4450,0
2,446,4500,0
3,446,4500,0
1,446,4500,0
0,446,4500,0
2,451,4550,0
3,451,4550,0
1,451,4550,0
0,451,4550,0
2,456,4600,0
3,456,4600,0
1,456,4600,0
0,456,4600,0
2,461,4650,0
3,461,4650,0
1,461,4650,0
0,461,4650,0
2,466,4700,0
3,466,4700,0
1,466,4700,0
0,466,4700,0
2,471,4750,0
3,471,4750,0
1,471,4750,0
0,471,4750,0
2,476,4800,0
3,476,4800,0
1,476,4800,0
0,476,4800,0
2,481,4850,0
3,481,4850,0
1,481,4850,0
0,481,4850,0
2,486,4900,0
3,486,4900,0
1,486,4900,0
0,486,4900,0
2,491,4950,0
3,491,4950,0
1,491,4950,0
0,491,4950,0
2,496,5000,0
1,496,5000,0
3,496,5000,0
0,496,5000,0
2,501,5000,0
1,501,5000,0
3,501,5000,0
0,501,5000,0
2,506,5000,0
3,506,5000,0
1,506,5000,0
0,506,5000,0
2,511,5000,0
1,511,5000,0
3,511,5000,0
0,511,5000,0
2,516,5000,0
1,516,5000,0
3,516,5000,0
0,516,5000,0
2,521,5000,0
1,521,5000,0
3,521,5000,0
0,521,5000,0
2,526,5000,0
1,526,5000,0
3,526,5000,0
0,526,5000,0
2,531,5000,0
1,531,5000,0
3,531,5000,0
0,531,5000,0
2,536,5000,0
1,536,5000,0
3,536,5000,0
0,536,5000,0
2,541,5000,0
3,541,5000,0
1,541,5000,0
0,541,5000,0
2,546,3230,1770
3,546,5000,0
1,546,5000,0
0,546,5000,0
2,551,3230,1770
3,551,5000,0
1,551,3220,1780
0,551,5000,0
2,556,3230,1770
1,556,3220,1780
3,556,5000,0
0,556,5000,0
2,561,3230,1770
3,561,5000,0
1,561,3220,1780
0,561,5000,0
2,566,3230,1770
1,566,3220,1780
3,566,5000,0
0,566,5000,0
2,571,3230,1770
3,571,5000,0
1,571,3220,1780
0,571,5000,0
2,576,3230,1770
1,576,3220,1780
3,576,5000,0
0,576,5000,0
2,581,3230,1770
3,581,5000,0
1,581,3220,1780
0,581,5000,0
2,586,3230,1770
1,586,3220,1780
3,586,5000,0
0,586,5000,0
2,591,3230,1770
1,591,3220,1780
3,591,5000,0
0,591,5000,0
2,596,3230,1770
3,596,5000,0
1,596,3220,1780
0,596,5000,0
2,601,3230,1770
1,601,3220,1780
3,601,5000,0
0,601,5000,0
2,606,3230,1770
1,606,3220,1780
3,606,5000,0
0,606,5000,0
2,611,3230,1770
3,611,5000,0
1,611,3220,1780
0,611,5000,0
2,616,3230,1770
3,616,5000,0
1,616,3220,1780
0,616,5000,0
2,621,3230,1770
3,621,5000,0
1,621,3220,1780
0,621,5000,0
2,626,3230,1770
3,626,5000,0
1,626,3220,1780
0,626,5000,0
2,631,3230,1770
1,631,3220,1780
3,631,5000,0
0,631,5000,0
2,636,3230,1770
1,636,3220,1780
3,636,5000,0
0,636,2930,2070
2,641,3230,1770
1,641,3220,1780
3,641,5000,0
0,641,2930,2070
2,646,3230,1770
3,646,2880,2120
1,646,3220,1780
0,646,2930,2070
2,651,3230,1770
1,651,3220,1780
3,651,2880,2120
0,651,2930,2070
2,656,3230,1770
3,656,2880,2120
1,656,3220,1780
0,656,2930,2070
2,661,3230,1770
1,661,3220,1780
3,661,2880,2120
0,661,2930,2070
2,666,3230,1770
1,666,3220,1780
3,666,2880,2120
0,666,2930,2070
2,671,3230,1770
1,671,3220,1780
3,671,2880,2120
0,671,2930,2070
2,676,3230,1770
