comId,time,q_len,handled_num
0,801,18037,1963
0,806,18037,1963
0,811,18037,1963
0,816,18037,1963
0,821,18037,1963
0,826,18037,1963
0,831,18037,1963
0,836,18037,1963
0,841,18037,1963
0,846,18037,1963
0,851,18037,1963
0,856,18037,1963
0,861,18037,1963
0,866,18037,1963
0,871,18037,1963
0,876,18037,1963
0,881,18037,1963
0,886,18037,1963
0,891,18037,1963
0,896,18037,1963
0,901,18037,1963
0,906,18037,1963
0,911,18037,1963
0,916,18037,1963
0,921,18037,1963
0,926,18037,1963
0,931,18037,1963
0,936,18037,1963
0,941,18037,1963
0,946,18037,1963
0,951,18037,1963
0,956,18037,1963
0,961,18037,1963
0,966,18037,1963
0,971,18037,1963
0,976,18037,1963
0,981,18037,1963
0,986,18037,1963
0,991,18037,1963
0,996,18037,1963
0,1001,18037,1963
0,1006,18037,1963
0,1011,18037,1963
0,1016,18037,1963
0,1021,18037,1963
0,1026,18037,1963
0,1031,18037,1963
0,1036,18037,1963
0,1041,18037,1963
0,1046,18037,1963
0,1051,18037,1963
0,1056,18037,1963
0,1061,18037,1963
0,1066,18037,1963
0,1071,18037,1963
0,1076,18037,1963
0,1081,18037,1963
0,1086,18037,1963
0,1091,18037,1963
0,1096,18037,1963
0,1101,18037,1963
0,1106,18037,1963
0,1111,18037,1963
0,1116,18037,1963
0,1121,18037,1963
0,1126,18037,1963
0,1131,18037,1963
0,1136,18037,1963
0,1141,18037,1963
0,1146,18037,1963
0,1151,18037,1963
0,1156,18037,1963
0,1161,18037,1963
0,1166,16180,3820
0,1171,16180,3820
0,1176,16180,3820
0,1181,16180,3820
0,1186,16180,3820
0,1191,16180,3820
0,1196,16180,3820
0,1201,16180,3820
0,1206,16180,3820
0,1211,16180,3820
0,1216,16180,3820
0,1221,16180,3820
0,1226,16180,3820
0,1231,16180,3820
0,1236,16180,3820
0,1241,16180,3820
0,1246,16180,3820
0,1251,16180,3820
0,1256,16180,3820
0,1261,16180,3820
0,1266,16180,3820
0,1271,16180,3820
0,1276,16180,3820
0,1281,16180,3820
0,1286,16180,3820
0,1291,16180,3820
0,1296,16180,3820
0,1301,16180,3820
0,1306,16180,3820
0,1311,16180,3820
0,1316,16180,3820
0,1321,16180,3820
0,1326,16180,3820
0,1331,16180,3820
0,1336,16180,3820
0,1341,16180,3820
0,1346,16180,3820
0,1351,16180,3820
0,1356,16180,3820
0,1361,16180,3820
0,1366,16180,3820
0,1371,16180,3820
0,1376,16180,3820
0,1381,16180,3820
0,1386,16180,3820
0,1391,16180,3820
0,1396,16180,3820
0,1401,16180,3820
0,1406,16180,3820
0,1411,16180,3820
0,1416,16180,3820
0,1421,16180,3820
0,1426,16180,3820
0,1431,16180,3820
0,1436,16180,3820
0,1441,16180,3820
0,1446,16180,3820
0,1451,16180,3820
0,1456,16180,3820
0,1461,16180,3820
0,1466,16180,3820
0,1471,16180,3820
0,1476,16180,3820
0,1481,16180,3820
0,1486,16180,3820
0,1491,16180,3820
0,1496,16180,3820
0,1501,16180,3820
0,1506,16180,3820
0,1511,16180,3820
0,1516,16180,3820
0,1521,16180,3820
0,1526,16180,3820
0,1531,16180,3820
0,1536,16180,3820
0,1541,16180,3820
0,1546,16180,3820
0,1551,16180,3820
0,1556,16180,3820
0,1561,16180,3820
0,1566,16180,3820
0,1571,16180,3820
0,1576,16180,3820
0,1581,16180,3820
0,1586,16180,3820
0,1591,16180,3820
0,1596,16180,3820
0,1601,16180,3820
0,1606,16180,3820
0,1611,16180,3820
0,1616,16180,3820
0,1621,16180,3820
0,1626,16180,3820
0,1631,16180,3820
0,1636,16180,3820
0,1641,16180,3820
0,1646,16180,3820
0,1651,16180,3820
0,1656,16180,3820
0,1661,16180,3820
0,1666,16180,3820
0,1671,16180,3820
0,1676,16180,3820
0,1681,16180,3820
0,1686,16180,3820
0,1691,16180,3820
0,1696,16180,3820
0,1701,16180,3820
0,1706,16180,3820
0,1711,16180,3820
0,1716,16180,3820
0,1721,16180,3820
0,1726,14339,5661
0,1731,14339,5661
0,1736,14339,5661
0,1741,14339,5661
0,1746,14339,5661
0,1751,14339,5661
0,1756,14339,5661
0,1761,14339,5661
0,1766,14339,5661
0,1771,14339,5661
0,1776,14339,5661
0,1781,14339,5661
0,1786,14339,5661
0,1791,14339,5661
0,1796,14339,5661
0,1801,14339,5661
0,1806,14339,5661
0,1811,14339,5661
0,1816,14339,5661
0,1821,14339,5661
0,1826,14339,5661
0,1831,14339,5661
0,1836,14339,5661
0,1841,14339,5661
0,1846,14339,5661
0,1851,14339,5661
0,1856,14339,5661
0,1861,14339,5661
0,1866,14339,5661
0,1871,14339,5661
0,1876,14339,5661
0,1881,14339,5661
0,1886,14339,5661
0,1891,14339,5661
0,1896,14339,5661
0,1901,14339,5661
0,1906,14339,5661
0,1911,14339,5661
0,1916,14339,5661
0,1921,14339,5661
0,1926,14339,5661
0,1931,14339,5661
0,1936,14339,5661
0,1941,14339,5661
0,1946,14339,5661
0,1951,14339,5661
0,1956,14339,5661
0,1961,14339,5661
0,1966,14339,5661
0,1971,14339,5661
0,1976,14339,5661
0,1981,14339,5661
0,1986,14339,5661
0,1991,14339,5661
0,1996,14339,5661
0,2001,14339,5661
0,2006,14339,5661
0,2011,14339,5661
0,2016,14339,5661
0,2021,14339,5661
0,2026,14339,5661
0,2031,14339,5661
0,2036,14339,5661
0,2041,14339,5661
0,2046,14339,5661
0,2051,14339,5661
0,2056,14339,5661
0,2061,14339,5661
0,2066,14339,5661
0,2071,14339,5661
0,2076,14339,5661
0,2081,14339,5661
0,2086,14339,5661
0,2091,14339,5661
0,2096,14339,5661
0,2101,14339,5661
0,2106,14339,5661
0,2111,14339,5661
0,2116,14339,5661
0,2121,14339,5661
0,2126,14339,5661
0,2131,14339,5661
0,2136,14339,5661
0,2141,14339,5661
0,2146,14339,5661
0,2151,14339,5661
0,2156,14339,5661
0,2161,14339,5661
0,2166,14339,5661
0,2171,14339,5661
0,2176,14339,5661
0,2181,14339,5661
0,2186,14339,5661
0,2191,14339,5661
0,2196,14339,5661
0,2201,14339,5661
0,2206,14339,5661
0,2211,14339,5661
0,2216,14339,5661
0,2221,14339,5661
0,2226,14339,5661
0,2231,14339,5661
0,2236,14339,5661
0,2241,14339,5661
0,2246,14339,5661
0,2251,14339,5661
0,2256,14339,5661
0,2261,14339,5661
0,2266,14339,5661
0,2271,14339,5661
0,2276,14339,5661
0,2281,14339,5661
0,2286,14339,5661
0,2291,14339,5661
0,2296,12440,7560
0,2301,12440,7560
0,2306,12440,7560
0,2311,12440,7560
0,2316,12440,7560
0,2321,12440,7560
0,2326,12440,7560
0,2331,12440,7560
0,2336,12440,7560
0,2341,12440,7560
0,2346,12440,7560
0,2351,12440,7560
0,2356,12440,7560
0,2361,12440,7560
0,2366,12440,7560
0,2371,12440,7560
0,2376,12440,7560
0,2381,12440,7560
0,2386,12440,7560
0,2391,12440,7560
0,2396,12440,7560
0,2401,12440,7560
0,2406,12440,7560
0,2411,12440,7560
0,2416,12440,7560
0,2421,12440,7560
0,2426,12440,7560
0,2431,12440,7560
0,2436,12440,7560
0,2441,12440,7560
0,2446,12440,7560
0,2451,12440,7560
0,2456,12440,7560
0,2461,12440,7560
0,2466,12440,7560
0,2471,12440,7560
0,2476,12440,7560
0,2481,12440,7560
0,2486,12440,7560
0,2491,12440,7560
0,2496,12440,7560
0,2501,12440,7560
0,2506,12440,7560
0,2511,12440,7560
0,2516,12440,7560
0,2521,12440,7560
0,2526,12440,7560
0,2531,12440,7560
0,2536,12440,7560
0,2541,12440,7560
0,2546,12440,7560
0,2551,12440,7560
0,2556,12440,7560
0,2561,12440,7560
0,2566,12440,7560
0,2571,12440,7560
0,2576,12440,7560
0,2581,12440,7560
0,2586,12440,7560
0,2591,12440,7560
0,2596,12440,7560
0,2601,12440,7560
0,2606,12440,7560
0,2611,12440,7560
0,2616,12440,7560
0,2621,12440,7560
0,2626,12440,7560
0,2631,12440,7560
0,2636,12440,7560
0,2641,12440,7560
0,2646,12440,7560
0,2651,12440,7560
0,2656,12440,7560
0,2661,12440,7560
0,2666,12440,7560
0,2671,12440,7560
0,2676,12440,7560
0,2681,12440,7560
0,2686,12440,7560
0,2691,12440,7560
0,2696,12440,7560
0,2701,12440,7560
0,2706,12440,7560
0,2711,12440,7560
0,2716,12440,7560
0,2721,12440,7560
0,2726,12440,7560
0,2731,12440,7560
0,2736,12440,7560
0,2741,12440,7560
0,2746,12440,7560
0,2751,12440,7560
0,2756,12440,7560
0,2761,12440,7560
0,2766,12440,7560
0,2771,12440,7560
0,2776,12440,7560
0,2781,12440,7560
0,2786,12440,7560
0,2791,12440,7560
0,2796,12440,7560
0,2801,12440,7560
0,2806,12440,7560
0,2811,12440,7560
0,2816,12440,7560
0,2821,12440,7560
0,2826,12440,7560
0,2831,12440,7560
0,2836,12440,7560
0,2841,12440,7560
0,2846,12440,7560
0,2851,12440,7560
0,2856,12440,7560
0,2861,12440,7560
0,2866,12440,7560
0,2871,12440,7560
0,2876,12440,7560
0,2881,12440,7560
0,2886,12440,7560
0,2891,12440,7560
0,2896,12440,7560
0,2901,12440,7560
0,2906,12440,7560
0,2911,12440,7560
0,2916,12440,7560
0,2921,12440,7560
0,2926,12440,7560
0,2931,12440,7560
0,2936,12440,7560
0,2941,12440,7560
0,2946,12220,7780
0,2951,10297,9703
0,2956,10297,9703
0,2961,10297,9703
0,2966,10297,9703
0,2971,10297,9703
0,2976,10297,9703
0,2981,10297,9703
0,2986,10297,9703
0,2991,10297,9703
0,2996,10297,9703
0,3001,10297,9703
0,3006,10297,9703
0,3011,10297,9703
0,3016,10297,9703
0,3021,10297,9703
0,3026,10297,9703
0,3031,10297,9703
0,3036,10297,9703
0,3041,10297,9703
0,3046,10297,9703
0,3051,10297,9703
0,3056,10297,9703
0,3061,10297,9703
0,3066,10297,9703
0,3071,10297,9703
0,3076,10297,9703
0,3081,10297,9703
0,3086,10297,9703
0,3091,10297,9703
0,3096,10297,9703
0,3101,10297,9703
0,3106,10297,9703
0,3111,10297,9703
0,3116,10297,9703
0,3121,10297,9703
0,3126,10297,9703
0,3131,10297,9703
0,3136,10297,9703
0,3141,10297,9703
0,3146,10297,9703
0,3151,10297,9703
0,3156,10297,9703
0,3161,10297,9703
0,3166,10297,9703
0,3171,10297,9703
0,3176,10297,9703
0,3181,10297,9703
0,3186,10297,9703
0,3191,10297,9703
0,3196,10297,9703
0,3201,10297,9703
0,3206,10297,9703
0,3211,10297,9703
0,3216,10297,9703
0,3221,10297,9703
0,3226,10297,9703
0,3231,10297,9703
0,3236,10297,9703
0,3241,10297,9703
0,3246,10297,9703
0,3251,10297,9703
0,3256,10297,9703
0,3261,10297,9703
0,3266,10297,9703
0,3271,10297,9703
0,3276,10297,9703
0,3281,10297,9703
0,3286,10297,9703
0,3291,10297,9703
0,3296,10297,9703
0,3301,10297,9703
0,3306,10297,9703
0,3311,10297,9703
0,3316,10297,9703
0,3321,10297,9703
0,3326,10297,9703
0,3331,10297,9703
0,3336,10297,9703
0,3341,10297,9703
0,3346,10297,9703
0,3351,10297,9703
0,3356,10297,9703
0,3361,10297,9703
0,3366,10297,9703
0,3371,10297,9703
0,3376,10297,9703
0,3381,10297,9703
0,3386,10297,9703
0,3391,10297,9703
0,3396,10297,9703
0,3401,10297,9703
0,3406,10297,9703
0,3411,10297,9703
0,3416,10297,9703
0,3421,10297,9703
0,3426,10297,9703
0,3431,10297,9703
0,3436,10297,9703
0,3441,10297,9703
0,3446,10297,9703
0,3451,10297,9703
0,3456,10297,9703
0,3461,10297,9703
0,3466,10297,9703
0,3471,10297,9703
0,3476,10297,9703
0,3481,10297,9703
0,3486,10297,9703
0,3491,10297,9703
0,3496,10297,9703
0,3501,10297,9703
0,3506,10297,9703
0,3511,10297,9703
0,3516,10297,9703
0,3521,10297,9703
0,3526,10297,9703
0,3531,10297,9703
0,3536,10297,9703
0,3541,10297,9703
0,3546,10297,9703
0,3551,10297,9703
0,3556,10297,9703
0,3561,8270,11730
0,3566,8270,11730
0,3571,8270,11730
0,3576,8270,11730
0,3581,8270,11730
0,3586,8270,11730
0,3591,8270,11730
0,3596,8270,11730
0,3601,8270,11730
0,3606,8270,11730
0,3611,8270,11730
0,3616,8270,11730
0,3621,8270,11730
0,3626,8270,11730
0,3631,8270,11730
0,3636,8270,11730
0,3641,8270,11730
0,3646,8270,11730
0,3651,8270,11730
0,3656,8270,11730
0,3661,8270,11730
0,3666,8270,11730
0,3671,8270,11730
0,3676,8270,11730
0,3681,8270,11730
0,3686,8270,11730
0,3691,8270,11730
0,3696,8270,11730
0,3701,8270,11730
0,3706,8270,11730
0,3711,8270,11730
0,3716,8270,11730
0,3721,8270,11730
0,3726,8270,11730
0,3731,8270,11730
0,3736,8270,11730
0,3741,8270,11730
0,3746,8270,11730
0,3751,8270,11730
0,3756,8270,11730
0,3761,8270,11730
0,3766,8270,11730
0,3771,8270,11730
0,3776,8270,11730
0,3781,8270,11730
0,3786,8270,11730
0,3791,8270,11730
0,3796,8270,11730
0,3801,8270,11730
0,3806,8270,11730
0,3811,8270,11730
0,3816,8270,11730
0,3821,8270,11730
0,3826,8270,11730
0,3831,8270,11730
0,3836,8270,11730
0,3841,8270,11730
0,3846,8270,11730
0,3851,8270,11730
0,3856,8270,11730
0,3861,8270,11730
0,3866,8270,11730
0,3871,8270,11730
0,3876,8270,11730
0,3881,8270,11730
0,3886,8270,11730
0,3891,8270,11730
0,3896,8270,11730
0,3901,8270,11730
0,3906,8270,11730
0,3911,8270,11730
0,3916,8270,11730
0,3921,8270,11730
0,3926,8270,11730
0,3931,8270,11730
0,3936,8270,11730
0,3941,8270,11730
0,3946,8270,11730
0,3951,8270,11730
0,3956,8270,11730
0,3961,8270,11730
0,3966,8270,11730
0,3971,8270,11730
0,3976,8270,11730
0,3981,8270,11730
0,3986,8270,11730
0,3991,8270,11730
0,3996,8270,11730
0,4001,8270,11730
0,4006,8270,11730
0,4011,8270,11730
0,4016,8270,11730
0,4021,8270,11730
0,4026,8270,11730
0,4031,8270,11730
0,4036,8270,11730
0,4041,8270,11730
0,4046,8270,11730
0,4051,8270,11730
0,4056,8270,11730
0,4061,8270,11730
0,4066,8270,11730
0,4071,8270,11730
0,4076,8270,11730
0,4081,8270,11730
0,4086,8270,11730
0,4091,8270,11730
0,4096,8270,11730
0,4101,8270,11730
0,4106,8270,11730
0,4111,8270,11730
0,4116,8270,11730
0,4121,8270,11730
0,4126,8270,11730
0,4131,8270,11730
0,4136,8270,11730
0,4141,8270,11730
0,4146,8270,11730
0,4151,8270,11730
0,4156,8270,11730
0,4161,8270,11730
0,4166,8270,11730
0,4171,8270,11730
0,4176,8270,11730
0,4181,8270,11730
0,4186,6220,13780
0,4191,6220,13780
0,4196,6220,13780
0,4201,6220,13780
0,4206,6220,13780
0,4211,6220,13780
0,4216,6220,13780
0,4221,6220,13780
0,4226,6220,13780
0,4231,6220,13780
0,4236,6220,13780
0,4241,6220,13780
0,4246,6220,13780
0,4251,6220,13780
0,4256,6220,13780
0,4261,6220,13780
0,4266,6220,13780
0,4271,6220,13780
0,4276,6220,13780
0,4281,6220,13780
0,4286,6220,13780
0,4291,6220,13780
0,4296,6220,13780
0,4301,6220,13780
0,4306,6220,13780
0,4311,6220,13780
0,4316,6220,13780
0,4321,6220,13780
0,4326,6220,13780
0,4331,6220,13780
0,4336,6220,13780
0,4341,6220,13780
0,4346,6220,13780
0,4351,6220,13780
0,4356,6220,13780
0,4361,6220,13780
0,4366,6220,13780
0,4371,6220,13780
0,4376,6220,13780
0,4381,6220,13780
0,4386,6220,13780
0,4391,6220,13780
0,4396,6220,13780
0,4401,6220,13780
0,4406,6220,13780
0,4411,6220,13780
0,4416,6220,13780
0,4421,6220,13780
0,4426,6220,13780
0,4431,6220,13780
0,4436,6220,13780
0,4441,6220,13780
0,4446,6220,13780
0,4451,6220,13780
0,4456,6220,13780
0,4461,6220,13780
0,4466,6220,13780
0,4471,6220,13780
0,4476,6220,13780
0,4481,6220,13780
0,4486,6220,13780
0,4491,6220,13780
0,4496,6220,13780
0,4501,6220,13780
0,4506,6220,13780
0,4511,6220,13780
0,4516,6220,13780
0,4521,6220,13780
0,4526,6220,13780
0,4531,6220,13780
0,4536,6220,13780
0,4541,6220,13780
0,4546,6220,13780
0,4551,6220,13780
0,4556,6220,13780
0,4561,6220,13780
0,4566,6220,13780
0,4571,6220,13780
0,4576,6220,13780
0,4581,6220,13780
0,4586,6220,13780
0,4591,6220,13780
0,4596,6220,13780
0,4601,6220,13780
0,4606,6220,13780
0,4611,6220,13780
0,4616,6220,13780
0,4621,6220,13780
0,4626,6220,13780
0,4631,6220,13780
0,4636,6220,13780
0,4641,6220,13780
0,4646,6220,13780
0,4651,6220,13780
0,4656,6220,13780
0,4661,6220,13780
0,4666,6220,13780
0,4671,6220,13780
0,4676,6220,13780
0,4681,6220,13780
0,4686,6220,13780
0,4691,6220,13780
0,4696,6220,13780
0,4701,6220,13780
0,4706,6220,13780
0,4711,6220,13780
0,4716,6220,13780
0,4721,6220,13780
0,4726,6220,13780
0,4731,6220,13780
0,4736,6220,13780
0,4741,6220,13780
0,4746,6220,13780
0,4751,6220,13780
0,4756,6220,13780
0,4761,6220,13780
0,4766,6220,13780
0,4771,6220,13780
0,4776,4262,15738
0,4781,4262,15738
0,4786,4262,15738
0,4791,4262,15738
0,4796,4262,15738
0,4801,4262,15738
0,4806,4262,15738
0,4811,4262,15738
0,4816,4262,15738
0,4821,4262,15738
0,4826,4262,15738
0,4831,4262,15738
0,4836,4262,15738
0,4841,4262,15738
0,4846,4262,15738
0,4851,4262,15738
0,4856,4262,15738
0,4861,4262,15738
0,4866,4262,15738
0,4871,4262,15738
0,4876,4262,15738
0,4881,4262,15738
0,4886,4262,15738
0,4891,4262,15738
0,4896,4262,15738
0,4901,4262,15738
0,4906,4262,15738
0,4911,4262,15738
0,4916,4262,15738
0,4921,4262,15738
0,4926,4262,15738
0,4931,4262,15738
0,4936,4262,15738
0,4941,4262,15738
0,4946,4262,15738
0,4951,4262,15738
0,4956,4262,15738
0,4961,4262,15738
0,4966,4262,15738
0,4971,4262,15738
0,4976,4262,15738
0,4981,4262,15738
0,4986,4262,15738
0,4991,4262,15738
0,4996,4262,15738
0,5001,4262,15738
0,5006,4262,15738
0,5011,4262,15738
0,5016,4262,15738
0,5021,4262,15738
0,5026,4262,15738
0,5031,4262,15738
0,5036,4262,15738
0,5041,4262,15738
0,5046,4262,15738
0,5051,4262,15738
0,5056,4262,15738
0,5061,4262,15738
0,5066,4262,15738
0,5071,4262,15738
0,5076,4262,15738
0,5081,4262,15738
0,5086,4262,15738
0,5091,4262,15738
0,5096,4262,15738
0,5101,4262,15738
0,5106,4262,15738
0,5111,4262,15738
0,5116,4262,15738
0,5121,4262,15738
0,5126,4262,15738
0,5131,4262,15738
0,5136,4262,15738
0,5141,4262,15738
0,5146,4262,15738
0,5151,4262,15738
0,5156,4262,15738
0,5161,4262,15738
0,5166,4262,15738
0,5171,4262,15738
0,5176,4262,15738
0,5181,4262,15738
0,5186,4262,15738
0,5191,4262,15738
0,5196,4262,15738
0,5201,4262,15738
0,5206,4262,15738
0,5211,4262,15738
0,5216,4262,15738
0,5221,4262,15738
0,5226,4262,15738
0,5231,4262,15738
0,5236,4262,15738
0,5241,4262,15738
0,5246,4262,15738
0,5251,4262,15738
0,5256,4262,15738
0,5261,4262,15738
0,5266,4262,15738
0,5271,4262,15738
0,5276,4262,15738
0,5281,4262,15738
0,5286,4262,15738
0,5291,4262,15738
0,5296,4262,15738
0,5301,4262,15738
0,5306,4262,15738
0,5311,4262,15738
0,5316,4262,15738
0,5321,4262,15738
0,5326,4262,15738
0,5331,4262,15738
0,5336,4262,15738
0,5341,4262,15738
0,5346,4262,15738
0,5351,4262,15738
0,5356,4262,15738
0,5361,4262,15738
0,5366,4262,15738
0,5371,4262,15738
0,5376,4262,15738
0,5381,4262,15738
0,5386,4262,15738
0,5391,4262,15738
0,5396,4262,15738
0,5401,2195,17805
0,5406,2195,17805
0,5411,2195,17805
0,5416,2195,17805
0,5421,2195,17805
0,5426,2195,17805
0,5431,2195,17805
0,5436,2195,17805
0,5441,2195,17805
0,5446,2195,17805
0,5451,2195,17805
0,5456,2195,17805
0,5461,2195,17805
0,5466,2195,17805
0,5471,2195,17805
0,5476,2195,17805
0,5481,2195,17805
0,5486,2195,17805
0,5491,2195,17805
0,5496,2195,17805
0,5501,2195,17805
0,5506,2195,17805
0,5511,2195,17805
0,5516,2195,17805
0,5521,2195,17805
0,5526,2195,17805
0,5531,2195,17805
0,5536,2195,17805
0,5541,2195,17805
0,5546,2195,17805
0,5551,2195,17805
0,5556,2195,17805
0,5561,2195,17805
0,5566,2195,17805
0,5571,2195,17805
0,5576,2195,17805
0,5581,2195,17805
0,5586,2195,17805
0,5591,2195,17805
0,5596,2195,17805
0,5601,2195,17805
0,5606,2195,17805
0,5611,2195,17805
0,5616,2195,17805
0,5621,2195,17805
0,5626,2195,17805
0,5631,2195,17805
0,5636,2195,17805
0,5641,2195,17805
0,5646,2195,17805
0,5651,2195,17805
0,5656,2195,17805
0,5661,2195,17805
0,5666,2195,17805
0,5671,2195,17805
0,5676,2195,17805
0,5681,2195,17805
0,5686,2195,17805
0,5691,2195,17805
0,5696,2195,17805
0,5701,2195,17805
0,5706,2195,17805
0,5711,2195,17805
0,5716,2195,17805
0,5721,2195,17805
0,5726,2195,17805
0,5731,2195,17805
0,5736,2195,17805
0,5741,2195,17805
0,5746,2195,17805
0,5751,2195,17805
0,5756,2195,17805
0,5761,2195,17805
0,5766,2195,17805
0,5771,2195,17805
0,5776,2195,17805
0,5781,2195,17805
0,5786,2195,17805
0,5791,2195,17805
0,5796,2195,17805
0,5801,2195,17805
0,5806,2195,17805
0,5811,2195,17805
0,5816,2195,17805
0,5821,2195,17805
0,5826,2195,17805
0,5831,2195,17805
0,5836,2195,17805
0,5841,2195,17805
0,5846,2195,17805
0,5851,2195,17805
0,5856,2195,17805
0,5861,2195,17805
0,5866,2195,17805
0,5871,2195,17805
0,5876,2195,17805
0,5881,2195,17805
0,5886,2195,17805
0,5891,2195,17805
0,5896,2195,17805
0,5901,2195,17805
0,5906,2195,17805
0,5911,2195,17805
0,5916,2195,17805
0,5921,2195,17805
0,5926,2195,17805
0,5931,2195,17805
0,5936,2195,17805
0,5941,2195,17805
0,5946,2195,17805
0,5951,2195,17805
0,5956,2195,17805
0,5961,2195,17805
0,5966,2195,17805
0,5971,2195,17805
0,5976,2195,17805
0,5981,2195,17805
0,5986,2195,17805
0,5991,2195,17805
0,5996,2195,17805
0,6001,2195,17805
0,6006,2195,17805
0,6011,2195,17805
0,6016,2195,17805
0,6021,2195,17805
0,6026,2195,17805
0,6031,2195,17805
0,6036,90,19910
0,6041,90,19910
0,6046,90,19910
0,6051,90,19910
0,6056,90,19910
0,6061,90,19910
0,6066,90,19910
0,6071,90,19910
0,6076,90,19910
0,6081,90,19910
0,6086,90,19910
0,6091,90,19910
0,6096,90,19910
0,6101,90,19910
0,6106,90,19910
0,6111,90,19910
0,6116,90,19910
0,6121,90,19910
0,6126,90,19910
0,6131,90,19910
0,6136,90,19910
0,6141,90,19910
0,6146,90,19910
0,6151,90,19910
0,6156,90,19910
0,6161,90,19910
0,6166,90,19910
0,6171,90,19910
0,6176,90,19910
0,6181,90,19910
0,6186,90,19910
0,6191,90,19910
0,6196,90,19910
0,6201,90,19910
0,6206,90,19910
0,6211,90,19910
0,6216,90,19910
0,6221,90,19910
0,6226,90,19910
0,6231,90,19910
0,6236,90,19910
0,6241,90,19910
0,6246,90,19910
0,6251,90,19910
0,6256,90,19910
0,6261,90,19910
0,6266,90,19910
0,6271,90,19910
0,6276,90,19910
0,6281,90,19910
0,6286,90,19910
0,6291,90,19910
0,6296,90,19910
0,6301,90,19910
0,6306,90,19910
0,6311,90,19910
0,6316,90,19910
0,6321,90,19910
0,6326,90,19910
0,6331,90,19910
0,6336,90,19910
0,6341,90,19910
0,6346,90,19910
0,6351,90,19910
0,6356,90,19910
0,6361,90,19910
0,6366,90,19910
0,6371,90,19910
0,6376,90,19910
0,6381,90,19910
0,6386,90,19910
0,6391,90,19910
0,6396,90,19910
0,6401,90,19910
0,6406,90,19910
0,6411,90,19910
0,6416,90,19910
0,6421,90,19910
0,6426,90,19910
0,6431,90,19910
0,6436,90,19910
0,6441,90,19910
0,6446,90,19910
0,6451,90,19910
0,6456,90,19910
0,6461,90,19910
0,6466,90,19910
0,6471,90,19910
0,6476,90,19910
0,6481,90,19910
0,6486,90,19910
0,6491,90,19910
0,6496,90,19910
0,6501,90,19910
0,6506,90,19910
0,6511,90,19910
0,6516,90,19910
0,6521,90,19910
0,6526,90,19910
0,6531,90,19910
0,6536,90,19910
