time,committee,daon,decentruth,seenfeed,deepthought
1222476,0.0,0.0,0.0,0.0,1610
1222481,0.0,0.0,0.0,0.0,1610
1222486,0.0,0.0,0.0,0.0,1610
1222491,0.0,0.0,0.0,0.0,1610
1222496,0.0,0.0,0.0,0.0,1610
1222501,0.0,0.0,0.0,0.0,1610
1222506,0.0,0.0,0.0,0.0,1610
1222511,0.0,0.0,0.0,0.0,1610
1222516,0.0,0.0,0.0,0.0,1610
1222521,0.0,0.0,0.0,0.0,1610
1222526,0.0,0.0,0.0,0.0,1610
1222531,0.0,0.0,0.0,0.0,1610
1222536,0.0,0.0,0.0,0.0,1610
1222541,0.0,0.0,0.0,0.0,1610
1222546,0.0,0.0,0.0,0.0,1610
1222551,0.0,0.0,0.0,0.0,1610
1222556,0.0,0.0,0.0,0.0,1610
1222561,0.0,0.0,0.0,0.0,1610
1222566,0.0,0.0,0.0,0.0,1610
1222571,0.0,0.0,0.0,0.0,1610
1222576,0.0,0.0,0.0,0.0,1610
1222581,0.0,0.0,0.0,0.0,1610
1222586,0.0,0.0,0.0,0.0,1610
1222591,0.0,0.0,0.0,0.0,1610
1222596,0.0,0.0,0.0,0.0,1610
1222601,0.0,0.0,0.0,0.0,1610
1222606,0.0,0.0,0.0,0.0,1610
1222611,0.0,0.0,0.0,0.0,1610
1222616,0.0,0.0,0.0,0.0,1610
1222621,0.0,0.0,0.0,0.0,1610
1222626,0.0,0.0,0.0,0.0,1610
1222631,0.0,0.0,0.0,0.0,1610
1222636,0.0,0.0,0.0,0.0,1610
1222641,0.0,0.0,0.0,0.0,1610
1222646,0.0,0.0,0.0,0.0,1610
1222651,0.0,0.0,0.0,0.0,1610
1222656,0.0,0.0,0.0,0.0,1610
1222661,0.0,0.0,0.0,0.0,1610
1222666,0.0,0.0,0.0,0.0,1610
1222671,0.0,0.0,0.0,0.0,1610
1222676,0.0,0.0,0.0,0.0,1610
1222681,0.0,0.0,0.0,0.0,1610
1222686,0.0,0.0,0.0,0.0,1610
1222691,0.0,0.0,0.0,0.0,1610
1222696,0.0,0.0,0.0,0.0,1610
1222701,0.0,0.0,0.0,0.0,1610
1222706,0.0,0.0,0.0,0.0,1610
1222711,0.0,0.0,0.0,0.0,1610
1222716,0.0,0.0,0.0,0.0,1610
1222721,0.0,0.0,0.0,0.0,1610
1222726,0.0,0.0,0.0,0.0,1610
1222731,0.0,0.0,0.0,0.0,1610
1222736,0.0,0.0,0.0,0.0,1610
1222741,0.0,0.0,0.0,0.0,1610
1222746,0.0,0.0,0.0,0.0,1610
1222751,0.0,0.0,0.0,0.0,1610
1222756,0.0,0.0,0.0,0.0,1610
1222761,0.0,0.0,0.0,0.0,1610
1222766,0.0,0.0,0.0,0.0,1610
1222771,0.0,0.0,0.0,0.0,1610
1222776,0.0,0.0,0.0,0.0,1610
1222781,0.0,0.0,0.0,0.0,1610
1222786,0.0,0.0,0.0,0.0,1610
1222791,0.0,0.0,0.0,0.0,1610
1222796,0.0,0.0,0.0,0.0,1610
1222801,0.0,0.0,0.0,0.0,1610
1222806,0.0,0.0,0.0,0.0,1610
1222811,0.0,0.0,0.0,0.0,1610
1222816,0.0,0.0,0.0,0.0,1610
1222821,0.0,0.0,0.0,0.0,1610
1222826,0.0,0.0,0.0,0.0,1610
1222831,0.0,0.0,0.0,0.0,1610
1222836,0.0,0.0,0.0,0.0,1610
1222841,0.0,0.0,0.0,0.0,1610
1222846,0.0,0.0,0.0,0.0,1610
1222851,0.0,0.0,0.0,0.0,1610
1222856,0.0,0.0,0.0,0.0,1610
1222861,0.0,0.0,0.0,0.0,1610
1222866,0.0,0.0,0.0,0.0,1610
1222871,0.0,0.0,0.0,0.0,1610
1222876,0.0,0.0,0.0,0.0,1610
1222881,0.0,0.0,0.0,0.0,1610
1222886,0.0,0.0,0.0,0.0,1610
1222891,0.0,0.0,0.0,0.0,1610
1222896,0.0,0.0,0.0,0.0,1610
1222901,0.0,0.0,0.0,0.0,1610
1222906,0.0,0.0,0.0,0.0,1610
1222911,0.0,0.0,0.0,0.0,1610
1222916,0.0,0.0,0.0,0.0,1610
1222921,0.0,0.0,0.0,0.0,1610
1222926,0.0,0.0,0.0,0.0,1610
1222931,0.0,0.0,0.0,0.0,1609
1222936,0.0,0.0,0.0,0.0,1609
1222941,0.0,0.0,0.0,0.0,1609
1222946,0.0,0.0,0.0,0.0,1609
1222951,0.0,0.0,0.0,0.0,1609
1222956,0.0,0.0,0.0,0.0,1609
1222961,0.0,0.0,0.0,0.0,1607
1222966,0.0,0.0,0.0,0.0,1607
1222971,0.0,0.0,0.0,0.0,1607
1222976,0.0,0.0,0.0,0.0,1606
1222981,0.0,0.0,0.0,0.0,1606
1222986,0.0,0.0,0.0,0.0,1606
1222991,0.0,0.0,0.0,0.0,1606
1222996,0.0,0.0,0.0,0.0,1606
1223001,0.0,0.0,0.0,0.0,1606
1223006,0.0,0.0,0.0,0.0,1606
1223011,0.0,0.0,0.0,0.0,1606
1223016,0.0,0.0,0.0,0.0,1605
1223021,0.0,0.0,0.0,0.0,1605
1223026,0.0,0.0,0.0,0.0,1605
1223031,0.0,0.0,0.0,0.0,1605
1223036,0.0,0.0,0.0,0.0,1605
1223041,0.0,0.0,0.0,0.0,1604
1223046,0.0,0.0,0.0,0.0,1604
1223051,0.0,0.0,0.0,0.0,1604
1223056,0.0,0.0,0.0,0.0,1603
1223061,0.0,0.0,0.0,0.0,1603
1223066,0.0,0.0,0.0,0.0,1603
1223071,0.0,0.0,0.0,0.0,1601
1223076,0.0,0.0,0.0,0.0,1601
1223081,0.0,0.0,0.0,0.0,1601
1223086,0.0,0.0,0.0,0.0,1601
1223091,0.0,0.0,0.0,0.0,1601
1223096,0.0,0.0,0.0,0.0,1600
1223101,0.0,0.0,0.0,0.0,1600
1223106,0.0,0.0,0.0,0.0,1600
1223111,0.0,0.0,0.0,0.0,1600
1223116,0.0,0.0,0.0,0.0,1600
1223121,0.0,0.0,0.0,0.0,1600
1223126,0.0,0.0,0.0,0.0,1600
1223131,0.0,0.0,0.0,0.0,1600
1223136,0.0,0.0,0.0,0.0,1600
1223141,0.0,0.0,0.0,0.0,1600
1223146,0.0,0.0,0.0,0.0,1600
1223151,0.0,0.0,0.0,0.0,1600
1223156,0.0,0.0,0.0,0.0,1600
1223161,0.0,0.0,0.0,0.0,1600
1223166,0.0,0.0,0.0,0.0,1600
1223171,0.0,0.0,0.0,0.0,1600
1223176,0.0,0.0,0.0,0.0,1600
1223181,0.0,0.0,0.0,0.0,1600
1223186,0.0,0.0,0.0,0.0,1600
1223191,0.0,0.0,0.0,0.0,1600
1223196,0.0,0.0,0.0,0.0,1600
1223201,0.0,0.0,0.0,0.0,1600
1223206,0.0,0.0,0.0,0.0,1600
1223211,0.0,0.0,0.0,0.0,1600
1223216,0.0,0.0,0.0,0.0,1600
1223221,0.0,0.0,0.0,0.0,1600
1223226,0.0,0.0,0.0,0.0,1600
1223231,0.0,0.0,0.0,0.0,1600
1223236,0.0,0.0,0.0,0.0,1600
1223241,0.0,0.0,0.0,0.0,1600
1223246,0.0,0.0,0.0,0.0,1600
1223251,0.0,0.0,0.0,0.0,1600
1223256,0.0,0.0,0.0,0.0,1600
1223261,0.0,0.0,0.0,0.0,1600
1223266,0.0,0.0,0.0,0.0,1600
1223271,0.0,0.0,0.0,0.0,1600
1223276,0.0,0.0,0.0,0.0,1600
1223281,0.0,0.0,0.0,0.0,1600
1223286,0.0,0.0,0.0,0.0,1600
1223291,0.0,0.0,0.0,0.0,1600
1223296,0.0,0.0,0.0,0.0,1600
1223301,0.0,0.0,0.0,0.0,1600
1223306,0.0,0.0,0.0,0.0,1600
1223311,0.0,0.0,0.0,0.0,1600
1223316,0.0,0.0,0.0,0.0,1600
1223321,0.0,0.0,0.0,0.0,1600
1223326,0.0,0.0,0.0,0.0,1600
1223331,0.0,0.0,0.0,0.0,1600
1223336,0.0,0.0,0.0,0.0,1600
1223341,0.0,0.0,0.0,0.0,1600
1223346,0.0,0.0,0.0,0.0,1600
1223351,0.0,0.0,0.0,0.0,1600
1223356,0.0,0.0,0.0,0.0,1600
1223361,0.0,0.0,0.0,0.0,1600
1223366,0.0,0.0,0.0,0.0,1600
1223371,0.0,0.0,0.0,0.0,1600
1223376,0.0,0.0,0.0,0.0,1600
1223381,0.0,0.0,0.0,0.0,1600
1223386,0.0,0.0,0.0,0.0,1600
1223391,0.0,0.0,0.0,0.0,1600
1223396,0.0,0.0,0.0,0.0,1600
1223401,0.0,0.0,0.0,0.0,1600
1223406,0.0,0.0,0.0,0.0,1600
1223411,0.0,0.0,0.0,0.0,1600
1223416,0.0,0.0,0.0,0.0,1600
1223421,0.0,0.0,0.0,0.0,1600
1223426,0.0,0.0,0.0,0.0,1600
1223431,0.0,0.0,0.0,0.0,1600
1223436,0.0,0.0,0.0,0.0,1600
1223441,0.0,0.0,0.0,0.0,1600
1223446,0.0,0.0,0.0,0.0,1600
1223451,0.0,0.0,0.0,0.0,1600
1223456,0.0,0.0,0.0,0.0,1600
1223461,0.0,0.0,0.0,0.0,1600
1223466,0.0,0.0,0.0,0.0,1600
1223471,0.0,0.0,0.0,0.0,1600
1223476,0.0,0.0,0.0,0.0,1600
1223481,0.0,0.0,0.0,0.0,1600
1223486,0.0,0.0,0.0,0.0,1600
1223491,0.0,0.0,0.0,0.0,1600
1223496,0.0,0.0,0.0,0.0,1600
1223501,0.0,0.0,0.0,0.0,1600
1223506,0.0,0.0,0.0,0.0,1600
1223511,0.0,0.0,0.0,0.0,1600
1223516,0.0,0.0,0.0,0.0,1600
1223521,0.0,0.0,0.0,0.0,1600
1223526,0.0,0.0,0.0,0.0,1600
1223531,0.0,0.0,0.0,0.0,1600
1223536,0.0,0.0,0.0,0.0,1600
1223541,0.0,0.0,0.0,0.0,1600
1223546,0.0,0.0,0.0,0.0,1600
1223551,0.0,0.0,0.0,0.0,1600
1223556,0.0,0.0,0.0,0.0,1600
1223561,0.0,0.0,0.0,0.0,1600
1223566,0.0,0.0,0.0,0.0,1600
1223571,0.0,0.0,0.0,0.0,1600
1223576,0.0,0.0,0.0,0.0,1600
1223581,0.0,0.0,0.0,0.0,1600
1223586,0.0,0.0,0.0,0.0,1600
1223591,0.0,0.0,0.0,0.0,1600
1223596,0.0,0.0,0.0,0.0,1600
1223601,0.0,0.0,0.0,0.0,1600
1223606,0.0,0.0,0.0,0.0,1600
1223611,0.0,0.0,0.0,0.0,1600
1223616,0.0,0.0,0.0,0.0,1600
1223621,0.0,0.0,0.0,0.0,1600
1223626,0.0,0.0,0.0,0.0,1600
1223631,0.0,0.0,0.0,0.0,1600
1223636,0.0,0.0,0.0,0.0,1600
1223641,0.0,0.0,0.0,0.0,1600
1223646,0.0,0.0,0.0,0.0,1599
1223651,0.0,0.0,0.0,0.0,1599
1223656,0.0,0.0,0.0,0.0,1599
1223661,0.0,0.0,0.0,0.0,1599
1223666,0.0,0.0,0.0,0.0,1599
1223671,0.0,0.0,0.0,0.0,1599
1223676,0.0,0.0,0.0,0.0,1598
1223681,0.0,0.0,0.0,0.0,1598
1223686,0.0,0.0,0.0,0.0,1598
1223691,0.0,0.0,0.0,0.0,1598
1223696,0.0,0.0,0.0,0.0,1598
1223701,0.0,0.0,0.0,0.0,1598
1223706,0.0,0.0,0.0,0.0,1598
1223711,0.0,0.0,0.0,0.0,1598
1223716,0.0,0.0,0.0,0.0,1598
1223721,0.0,0.0,0.0,0.0,1597
1223726,0.0,0.0,0.0,0.0,1596
1223731,0.0,0.0,0.0,0.0,1595
1223736,0.0,0.0,0.0,0.0,1595
1223741,0.0,0.0,0.0,0.0,1595
1223746,0.0,0.0,0.0,0.0,1593
1223751,0.0,0.0,0.0,0.0,1591
1223756,0.0,0.0,0.0,0.0,1591
1223761,0.0,0.0,0.0,0.0,1591
1223766,0.0,0.0,0.0,0.0,1591
1223771,0.0,0.0,0.0,0.0,1591
1223776,0.0,0.0,0.0,0.0,1590
1223781,0.0,0.0,0.0,0.0,1590
1223786,0.0,0.0,0.0,0.0,1590
1223791,0.0,0.0,0.0,0.0,1590
1223796,0.0,0.0,0.0,0.0,1590
1223801,0.0,0.0,0.0,0.0,1590
1223806,0.0,0.0,0.0,0.0,1590
1223811,0.0,0.0,0.0,0.0,1590
1223816,0.0,0.0,0.0,0.0,1590
1223821,0.0,0.0,0.0,0.0,1590
1223826,0.0,0.0,0.0,0.0,1590
1223831,0.0,0.0,0.0,0.0,1590
1223836,0.0,0.0,0.0,0.0,1590
1223841,0.0,0.0,0.0,0.0,1590
1223846,0.0,0.0,0.0,0.0,1590
1223851,0.0,0.0,0.0,0.0,1590
1223856,0.0,0.0,0.0,0.0,1590
1223861,0.0,0.0,0.0,0.0,1590
1223866,0.0,0.0,0.0,0.0,1590
1223871,0.0,0.0,0.0,0.0,1590
1223876,0.0,0.0,0.0,0.0,1590
1223881,0.0,0.0,0.0,0.0,1590
1223886,0.0,0.0,0.0,0.0,1590
1223891,0.0,0.0,0.0,0.0,1590
1223896,0.0,0.0,0.0,0.0,1590
1223901,0.0,0.0,0.0,0.0,1590
1223906,0.0,0.0,0.0,0.0,1590
1223911,0.0,0.0,0.0,0.0,1590
1223916,0.0,0.0,0.0,0.0,1590
1223921,0.0,0.0,0.0,0.0,1590
1223926,0.0,0.0,0.0,0.0,1590
1223931,0.0,0.0,0.0,0.0,1590
1223936,0.0,0.0,0.0,0.0,1590
1223941,0.0,0.0,0.0,0.0,1590
1223946,0.0,0.0,0.0,0.0,1590
1223951,0.0,0.0,0.0,0.0,1590
1223956,0.0,0.0,0.0,0.0,1590
1223961,0.0,0.0,0.0,0.0,1590
1223966,0.0,0.0,0.0,0.0,1590
1223971,0.0,0.0,0.0,0.0,1590
1223976,0.0,0.0,0.0,0.0,1590
1223981,0.0,0.0,0.0,0.0,1590
1223986,0.0,0.0,0.0,0.0,1590
1223991,0.0,0.0,0.0,0.0,1590
1223996,0.0,0.0,0.0,0.0,1590
1224001,0.0,0.0,0.0,0.0,1590
1224006,0.0,0.0,0.0,0.0,1590
1224011,0.0,0.0,0.0,0.0,1590
1224016,0.0,0.0,0.0,0.0,1590
1224021,0.0,0.0,0.0,0.0,1590
1224026,0.0,0.0,0.0,0.0,1590
1224031,0.0,0.0,0.0,0.0,1590
1224036,0.0,0.0,0.0,0.0,1590
1224041,0.0,0.0,0.0,0.0,1590
1224046,0.0,0.0,0.0,0.0,1590
1224051,0.0,0.0,0.0,0.0,1590
1224056,0.0,0.0,0.0,0.0,1590
1224061,0.0,0.0,0.0,0.0,1590
1224066,0.0,0.0,0.0,0.0,1590
1224071,0.0,0.0,0.0,0.0,1590
1224076,0.0,0.0,0.0,0.0,1590
1224081,0.0,0.0,0.0,0.0,1590
1224086,0.0,0.0,0.0,0.0,1590
1224091,0.0,0.0,0.0,0.0,1590
1224096,0.0,0.0,0.0,0.0,1590
1224101,0.0,0.0,0.0,0.0,1590
1224106,0.0,0.0,0.0,0.0,1590
1224111,0.0,0.0,0.0,0.0,1590
1224116,0.0,0.0,0.0,0.0,1590
1224121,0.0,0.0,0.0,0.0,1590
1224126,0.0,0.0,0.0,0.0,1590
1224131,0.0,0.0,0.0,0.0,1590
1224136,0.0,0.0,0.0,0.0,1590
1224141,0.0,0.0,0.0,0.0,1590
1224146,0.0,0.0,0.0,0.0,1590
1224151,0.0,0.0,0.0,0.0,1590
1224156,0.0,0.0,0.0,0.0,1590
1224161,0.0,0.0,0.0,0.0,1590
1224166,0.0,0.0,0.0,0.0,1590
1224171,0.0,0.0,0.0,0.0,1590
1224176,0.0,0.0,0.0,0.0,1590
1224181,0.0,0.0,0.0,0.0,1590
1224186,0.0,0.0,0.0,0.0,1590
1224191,0.0,0.0,0.0,0.0,1590
1224196,0.0,0.0,0.0,0.0,1590
1224201,0.0,0.0,0.0,0.0,1590
1224206,0.0,0.0,0.0,0.0,1590
1224211,0.0,0.0,0.0,0.0,1590
1224216,0.0,0.0,0.0,0.0,1590
1224221,0.0,0.0,0.0,0.0,1590
1224226,0.0,0.0,0.0,0.0,1590
1224231,0.0,0.0,0.0,0.0,1590
1224236,0.0,0.0,0.0,0.0,1590
1224241,0.0,0.0,0.0,0.0,1590
1224246,0.0,0.0,0.0,0.0,1590
1224251,0.0,0.0,0.0,0.0,1590
1224256,0.0,0.0,0.0,0.0,1590
1224261,0.0,0.0,0.0,0.0,1590
1224266,0.0,0.0,0.0,0.0,1590
1224271,0.0,0.0,0.0,0.0,1590
1224276,0.0,0.0,0.0,0.0,1590
1224281,0.0,0.0,0.0,0.0,1590
1224286,0.0,0.0,0.0,0.0,1590
1224291,0.0,0.0,0.0,0.0,1590
1224296,0.0,0.0,0.0,0.0,1590
1224301,0.0,0.0,0.0,0.0,1590
1224306,0.0,0.0,0.0,0.0,1590
1224311,0.0,0.0,0.0,0.0,1590
1224316,0.0,0.0,0.0,0.0,1590
1224321,0.0,0.0,0.0,0.0,1589
1224326,0.0,0.0,0.0,0.0,1588
1224331,0.0,0.0,0.0,0.0,1587
1224336,0.0,0.0,0.0,0.0,1587
1224341,0.0,0.0,0.0,0.0,1587
1224346,0.0,0.0,0.0,0.0,1587
1224351,0.0,0.0,0.0,0.0,1587
1224356,0.0,0.0,0.0,0.0,1587
1224361,0.0,0.0,0.0,0.0,1587
1224366,0.0,0.0,0.0,0.0,1586
1224371,0.0,0.0,0.0,0.0,1585
1224376,0.0,0.0,0.0,0.0,1584
1224381,0.0,0.0,0.0,0.0,1583
1224386,0.0,0.0,0.0,0.0,1583
1224391,0.0,0.0,0.0,0.0,1583
1224396,0.0,0.0,0.0,0.0,1583
1224401,0.0,0.0,0.0,0.0,1583
1224406,0.0,0.0,0.0,0.0,1581
1224411,0.0,0.0,0.0,0.0,1581
1224416,0.0,0.0,0.0,0.0,1580
1224421,0.0,0.0,0.0,0.0,1580
1224426,0.0,0.0,0.0,0.0,1580
1224431,0.0,0.0,0.0,0.0,1580
1224436,0.0,0.0,0.0,0.0,1580
1224441,0.0,0.0,0.0,0.0,1580
1224446,0.0,0.0,0.0,0.0,1580
1224451,0.0,0.0,0.0,0.0,1580
1224456,0.0,0.0,0.0,0.0,1580
1224461,0.0,0.0,0.0,0.0,1580
1224466,0.0,0.0,0.0,0.0,1580
1224471,0.0,0.0,0.0,0.0,1580
1224476,0.0,0.0,0.0,0.0,1580
1224481,0.0,0.0,0.0,0.0,1580
1224486,0.0,0.0,0.0,0.0,1580
1224491,0.0,0.0,0.0,0.0,1580
1224496,0.0,0.0,0.0,0.0,1580
1224501,0.0,0.0,0.0,0.0,1580
1224506,0.0,0.0,0.0,0.0,1580
1224511,0.0,0.0,0.0,0.0,1580
1224516,0.0,0.0,0.0,0.0,1580
1224521,0.0,0.0,0.0,0.0,1580
1224526,0.0,0.0,0.0,0.0,1580
1224531,0.0,0.0,0.0,0.0,1580
1224536,0.0,0.0,0.0,0.0,1580
1224541,0.0,0.0,0.0,0.0,1580
1224546,0.0,0.0,0.0,0.0,1580
1224551,0.0,0.0,0.0,0.0,1580
1224556,0.0,0.0,0.0,0.0,1580
1224561,0.0,0.0,0.0,0.0,1580
1224566,0.0,0.0,0.0,0.0,1580
1224571,0.0,0.0,0.0,0.0,1580
1224576,0.0,0.0,0.0,0.0,1580
1224581,0.0,0.0,0.0,0.0,1580
1224586,0.0,0.0,0.0,0.0,1580
1224591,0.0,0.0,0.0,0.0,1580
1224596,0.0,0.0,0.0,0.0,1580
1224601,0.0,0.0,0.0,0.0,1580
1224606,0.0,0.0,0.0,0.0,1580
1224611,0.0,0.0,0.0,0.0,1580
1224616,0.0,0.0,0.0,0.0,1580
1224621,0.0,0.0,0.0,0.0,1580
1224626,0.0,0.0,0.0,0.0,1580
1224631,0.0,0.0,0.0,0.0,1580
1224636,0.0,0.0,0.0,0.0,1580
1224641,0.0,0.0,0.0,0.0,1580
1224646,0.0,0.0,0.0,0.0,1580
1224651,0.0,0.0,0.0,0.0,1580
1224656,0.0,0.0,0.0,0.0,1580
1224661,0.0,0.0,0.0,0.0,1580
1224666,0.0,0.0,0.0,0.0,1580
1224671,0.0,0.0,0.0,0.0,1580
1224676,0.0,0.0,0.0,0.0,1580
1224681,0.0,0.0,0.0,0.0,1580
1224686,0.0,0.0,0.0,0.0,1580
1224691,0.0,0.0,0.0,0.0,1580
1224696,0.0,0.0,0.0,0.0,1580
1224701,0.0,0.0,0.0,0.0,1580
1224706,0.0,0.0,0.0,0.0,1580
1224711,0.0,0.0,0.0,0.0,1580
1224716,0.0,0.0,0.0,0.0,1580
1224721,0.0,0.0,0.0,0.0,1580
1224726,0.0,0.0,0.0,0.0,1580
1224731,0.0,0.0,0.0,0.0,1580
1224736,0.0,0.0,0.0,0.0,1580
1224741,0.0,0.0,0.0,0.0,1580
1224746,0.0,0.0,0.0,0.0,1580
1224751,0.0,0.0,0.0,0.0,1580
1224756,0.0,0.0,0.0,0.0,1580
1224761,0.0,0.0,0.0,0.0,1580
1224766,0.0,0.0,0.0,0.0,1580
1224771,0.0,0.0,0.0,0.0,1580
1224776,0.0,0.0,0.0,0.0,1580
1224781,0.0,0.0,0.0,0.0,1580
1224786,0.0,0.0,0.0,0.0,1580
1224791,0.0,0.0,0.0,0.0,1580
1224796,0.0,0.0,0.0,0.0,1580
1224801,0.0,0.0,0.0,0.0,1580
1224806,0.0,0.0,0.0,0.0,1580
1224811,0.0,0.0,0.0,0.0,1580
1224816,0.0,0.0,0.0,0.0,1580
1224821,0.0,0.0,0.0,0.0,1580
1224826,0.0,0.0,0.0,0.0,1580
1224831,0.0,0.0,0.0,0.0,1580
1224836,0.0,0.0,0.0,0.0,1580
1224841,0.0,0.0,0.0,0.0,1580
1224846,0.0,0.0,0.0,0.0,1580
1224851,0.0,0.0,0.0,0.0,1580
1224856,0.0,0.0,0.0,0.0,1580
1224861,0.0,0.0,0.0,0.0,1580
1224866,0.0,0.0,0.0,0.0,1580
1224871,0.0,0.0,0.0,0.0,1580
1224876,0.0,0.0,0.0,0.0,1580
1224881,0.0,0.0,0.0,0.0,1580
1224886,0.0,0.0,0.0,0.0,1580
1224891,0.0,0.0,0.0,0.0,1580
1224896,0.0,0.0,0.0,0.0,1580
1224901,0.0,0.0,0.0,0.0,1580
1224906,0.0,0.0,0.0,0.0,1580
1224911,0.0,0.0,0.0,0.0,1580
1224916,0.0,0.0,0.0,0.0,1580
1224921,0.0,0.0,0.0,0.0,1580
1224926,0.0,0.0,0.0,0.0,1580
1224931,0.0,0.0,0.0,0.0,1580
1224936,0.0,0.0,0.0,0.0,1579
1224941,0.0,0.0,0.0,0.0,1579
1224946,0.0,0.0,0.0,0.0,1578
1224951,0.0,0.0,0.0,0.0,1577
1224956,0.0,0.0,0.0,0.0,1577
1224961,0.0,0.0,0.0,0.0,1576
1224966,0.0,0.0,0.0,0.0,1576
1224971,0.0,0.0,0.0,0.0,1575
1224976,0.0,0.0,0.0,0.0,1575
1224981,0.0,0.0,0.0,0.0,1575
1224986,0.0,0.0,0.0,0.0,1575
1224991,0.0,0.0,0.0,0.0,1573
1224996,0.0,0.0,0.0,0.0,1572
1225001,0.0,0.0,0.0,0.0,1571
1225006,0.0,0.0,0.0,0.0,1571
1225011,0.0,0.0,0.0,0.0,1571
1225016,0.0,0.0,0.0,0.0,1571
1225021,0.0,0.0,0.0,0.0,1571
1225026,0.0,0.0,0.0,0.0,1571
1225031,0.0,0.0,0.0,0.0,1571
1225036,0.0,0.0,0.0,0.0,1571
1225041,0.0,0.0,0.0,0.0,1571
1225046,0.0,0.0,0.0,0.0,1571
1225051,0.0,0.0,0.0,0.0,1570
1225056,0.0,0.0,0.0,0.0,1570
1225061,0.0,0.0,0.0,0.0,1570
1225066,0.0,0.0,0.0,0.0,1570
1225071,0.0,0.0,0.0,0.0,1570
1225076,0.0,0.0,0.0,0.0,1570
1225081,0.0,0.0,0.0,0.0,1570
1225086,0.0,0.0,0.0,0.0,1570
1225091,0.0,0.0,0.0,0.0,1570
1225096,0.0,0.0,0.0,0.0,1570
1225101,0.0,0.0,0.0,0.0,1570
1225106,0.0,0.0,0.0,0.0,1570
1225111,0.0,0.0,0.0,0.0,1570
1225116,0.0,0.0,0.0,0.0,1570
1225121,0.0,0.0,0.0,0.0,1570
1225126,0.0,0.0,0.0,0.0,1570
1225131,0.0,0.0,0.0,0.0,1570
1225136,0.0,0.0,0.0,0.0,1570
1225141,0.0,0.0,0.0,0.0,1570
1225146,0.0,0.0,0.0,0.0,1570
1225151,0.0,0.0,0.0,0.0,1570
1225156,0.0,0.0,0.0,0.0,1570
1225161,0.0,0.0,0.0,0.0,1570
1225166,0.0,0.0,0.0,0.0,1570
1225171,0.0,0.0,0.0,0.0,1570
1225176,0.0,0.0,0.0,0.0,1570
1225181,0.0,0.0,0.0,0.0,1570
1225186,0.0,0.0,0.0,0.0,1570
1225191,0.0,0.0,0.0,0.0,1570
1225196,0.0,0.0,0.0,0.0,1570
1225201,0.0,0.0,0.0,0.0,1570
1225206,0.0,0.0,0.0,0.0,1570
1225211,0.0,0.0,0.0,0.0,1570
1225216,0.0,0.0,0.0,0.0,1570
1225221,0.0,0.0,0.0,0.0,1570
1225226,0.0,0.0,0.0,0.0,1570
1225231,0.0,0.0,0.0,0.0,1570
1225236,0.0,0.0,0.0,0.0,1570
1225241,0.0,0.0,0.0,0.0,1570
1225246,0.0,0.0,0.0,0.0,1570
1225251,0.0,0.0,0.0,0.0,1570
1225256,0.0,0.0,0.0,0.0,1570
1225261,0.0,0.0,0.0,0.0,1570
1225266,0.0,0.0,0.0,0.0,1570
1225271,0.0,0.0,0.0,0.0,1570
1225276,0.0,0.0,0.0,0.0,1570
1225281,0.0,0.0,0.0,0.0,1570
1225286,0.0,0.0,0.0,0.0,1570
1225291,0.0,0.0,0.0,0.0,1570
1225296,0.0,0.0,0.0,0.0,1570
1225301,0.0,0.0,0.0,0.0,1570
1225306,0.0,0.0,0.0,0.0,1570
1225311,0.0,0.0,0.0,0.0,1570
1225316,0.0,0.0,0.0,0.0,1570
1225321,0.0,0.0,0.0,0.0,1570
1225326,0.0,0.0,0.0,0.0,1570
1225331,0.0,0.0,0.0,0.0,1570
1225336,0.0,0.0,0.0,0.0,1570
1225341,0.0,0.0,0.0,0.0,1570
1225346,0.0,0.0,0.0,0.0,1570
1225351,0.0,0.0,0.0,0.0,1570
1225356,0.0,0.0,0.0,0.0,1570
1225361,0.0,0.0,0.0,0.0,1570
1225366,0.0,0.0,0.0,0.0,1570
1225371,0.0,0.0,0.0,0.0,1570
1225376,0.0,0.0,0.0,0.0,1570
1225381,0.0,0.0,0.0,0.0,1570
1225386,0.0,0.0,0.0,0.0,1570
1225391,0.0,0.0,0.0,0.0,1570
1225396,0.0,0.0,0.0,0.0,1570
1225401,0.0,0.0,0.0,0.0,1570
1225406,0.0,0.0,0.0,0.0,1570
1225411,0.0,0.0,0.0,0.0,1570
1225416,0.0,0.0,0.0,0.0,1570
1225421,0.0,0.0,0.0,0.0,1570
1225426,0.0,0.0,0.0,0.0,1570
1225431,0.0,0.0,0.0,0.0,1570
1225436,0.0,0.0,0.0,0.0,1570
1225441,0.0,0.0,0.0,0.0,1570
1225446,0.0,0.0,0.0,0.0,1570
1225451,0.0,0.0,0.0,0.0,1570
1225456,0.0,0.0,0.0,0.0,1570
1225461,0.0,0.0,0.0,0.0,1570
1225466,0.0,0.0,0.0,0.0,1570
1225471,0.0,0.0,0.0,0.0,1570
1225476,0.0,0.0,0.0,0.0,1570
1225481,0.0,0.0,0.0,0.0,1570
1225486,0.0,0.0,0.0,0.0,1570
1225491,0.0,0.0,0.0,0.0,1570
1225496,0.0,0.0,0.0,0.0,1570
1225501,0.0,0.0,0.0,0.0,1570
1225506,0.0,0.0,0.0,0.0,1570
