time,handled_num,q_len,comId
1153046,17341,2659,0
1153051,17341,2659,0
1153056,17341,2659,0
1153061,17342,2658,0
1153066,17342,2658,0
1153071,17343,2657,0
1153076,17343,2657,0
1153081,17343,2657,0
1153086,17344,2656,0
1153091,17344,2656,0
1153096,17345,2655,0
1153101,17345,2655,0
1153106,17345,2655,0
1153111,17345,2655,0
1153116,17347,2653,0
1153121,17347,2653,0
1153126,17347,2653,0
1153131,17347,2653,0
1153136,17348,2652,0
1153141,17349,2651,0
1153146,17350,2650,0
1153151,17350,2650,0
1153156,17350,2650,0
1153161,17350,2650,0
1153166,17350,2650,0
1153171,17350,2650,0
1153176,17350,2650,0
1153181,17350,2650,0
1153186,17350,2650,0
1153191,17350,2650,0
1153196,17350,2650,0
1153201,17350,2650,0
1153206,17350,2650,0
1153211,17350,2650,0
1153216,17350,2650,0
1153221,17350,2650,0
1153226,17350,2650,0
1153231,17350,2650,0
1153236,17350,2650,0
1153241,17350,2650,0
1153246,17350,2650,0
1153251,17350,2650,0
1153256,17350,2650,0
1153261,17350,2650,0
1153266,17350,2650,0
1153271,17350,2650,0
1153276,17350,2650,0
1153281,17350,2650,0
1153286,17350,2650,0
1153291,17350,2650,0
1153296,17350,2650,0
1153301,17350,2650,0
1153306,17350,2650,0
1153311,17350,2650,0
1153316,17350,2650,0
1153321,17350,2650,0
1153326,17350,2650,0
1153331,17350,2650,0
1153336,17350,2650,0
1153341,17350,2650,0
1153346,17350,2650,0
1153351,17350,2650,0
1153356,17350,2650,0
1153361,17350,2650,0
1153366,17350,2650,0
1153371,17350,2650,0
1153376,17350,2650,0
1153381,17350,2650,0
1153386,17350,2650,0
1153391,17350,2650,0
1153396,17350,2650,0
1153401,17350,2650,0
1153406,17350,2650,0
1153411,17350,2650,0
1153416,17350,2650,0
1153421,17350,2650,0
1153426,17350,2650,0
1153431,17350,2650,0
1153436,17350,2650,0
1153441,17350,2650,0
1153446,17350,2650,0
1153451,17350,2650,0
1153456,17350,2650,0
1153461,17350,2650,0
1153466,17350,2650,0
1153471,17350,2650,0
1153476,17350,2650,0
1153481,17350,2650,0
1153486,17350,2650,0
1153491,17350,2650,0
1153496,17350,2650,0
1153501,17350,2650,0
1153506,17350,2650,0
1153511,17350,2650,0
1153516,17350,2650,0
1153521,17350,2650,0
1153526,17350,2650,0
1153531,17350,2650,0
1153536,17350,2650,0
1153541,17350,2650,0
1153546,17350,2650,0
1153551,17350,2650,0
1153556,17350,2650,0
1153561,17350,2650,0
1153566,17350,2650,0
1153571,17350,2650,0
1153576,17350,2650,0
1153581,17350,2650,0
1153586,17350,2650,0
1153591,17350,2650,0
1153596,17350,2650,0
1153601,17350,2650,0
1153606,17350,2650,0
1153611,17350,2650,0
1153616,17350,2650,0
1153621,17350,2650,0
1153626,17350,2650,0
1153631,17350,2650,0
1153636,17350,2650,0
1153641,17350,2650,0
1153646,17350,2650,0
1153651,17350,2650,0
1153656,17350,2650,0
1153661,17350,2650,0
1153666,17350,2650,0
1153671,17350,2650,0
1153676,17350,2650,0
1153681,17350,2650,0
1153686,17350,2650,0
1153691,17350,2650,0
1153696,17350,2650,0
1153701,17350,2650,0
1153706,17351,2649,0
1153711,17352,2648,0
1153716,17352,2648,0
1153721,17353,2647,0
1153726,17353,2647,0
1153731,17354,2646,0
1153736,17354,2646,0
1153741,17354,2646,0
1153746,17354,2646,0
1153751,17355,2645,0
1153756,17355,2645,0
1153761,17355,2645,0
1153766,17355,2645,0
1153771,17355,2645,0
1153776,17356,2644,0
1153781,17356,2644,0
1153786,17356,2644,0
1153791,17356,2644,0
1153796,17356,2644,0
1153801,17357,2643,0
1153806,17358,2642,0
1153811,17358,2642,0
1153816,17358,2642,0
1153821,17360,2640,0
1153826,17360,2640,0
1153831,17360,2640,0
1153836,17360,2640,0
1153841,17360,2640,0
1153846,17360,2640,0
1153851,17360,2640,0
1153856,17360,2640,0
1153861,17360,2640,0
1153866,17360,2640,0
1153871,17360,2640,0
1153876,17360,2640,0
1153881,17360,2640,0
1153886,17360,2640,0
1153891,17360,2640,0
1153896,17360,2640,0
1153901,17360,2640,0
1153906,17360,2640,0
1153911,17360,2640,0
1153916,17360,2640,0
1153921,17360,2640,0
1153926,17360,2640,0
1153931,17360,2640,0
1153936,17360,2640,0
1153941,17360,2640,0
1153946,17360,2640,0
1153951,17360,2640,0
1153956,17360,2640,0
1153961,17360,2640,0
1153966,17360,2640,0
1153971,17360,2640,0
1153976,17360,2640,0
1153981,17360,2640,0
1153986,17360,2640,0
1153991,17360,2640,0
1153996,17360,2640,0
1154001,17360,2640,0
1154006,17360,2640,0
1154011,17360,2640,0
1154016,17360,2640,0
1154021,17360,2640,0
1154026,17360,2640,0
1154031,17360,2640,0
1154036,17360,2640,0
1154041,17360,2640,0
1154046,17360,2640,0
1154051,17360,2640,0
1154056,17360,2640,0
1154061,17360,2640,0
1154066,17360,2640,0
1154071,17360,2640,0
1154076,17360,2640,0
1154081,17360,2640,0
1154086,17360,2640,0
1154091,17360,2640,0
1154096,17360,2640,0
1154101,17360,2640,0
1154106,17360,2640,0
1154111,17360,2640,0
1154116,17360,2640,0
1154121,17360,2640,0
1154126,17360,2640,0
1154131,17360,2640,0
1154136,17360,2640,0
1154141,17360,2640,0
1154146,17360,2640,0
1154151,17360,2640,0
1154156,17360,2640,0
1154161,17360,2640,0
1154166,17360,2640,0
1154171,17360,2640,0
1154176,17360,2640,0
1154181,17360,2640,0
1154186,17360,2640,0
1154191,17360,2640,0
1154196,17360,2640,0
1154201,17360,2640,0
1154206,17360,2640,0
1154211,17360,2640,0
1154216,17360,2640,0
1154221,17360,2640,0
1154226,17360,2640,0
1154231,17360,2640,0
1154236,17360,2640,0
1154241,17360,2640,0
1154246,17360,2640,0
1154251,17360,2640,0
1154256,17360,2640,0
1154261,17360,2640,0
1154266,17360,2640,0
1154271,17360,2640,0
1154276,17360,2640,0
1154281,17360,2640,0
1154286,17360,2640,0
1154291,17360,2640,0
1154296,17360,2640,0
1154301,17360,2640,0
1154306,17360,2640,0
1154311,17360,2640,0
1154316,17360,2640,0
1154321,17360,2640,0
1154326,17361,2639,0
1154331,17361,2639,0
1154336,17361,2639,0
1154341,17362,2638,0
1154346,17362,2638,0
1154351,17362,2638,0
1154356,17362,2638,0
1154361,17362,2638,0
1154366,17362,2638,0
1154371,17363,2637,0
1154376,17363,2637,0
1154381,17363,2637,0
1154386,17363,2637,0
1154391,17363,2637,0
1154396,17363,2637,0
1154401,17364,2636,0
1154406,17365,2635,0
1154411,17366,2634,0
1154416,17367,2633,0
1154421,17367,2633,0
1154426,17367,2633,0
1154431,17368,2632,0
1154436,17368,2632,0
1154441,17368,2632,0
1154446,17368,2632,0
1154451,17368,2632,0
1154456,17368,2632,0
1154461,17368,2632,0
1154466,17368,2632,0
1154471,17368,2632,0
1154476,17368,2632,0
1154481,17369,2631,0
1154486,17369,2631,0
1154491,17369,2631,0
1154496,17370,2630,0
1154501,17370,2630,0
1154506,17370,2630,0
1154511,17370,2630,0
1154516,17370,2630,0
1154521,17370,2630,0
1154526,17370,2630,0
1154531,17370,2630,0
1154536,17370,2630,0
1154541,17370,2630,0
1154546,17370,2630,0
1154551,17370,2630,0
1154556,17370,2630,0
1154561,17370,2630,0
1154566,17370,2630,0
1154571,17370,2630,0
1154576,17370,2630,0
1154581,17370,2630,0
1154586,17370,2630,0
1154591,17370,2630,0
1154596,17370,2630,0
1154601,17370,2630,0
1154606,17370,2630,0
1154611,17370,2630,0
1154616,17370,2630,0
1154621,17370,2630,0
1154626,17370,2630,0
1154631,17370,2630,0
1154636,17370,2630,0
1154641,17370,2630,0
1154646,17370,2630,0
1154651,17370,2630,0
1154656,17370,2630,0
1154661,17370,2630,0
1154666,17370,2630,0
1154671,17370,2630,0
1154676,17370,2630,0
1154681,17370,2630,0
1154686,17370,2630,0
1154691,17370,2630,0
1154696,17370,2630,0
1154701,17370,2630,0
1154706,17370,2630,0
1154711,17370,2630,0
1154716,17370,2630,0
1154721,17370,2630,0
1154726,17370,2630,0
1154731,17370,2630,0
1154736,17370,2630,0
1154741,17370,2630,0
1154746,17370,2630,0
1154751,17370,2630,0
1154756,17370,2630,0
1154761,17370,2630,0
1154766,17370,2630,0
1154771,17370,2630,0
1154776,17370,2630,0
1154781,17370,2630,0
1154786,17370,2630,0
1154791,17370,2630,0
1154796,17370,2630,0
1154801,17370,2630,0
1154806,17370,2630,0
1154811,17370,2630,0
1154816,17370,2630,0
1154821,17370,2630,0
1154826,17370,2630,0
1154831,17370,2630,0
1154836,17370,2630,0
1154841,17370,2630,0
1154846,17370,2630,0
1154851,17370,2630,0
1154856,17370,2630,0
1154861,17370,2630,0
1154866,17370,2630,0
1154871,17370,2630,0
1154876,17370,2630,0
1154881,17370,2630,0
1154886,17370,2630,0
1154891,17370,2630,0
1154896,17370,2630,0
1154901,17370,2630,0
1154906,17370,2630,0
1154911,17370,2630,0
1154916,17370,2630,0
1154921,17370,2630,0
1154926,17370,2630,0
1154931,17370,2630,0
1154936,17370,2630,0
1154941,17370,2630,0
1154946,17370,2630,0
1154951,17370,2630,0
1154956,17370,2630,0
1154961,17370,2630,0
1154966,17370,2630,0
1154971,17370,2630,0
1154976,17370,2630,0
1154981,17370,2630,0
1154986,17370,2630,0
1154991,17370,2630,0
1154996,17370,2630,0
1155001,17370,2630,0
1155006,17370,2630,0
1155011,17370,2630,0
1155016,17370,2630,0
1155021,17370,2630,0
1155026,17370,2630,0
1155031,17370,2630,0
1155036,17371,2629,0
1155041,17371,2629,0
1155046,17371,2629,0
1155051,17372,2628,0
1155056,17372,2628,0
1155061,17373,2627,0
1155066,17373,2627,0
1155071,17373,2627,0
1155076,17373,2627,0
1155081,17373,2627,0
1155086,17373,2627,0
1155091,17373,2627,0
1155096,17373,2627,0
1155101,17373,2627,0
1155106,17373,2627,0
1155111,17374,2626,0
1155116,17374,2626,0
1155121,17375,2625,0
1155126,17375,2625,0
1155131,17376,2624,0
1155136,17376,2624,0
1155141,17376,2624,0
1155146,17377,2623,0
1155151,17377,2623,0
1155156,17378,2622,0
1155161,17379,2621,0
1155166,17379,2621,0
1155171,17379,2621,0
1155176,17380,2620,0
1155181,17380,2620,0
1155186,17380,2620,0
1155191,17380,2620,0
1155196,17380,2620,0
1155201,17380,2620,0
1155206,17380,2620,0
1155211,17380,2620,0
1155216,17380,2620,0
1155221,17380,2620,0
1155226,17380,2620,0
1155231,17380,2620,0
1155236,17380,2620,0
1155241,17380,2620,0
1155246,17380,2620,0
1155251,17380,2620,0
1155256,17380,2620,0
1155261,17380,2620,0
1155266,17380,2620,0
1155271,17380,2620,0
1155276,17380,2620,0
1155281,17380,2620,0
1155286,17380,2620,0
1155291,17380,2620,0
1155296,17380,2620,0
1155301,17380,2620,0
1155306,17380,2620,0
1155311,17380,2620,0
1155316,17380,2620,0
1155321,17380,2620,0
1155326,17380,2620,0
1155331,17380,2620,0
1155336,17380,2620,0
1155341,17380,2620,0
1155346,17380,2620,0
1155351,17380,2620,0
1155356,17380,2620,0
1155361,17380,2620,0
1155366,17380,2620,0
1155371,17380,2620,0
1155376,17380,2620,0
1155381,17380,2620,0
1155386,17380,2620,0
1155391,17380,2620,0
1155396,17380,2620,0
1155401,17380,2620,0
1155406,17380,2620,0
1155411,17380,2620,0
1155416,17380,2620,0
1155421,17380,2620,0
1155426,17380,2620,0
1155431,17380,2620,0
1155436,17380,2620,0
1155441,17380,2620,0
1155446,17380,2620,0
1155451,17380,2620,0
1155456,17380,2620,0
1155461,17380,2620,0
1155466,17380,2620,0
1155471,17380,2620,0
1155476,17380,2620,0
1155481,17380,2620,0
1155486,17380,2620,0
1155491,17380,2620,0
1155496,17380,2620,0
1155501,17380,2620,0
1155506,17380,2620,0
1155511,17380,2620,0
1155516,17380,2620,0
1155521,17380,2620,0
1155526,17380,2620,0
1155531,17380,2620,0
1155536,17380,2620,0
1155541,17380,2620,0
1155546,17380,2620,0
1155551,17380,2620,0
1155556,17380,2620,0
1155561,17380,2620,0
1155566,17380,2620,0
1155571,17380,2620,0
1155576,17380,2620,0
1155581,17380,2620,0
1155586,17380,2620,0
1155591,17380,2620,0
1155596,17380,2620,0
1155601,17380,2620,0
1155606,17380,2620,0
1155611,17380,2620,0
1155616,17380,2620,0
1155621,17380,2620,0
1155626,17380,2620,0
1155631,17380,2620,0
1155636,17380,2620,0
1155641,17380,2620,0
1155646,17380,2620,0
1155651,17380,2620,0
1155656,17380,2620,0
1155661,17380,2620,0
1155666,17380,2620,0
1155671,17380,2620,0
1155676,17380,2620,0
1155681,17380,2620,0
1155686,17380,2620,0
1155691,17380,2620,0
1155696,17380,2620,0
1155701,17380,2620,0
1155706,17380,2620,0
1155711,17381,2619,0
1155716,17381,2619,0
1155721,17381,2619,0
1155726,17381,2619,0
1155731,17383,2617,0
1155736,17383,2617,0
1155741,17384,2616,0
1155746,17384,2616,0
1155751,17385,2615,0
1155756,17386,2614,0
1155761,17386,2614,0
1155766,17386,2614,0
1155771,17386,2614,0
1155776,17386,2614,0
1155781,17386,2614,0
1155786,17387,2613,0
1155791,17388,2612,0
1155796,17388,2612,0
1155801,17388,2612,0
1155806,17388,2612,0
1155811,17388,2612,0
1155816,17388,2612,0
1155821,17388,2612,0
1155826,17388,2612,0
1155831,17388,2612,0
1155836,17388,2612,0
1155841,17389,2611,0
1155846,17390,2610,0
1155851,17390,2610,0
1155856,17390,2610,0
1155861,17390,2610,0
1155866,17390,2610,0
1155871,17390,2610,0
1155876,17390,2610,0
1155881,17390,2610,0
1155886,17390,2610,0
1155891,17390,2610,0
1155896,17390,2610,0
1155901,17390,2610,0
1155906,17390,2610,0
1155911,17390,2610,0
1155916,17390,2610,0
1155921,17390,2610,0
1155926,17390,2610,0
1155931,17390,2610,0
1155936,17390,2610,0
1155941,17390,2610,0
1155946,17390,2610,0
1155951,17390,2610,0
1155956,17390,2610,0
1155961,17390,2610,0
1155966,17390,2610,0
1155971,17390,2610,0
1155976,17390,2610,0
1155981,17390,2610,0
1155986,17390,2610,0
1155991,17390,2610,0
1155996,17390,2610,0
1156001,17390,2610,0
1156006,17390,2610,0
1156011,17390,2610,0
1156016,17390,2610,0
1156021,17390,2610,0
1156026,17390,2610,0
1156031,17390,2610,0
1156036,17390,2610,0
1156041,17390,2610,0
1156046,17390,2610,0
1156051,17390,2610,0
1156056,17390,2610,0
1156061,17390,2610,0
1156066,17390,2610,0
1156071,17390,2610,0
1156076,17390,2610,0
1156081,17390,2610,0
1156086,17390,2610,0
1156091,17390,2610,0
1156096,17390,2610,0
1156101,17390,2610,0
1156106,17390,2610,0
1156111,17390,2610,0
1156116,17390,2610,0
1156121,17390,2610,0
1156126,17390,2610,0
1156131,17390,2610,0
1156136,17390,2610,0
1156141,17390,2610,0
1156146,17390,2610,0
1156151,17390,2610,0
1156156,17390,2610,0
1156161,17390,2610,0
1156166,17390,2610,0
1156171,17390,2610,0
1156176,17390,2610,0
1156181,17390,2610,0
1156186,17390,2610,0
1156191,17390,2610,0
1156196,17390,2610,0
1156201,17390,2610,0
1156206,17390,2610,0
1156211,17390,2610,0
1156216,17390,2610,0
1156221,17390,2610,0
1156226,17390,2610,0
1156231,17390,2610,0
1156236,17390,2610,0
1156241,17390,2610,0
1156246,17390,2610,0
1156251,17390,2610,0
1156256,17390,2610,0
1156261,17390,2610,0
1156266,17390,2610,0
1156271,17390,2610,0
1156276,17390,2610,0
1156281,17390,2610,0
1156286,17390,2610,0
1156291,17390,2610,0
1156296,17390,2610,0
1156301,17390,2610,0
1156306,17390,2610,0
1156311,17390,2610,0
1156316,17390,2610,0
1156321,17390,2610,0
1156326,17390,2610,0
1156331,17390,2610,0
1156336,17390,2610,0
1156341,17390,2610,0
1156346,17390,2610,0
1156351,17390,2610,0
1156356,17390,2610,0
1156361,17390,2610,0
1156366,17391,2609,0
1156371,17391,2609,0
1156376,17392,2608,0
1156381,17392,2608,0
1156386,17392,2608,0
1156391,17392,2608,0
1156396,17392,2608,0
1156401,17392,2608,0
1156406,17393,2607,0
1156411,17393,2607,0
1156416,17393,2607,0
1156421,17393,2607,0
1156426,17393,2607,0
1156431,17393,2607,0
1156436,17393,2607,0
1156441,17393,2607,0
1156446,17393,2607,0
1156451,17393,2607,0
1156456,17393,2607,0
1156461,17393,2607,0
1156466,17394,2606,0
1156471,17395,2605,0
1156476,17395,2605,0
1156481,17396,2604,0
1156486,17397,2603,0
1156491,17398,2602,0
1156496,17398,2602,0
1156501,17399,2601,0
1156506,17400,2600,0
1156511,17400,2600,0
1156516,17400,2600,0
1156521,17400,2600,0
1156526,17400,2600,0
1156531,17400,2600,0
1156536,17400,2600,0
1156541,17400,2600,0
1156546,17400,2600,0
1156551,17400,2600,0
1156556,17400,2600,0
1156561,17400,2600,0
1156566,17400,2600,0
1156571,17400,2600,0
1156576,17400,2600,0
1156581,17400,2600,0
1156586,17400,2600,0
1156591,17400,2600,0
1156596,17400,2600,0
1156601,17400,2600,0
1156606,17400,2600,0
1156611,17400,2600,0
1156616,17400,2600,0
1156621,17400,2600,0
1156626,17400,2600,0
1156631,17400,2600,0
1156636,17400,2600,0
1156641,17400,2600,0
1156646,17400,2600,0
1156651,17400,2600,0
1156656,17400,2600,0
1156661,17400,2600,0
1156666,17400,2600,0
1156671,17400,2600,0
1156676,17400,2600,0
1156681,17400,2600,0
1156686,17400,2600,0
1156691,17400,2600,0
1156696,17400,2600,0
1156701,17400,2600,0
1156706,17400,2600,0
1156711,17400,2600,0
1156716,17400,2600,0
1156721,17400,2600,0
1156726,17400,2600,0
1156731,17400,2600,0
1156736,17400,2600,0
1156741,17400,2600,0
1156746,17400,2600,0
1156751,17400,2600,0
1156756,17400,2600,0
1156761,17400,2600,0
1156766,17400,2600,0
1156771,17400,2600,0
1156776,17400,2600,0
1156781,17400,2600,0
1156786,17400,2600,0
1156791,17400,2600,0
1156796,17400,2600,0
1156801,17400,2600,0
1156806,17400,2600,0
1156811,17400,2600,0
1156816,17400,2600,0
1156821,17400,2600,0
1156826,17400,2600,0
1156831,17400,2600,0
1156836,17400,2600,0
1156841,17400,2600,0
1156846,17400,2600,0
1156851,17400,2600,0
1156856,17400,2600,0
1156861,17400,2600,0
1156866,17400,2600,0
1156871,17400,2600,0
1156876,17400,2600,0
1156881,17400,2600,0
1156886,17400,2600,0
1156891,17400,2600,0
1156896,17400,2600,0
1156901,17400,2600,0
1156906,17400,2600,0
1156911,17400,2600,0
1156916,17400,2600,0
1156921,17400,2600,0
1156926,17400,2600,0
1156931,17400,2600,0
1156936,17400,2600,0
1156941,17400,2600,0
1156946,17400,2600,0
1156951,17400,2600,0
1156956,17400,2600,0
1156961,17400,2600,0
1156966,17400,2600,0
1156971,17400,2600,0
1156976,17400,2600,0
1156981,17400,2600,0
1156986,17400,2600,0
1156991,17400,2600,0
1156996,17400,2600,0
1157001,17400,2600,0
1157006,17400,2600,0
1157011,17400,2600,0
1157016,17401,2599,0
1157021,17402,2598,0
1157026,17402,2598,0
1157031,17403,2597,0
1157036,17403,2597,0
1157041,17403,2597,0
1157046,17404,2596,0
1157051,17404,2596,0
1157056,17404,2596,0
1157061,17404,2596,0
1157066,17404,2596,0
1157071,17404,2596,0
1157076,17404,2596,0
1157081,17405,2595,0
1157086,17406,2594,0
1157091,17407,2593,0
1157096,17407,2593,0
1157101,17407,2593,0
1157106,17407,2593,0
1157111,17407,2593,0
1157116,17408,2592,0
1157121,17408,2592,0
1157126,17408,2592,0
1157131,17408,2592,0
1157136,17408,2592,0
1157141,17408,2592,0
1157146,17408,2592,0
1157151,17408,2592,0
1157156,17408,2592,0
1157161,17408,2592,0
1157166,17408,2592,0
1157171,17409,2591,0
1157176,17410,2590,0
1157181,17410,2590,0
1157186,17410,2590,0
1157191,17410,2590,0
1157196,17410,2590,0
1157201,17410,2590,0
1157206,17410,2590,0
1157211,17410,2590,0
1157216,17410,2590,0
1157221,17410,2590,0
1157226,17410,2590,0
1157231,17410,2590,0
1157236,17410,2590,0
1157241,17410,2590,0
1157246,17410,2590,0
1157251,17410,2590,0
1157256,17410,2590,0
1157261,17410,2590,0
1157266,17410,2590,0
1157271,17410,2590,0
1157276,17410,2590,0
1157281,17410,2590,0
1157286,17410,2590,0
1157291,17410,2590,0
1157296,17410,2590,0
1157301,17410,2590,0
1157306,17410,2590,0
1157311,17410,2590,0
1157316,17410,2590,0
1157321,17410,2590,0
1157326,17410,2590,0
1157331,17410,2590,0
1157336,17410,2590,0
1157341,17410,2590,0
1157346,17410,2590,0
1157351,17410,2590,0
1157356,17410,2590,0
1157361,17410,2590,0
1157366,17410,2590,0
1157371,17410,2590,0
1157376,17410,2590,0
1157381,17410,2590,0
1157386,17410,2590,0
1157391,17410,2590,0
1157396,17410,2590,0
1157401,17410,2590,0
1157406,17410,2590,0
1157411,17410,2590,0
1157416,17410,2590,0
1157421,17410,2590,0
1157426,17410,2590,0
1157431,17410,2590,0
1157436,17410,2590,0
1157441,17410,2590,0
1157446,17410,2590,0
