consensusTime,searchTime,onChainTime,seqId,roundId,comId
2.5048425s,1.1951515s,2.7142397s,5175,131,2
2.7050855s,1.0546515s,2.5139967s,5179,131,2
2.5048425s,1.296259s,2.7142397s,5167,131,2
2.7273469s,1.1855624s,5.6353843s,5127,131,2
2.6137817s,1.486056s,2.6143842s,5171,131,2
2.8167006s,1.2021366s,8.5494165s,5095,131,2
2.9398374s,1.2286747s,5.4337191s,5131,131,2
3.0206459s,1.3182934s,2.2118724s,5187,131,2
3.1410382s,1.3490175s,5.2325183s,5155,131,2
3.0493813s,1.4026477s,11.3690139s,5079,131,2
2.4491005s,1.2003195s,11.974012s,5075,131,2
2.6535979s,1.0346205s,5.7323389s,5123,131,2
2.6605362s,1.3892411s,11.7765942s,5051,131,2
2.5653586s,1.3235393s,11.8717718s,5059,131,2
2.3369292s,1.0807897s,2.9171491s,5163,131,2
2.4616333s,1.057545s,5.9334832s,5139,131,2
2.742617s,1.4023514s,8.6510008s,5099,131,2
2.3365106s,1.1266736s,9.0571072s,5087,131,2
2.7483837s,1.2523864s,8.655792s,5115,131,2
2.7817086s,1.3871152s,11.6718484s,5071,131,2
2.3445765s,1.2506989s,0s,5203,131,2
2.3656215s,1.274618s,0s,5215,131,2
2.3970773s,1.1362273s,0s,5223,131,2
2.4009029s,1.2016882s,0s,5239,131,2
2.5764693s,1.2104092s,0s,5211,131,2
2.6499867s,1.0906534s,0s,5235,131,2
2.6499867s,1.4835964s,0s,5227,131,2
2.8307652s,1.429339s,9.4613218s,5117,131,0
2.8414704s,1.377561s,9.4574044s,5101,131,0
3.1520356s,1.4770228s,3.0190859s,5177,131,0
2.5465245s,1.2808611s,6.8393923s,5149,131,0
3.0529426s,1.4040472s,3.1181789s,5185,131,0
2.4563646s,1.0612348s,3.7216658s,5189,131,0
2.556932s,1.4551704s,6.8375566s,5129,131,0
2.5299373s,1.1315523s,501.6166ms,5201,131,0
2.4631058s,1.0890669s,6.9382722s,5121,131,0
2.5678614s,1.2666305s,3.6187213s,5165,131,0
3.073774s,1.2402772s,3.1128087s,5197,131,0
2.6639683s,1.4005957s,6.7374097s,5145,131,0
2.6639683s,1.0021534s,6.7374097s,5137,131,0
2.4746618s,1.3503158s,3.7187359s,5193,131,0
2.845519s,1.4454721s,200.594ms,5221,131,0
2.3428461s,1.0856814s,703.2669ms,5209,131,0
2.6452656s,1.1222587s,402.0839ms,5205,131,0
2.5766598s,1.2284618s,9.7620265s,5097,131,0
2.8796651s,1.447755s,9.4590212s,5105,131,0
2.5727841s,1.3747947s,9.7659022s,5109,131,0
2.4475455s,1.242778s,603.2705ms,5225,131,0
2.6807519s,1.1635324s,9.6579344s,5085,131,0
2.7511847s,1.4180936s,301.0549ms,5217,131,0
2.4882023s,1.1694306s,3.7160729s,5173,131,0
2.3903876s,1.2666305s,3.8220805s,5181,131,0
2.4577458s,1.210156s,603.9726ms,5237,131,0
2.4873367s,1.118854s,9.8667815s,5113,131,0
2.8949919s,1.4536289s,9.4591263s,5081,131,0
2.8972604s,1.0836906s,6.538353s,5157,131,0
2.4946951s,1.0766661s,6.9409183s,5153,131,0
2.7957063s,1.2457446s,9.5609465s,5093,131,0
2.8015963s,1.396295s,6.6419125s,5141,131,0
2.6761296s,1.4066621s,402.8923ms,5229,131,0
2.1057925s,1.0598283s,7.3400603s,5125,131,0
2.4780709s,1.1183253s,604.612ms,5233,131,0
3.2147953s,1.3651257s,6.2397298s,5133,131,0
2.9210394s,1.3416062s,9.4550851s,5089,131,0
2.8308065s,1.1956097s,3.4180461s,5169,131,0
2.6310921s,1.079456s,3.620493s,5161,131,0
3.1788675s,1.3827206s,0s,5213,132,0
2.8704932s,1.3143767s,7.6427178s,5198,133,1
2.8357663s,1.1910713s,1.7094033s,5258,133,1
2.6081723s,1.0477197s,10.9666877s,5146,133,1
2.413924s,1.2221995s,11.1652883s,5150,133,1
2.643903s,1.3983348s,1.91166s,5278,133,1
2.5259057s,1.1979094s,5.1296805s,5226,133,1
2.5477514s,1.2034911s,2.0110661s,5266,133,1
2.6901304s,1.1485s,7.8429753s,5162,133,1
2.7238424s,1.3401063s,10.8623962s,5126,133,1
2.5402234s,1.3518313s,5.1250035s,5230,133,1
2.9562666s,1.3096526s,1.6089371s,5250,133,1
2.7568442s,1.4263271s,1.8083595s,5270,133,1
2.5946109s,1.4259357s,7.9411092s,5170,133,1
2.6296702s,1.4162037s,10.9591828s,5154,133,1
2.6657674s,1.3687367s,1.9107328s,5274,133,1
2.9666324s,1.2396439s,1.6098678s,5246,133,1
2.9512549s,1.457332s,4.7263812s,5238,133,1
2.6400295s,1.1648788s,10.9641114s,5134,133,1
2.6061823s,1.1092216s,7.9448257s,5186,133,1
2.200549s,1.1297706s,8.350459s,5166,133,1
2.4015518s,1.0168527s,8.1494562s,5178,133,1
2.3394374s,1.0982928s,11.2647035s,5138,133,1
2.7597309s,1.281548s,4.9241958s,5210,133,1
2.6833729s,1.2809468s,1.910605s,5262,133,1
2.7559938s,1.2389479s,10.8632997s,5130,133,1
3.0531329s,1.4050408s,10.5678363s,5142,133,1
2.6610956s,1.1261513s,10.9716772s,5158,133,1
2.3996114s,1.2183438s,2.2144987s,5254,133,1
2.6376231s,1.4802857s,7.948102s,5190,133,1
2.7039295s,1.2276743s,1.9112792s,5242,133,1
2.3894327s,1.2533744s,5.3268791s,5218,133,1
2.2901874s,1.111886s,5.4261244s,5222,133,1
2.7768775s,1.1636242s,10.8646905s,5122,133,1
2.7942776s,1.4984972s,4.9281055s,5202,133,1
2.7946179s,1.3345969s,4.9277652s,5214,133,1
3.1000232s,1.4456244s,4.6251285s,5206,133,1
2.5516702s,1.130938s,8.045628s,5174,133,1
2.4548992s,1.1429954s,8.1503338s,5182,133,1
2.2534425s,1.0254925s,8.3517905s,5194,133,1
2.9085125s,1.4244829s,4.8262273s,5234,133,1
2.4738893s,1.3847168s,4.1294944s,5296,135,3
2.6764184s,1.2186277s,3.9308164s,5304,135,3
2.7823888s,1.3016455s,3.824846s,5312,135,3
2.7851911s,1.1543435s,3.8220437s,5316,135,3
2.6655229s,1.4864031s,10.4642571s,5208,135,3
2.1772028s,1.0405804s,4.430032s,5284,135,3
3.2566653s,1.4866088s,402.2457ms,5328,135,3
2.4763783s,1.1331433s,10.6592455s,5232,135,3
2.4711386s,1.2844012s,7.3460943s,5268,135,3
2.57439s,1.0936018s,10.5612338s,5224,135,3
2.6763249s,1.4677057s,10.4598789s,5240,135,3
2.2724228s,1.0112067s,7.5453901s,5260,135,3
2.6763249s,1.3976531s,10.4598789s,5228,135,3
2.7636947s,1.3950844s,906.7646ms,5348,135,3
2.3827212s,1.0574845s,10.7634271s,5212,135,3
2.6979892s,1.1023622s,3.9273121s,5308,135,3
2.8861335s,1.2986415s,6.9421593s,5248,135,3
2.4808319s,1.1352555s,10.6658518s,5216,135,3
2.7084335s,1.0966092s,3.921408s,5292,135,3
2.4745402s,1.0748634s,1.2076831s,5332,135,3
2.677569s,1.1920905s,1.0075109s,5352,135,3
3.2041543s,1.4995963s,6.6366905s,5252,135,3
2.6166267s,1.2479388s,4.0277521s,5300,135,3
3.3183909s,1.4403756s,9.8591621s,5204,135,3
2.713978s,1.1837262s,7.1455031s,5244,135,3
2.6990004s,1.377346s,1.0067384s,5336,135,3
2.7246478s,1.1946263s,7.138147s,5272,135,3
2.4352213s,1.3176581s,4.2234192s,5320,135,3
3.1297602s,1.2705404s,10.0514255s,5220,135,3
2.5062779s,1.3843658s,1.2076455s,5344,135,3
2.7102844s,1.4629071s,1.0068322s,5324,135,3
3.0169654s,1.4197472s,704.4371ms,5360,135,3
2.9516106s,1.1802332s,3.7248353s,5288,135,3
2.9388892s,1.420684s,6.941711s,5264,135,3
2.5170504s,1.1539891s,1.2077849s,5356,135,3
3.0453896s,1.420684s,6.841343s,5276,135,3
3.0505523s,1.2053002s,6.8468529s,5280,135,3
2.2323534s,1.1041444s,1.5092869s,5340,135,3
2.3510762s,1.1628149s,10.8673187s,5236,135,3
2.7571717s,1.3555615s,7.1428323s,5256,135,3
2.3853548s,1.2859119s,2.2137614s,5343,135,2
2.8277237s,1.3766449s,10.7657862s,5231,135,2
2.6008702s,1.1092435s,5.0379746s,5291,135,2
2.9136009s,1.3919307s,7.8521853s,5259,135,2
2.7316532s,1.3452468s,10.8665029s,5207,135,2
3.1269414s,1.4942795s,7.643491s,5243,135,2
2.4243845s,1.1737136s,8.3514198s,5251,135,2
2.7264225s,1.4845271s,8.0493818s,5279,135,2
2.5156398s,1.1516836s,5.1332231s,5319,135,2
3.0309465s,1.2856048s,4.6264009s,5311,135,2
2.9346934s,1.2751628s,4.7300435s,5315,135,2
2.4309137s,1.4003719s,2.2134111s,5347,135,2
2.2387159s,1.0451654s,5.4365554s,5287,135,2
2.7367552s,1.0148001s,1.9128559s,5339,135,2
2.5570968s,1.3333624s,8.2531461s,5271,135,2
2.5502567s,1.1785177s,5.1359916s,5283,135,2
2.5502567s,1.2488268s,5.1359916s,5307,135,2
2.7859777s,1.1256642s,10.8575533s,5219,135,2
2.3566699s,1.1316465s,5.332196s,5299,135,2
2.9623829s,1.2051027s,4.726483s,5303,135,2
2.4676349s,1.3265102s,8.3481724s,5247,135,2
2.3424294s,1.2120006s,2.31549s,5335,135,2
3.0483049s,1.1279015s,1.6100252s,5351,135,2
2.3424294s,1.0831269s,2.3159007s,5355,135,2
2.6496437s,1.3621586s,2.0127583s,5359,135,2
2.5573811s,1.3042801s,2.1112048s,5323,135,2
2.1677696s,1.0530573s,5.5355601s,5295,135,2
2.765123s,1.3621586s,1.9120566s,5331,135,2
2.8917216s,1.485142s,7.9475244s,5275,135,2
2.9869922s,1.2289527s,7.8522538s,5267,135,2
2.4889113s,1.0994832s,8.3503347s,5263,135,2
2.4804463s,1.0751863s,2.2114739s,5327,135,2
2.5952895s,1.2627244s,8.2545186s,5255,135,2
2.1809565s,1.013034s,9.6638114s,5257,135,0
3.0943249s,1.4017099s,8.750443s,5253,135,0
2.550111s,1.3904203s,2.9191321s,5337,135,0
2.4528964s,1.0356727s,3.0163467s,5349,135,0
2.252203s,1.094629s,3.2170401s,5333,135,0
3.1990434s,1.3560561s,8.652677s,5273,135,0
2.8131282s,1.2735966s,5.8395488s,5309,135,0
2.4120525s,1.0777831s,6.2406245s,5313,135,0
2.3513546s,1.1479837s,301.7417ms,5361,135,0
2.553405s,1.4303949s,100.4181ms,5397,135,0
2.5048064s,1.1770648s,9.3622453s,5241,135,0
2.729003s,1.4588636s,5.9390053s,5301,135,0
2.6098215s,1.1323238s,9.2572302s,5261,135,0
2.5256689s,1.3879217s,6.1423394s,5297,135,0
2.672707s,1.3870111s,2.8204894s,5353,135,0
2.473037s,1.1618608s,201.3435ms,5373,135,0
2.9476925s,1.4196915s,5.7368047s,5289,135,0
2.68107s,1.3036157s,0s,5377,135,0
2.5571395s,1.2053054s,6.1410994s,5281,135,0
2.5615578s,1.0370837s,6.1399145s,5285,135,0
2.6419539s,1.3618971s,9.2598375s,5269,135,0
2.1926157s,1.0122122s,503.5304ms,5381,135,0
2.2632833s,1.0055304s,6.4428945s,5305,135,0
2.4997647s,1.2640778s,200.5468ms,5365,135,0
2.3165079s,1.0707767s,3.2195751s,5325,135,0
2.4444499s,1.2742166s,9.4681395s,5249,135,0
2.5172863s,1.1478513s,3.0187967s,5321,135,0
2.8774336s,1.4687175s,5.8391927s,5317,135,0
2.8532882s,1.3642865s,9.0623815s,5245,135,0
3.1771179s,1.43316s,5.5391633s,5293,135,0
2.6626021s,1.1120574s,9.2560506s,5277,135,0
2.8291389s,1.3338354s,2.716618s,5341,135,0
2.3675299s,1.1727556s,9.5566324s,5265,135,0
2.3372653s,1.2260684s,3.2205217s,5357,135,0
2.7286481s,1.4834804s,0s,5389,135,0
2.3372653s,1.1601843s,3.2205217s,5345,135,0
2.3372653s,1.2002844s,3.2205217s,5329,135,0
2.9883516s,1.2945513s,0s,5393,135,0
3.0103343s,1.4834804s,0s,5369,135,0
3.0518555s,1.4498981s,0s,5385,136,0
2.6439049s,1.4047457s,4.528321s,5382,137,1
2.6672112s,1.4126306s,10.7656196s,5314,137,1
2.4647485s,1.3121812s,10.9680823s,5310,137,1
2.4492448s,1.2551738s,7.647271s,5346,137,1
2.4492448s,1.1058697s,7.647271s,5334,137,1
2.9336776s,1.2260991s,1.4076382s,5410,137,1
2.5598682s,1.253174s,7.5453474s,5338,137,1
2.8754624s,1.24964s,10.5695478s,5298,137,1
2.5584104s,1.1038676s,4.6285649s,5390,137,1
2.2675223s,1.0788158s,7.8502161s,5354,137,1
2.782985s,1.1011016s,10.6710684s,5318,137,1
2.475822s,1.2410122s,7.6496596s,5342,137,1
2.593608s,1.3874891s,10.8681886s,5282,137,1
2.7555652s,1.0091237s,1.6137225s,5406,137,1
2.8596166s,1.4533769s,1.5112527s,5422,137,1
2.6854802s,1.4216666s,4.52899s,5378,137,1
2.6719979s,1.4190845s,1.7109409s,5426,137,1
2.6719979s,1.3384986s,1.7109409s,5402,137,1
2.7065614s,1.2777224s,4.5248854s,5366,137,1
2.8044199s,1.4151944s,7.3487468s,5358,137,1
2.1883505s,1.0481614s,2.2126993s,5414,137,1
2.7304563s,1.1272837s,10.7634613s,5290,137,1
2.6927502s,1.4609765s,1.710262s,5434,137,1
2.9217199s,1.2038423s,7.2486831s,5326,137,1
3.336315s,1.4672228s,10.170403s,5302,137,1
2.8344159s,1.1252872s,10.6723021s,5286,137,1
2.8344159s,1.3750592s,10.6723021s,5294,137,1
2.5181046s,1.0279332s,4.7305785s,5370,137,1
2.5279083s,1.3470469s,7.6475391s,5330,137,1
2.8240204s,1.3113025s,4.4297071s,5374,137,1
2.7284471s,1.1264997s,7.4480686s,5322,137,1
2.622605s,1.4025405s,4.6321908s,5394,137,1
2.5271405s,1.020644s,4.730681s,5362,137,1
2.6321685s,1.2523194s,4.6307387s,5398,137,1
2.538623s,1.1120514s,7.6460041s,5350,137,1
3.0187116s,1.448827s,1.4093627s,5430,137,1
2.8348329s,1.1726572s,4.4280743s,5386,137,1
2.7621144s,1.2475362s,10.7623146s,5306,137,1
2.9225424s,1.2660287s,1.5090188s,5438,137,1
2.6204323s,1.4533769s,1.8111289s,5418,137,1
2.4386676s,1.2108306s,5.0370717s,5475,139,2
2.7916743s,1.1730558s,10.6725284s,5395,139,2
2.5895905s,1.3418772s,10.8746122s,5375,139,2
2.8016901s,1.4406922s,10.6659952s,5391,139,2
2.1998678s,1.0182472s,11.2678175s,5371,139,2
2.6979803s,1.2305976s,10.7735809s,5399,139,2
2.6520785s,1.1985785s,4.8310193s,5463,139,2
3.157875s,1.4645925s,4.3252228s,5451,139,2
2.4165497s,1.0077007s,8.2533214s,5423,139,2
3.059321s,1.4633182s,4.4273036s,5459,139,2
2.7085161s,1.3255979s,7.9511226s,5440,139,3
2.6204564s,1.3330677s,1.7114984s,5483,139,2
2.3197179s,1.0788702s,2.0139651s,5503,139,2
2.358723s,1.062491s,11.2725403s,5396,139,3
3.0213128s,1.2280114s,4.3260616s,5468,139,3
2.2581335s,1.0896849s,5.2364558s,5447,139,2
2.7329152s,1.1752994s,7.9484474s,5431,139,2
2.1126035s,1.0086662s,11.3704492s,5379,139,2
2.3275551s,1.2135366s,8.3538075s,5439,139,2
2.2581335s,1.1946035s,5.2364558s,5479,139,2
2.4603047s,1.1820381s,11.1709586s,5400,139,3
2.327591s,1.0134252s,2.011963s,5487,139,2
3.320229s,1.4854043s,7.3473744s,5428,139,3
2.5283906s,1.1798518s,1.8119792s,5511,139,2
2.2335876s,1.0296142s,8.454148s,5403,139,2
2.4190587s,1.2786456s,4.9311554s,5480,139,3
2.9636599s,1.4562388s,10.6676034s,5368,139,3
2.8258948s,1.2674058s,1.5103027s,5492,139,3
2.6746399s,1.3346553s,10.9707886s,5380,139,3
2.4270942s,1.2902602s,1.9131326s,5484,139,3
2.8755179s,1.1736487s,4.6332366s,5455,139,2
2.7295904s,1.2745009s,7.9521782s,5408,139,3
2.8781282s,1.1440076s,10.7673003s,5384,139,3
2.7364514s,1.2070563s,1.6098513s,5496,139,3
2.8361339s,1.3384928s,4.5314816s,5452,139,3
2.231074s,1.0132116s,2.1152287s,5488,139,3
2.6426816s,1.3041854s,4.7292124s,5444,139,3
3.1553387s,1.4666253s,7.5505435s,5407,139,2
2.0562943s,1.025477s,8.6526007s,5419,139,2
3.0608136s,1.394828s,7.6480814s,5427,139,2
2.844931s,1.4815427s,1.508663s,5516,139,3
2.858904s,1.391072s,1.5089892s,5507,139,2
2.3603312s,1.0821127s,8.3522103s,5415,139,2
2.7580871s,1.2816704s,1.6098061s,5519,139,2
2.1453348s,1.071141s,11.3727672s,5367,139,2
2.8552359s,1.1320761s,7.8474168s,5424,139,3
2.5517426s,1.3930213s,8.1509101s,5420,139,3
2.3551049s,1.0273286s,5.0302067s,5476,139,3
2.4537533s,1.0255363s,1.9102455s,5500,139,3
2.3044295s,1.0693863s,11.3676534s,5388,139,3
2.7584405s,1.3118515s,1.6115632s,5508,139,3
2.4703603s,1.1422313s,1.9119402s,5495,139,2
2.6094619s,1.3370566s,4.9342946s,5471,139,2
2.8104973s,1.2198138s,4.7332592s,5443,139,2
2.9730263s,1.4303875s,7.7493645s,5404,139,3
3.1867733s,1.4445475s,7.5497394s,5435,139,2
2.264382s,1.0292s,11.2738208s,5387,139,2
2.6661881s,1.0789703s,10.8720147s,5363,139,2
3.0842982s,1.3939339s,1.3089784s,5515,139,2
2.5753949s,1.121773s,4.8320578s,5464,139,3
3.0917858s,1.2701384s,7.6496551s,5411,139,2
2.8795009s,1.4201636s,4.5279518s,5456,139,3
2.8247516s,1.4741765s,10.8721811s,5376,139,3
2.481318s,1.1424783s,1.910413s,5504,139,3
2.5809296s,1.0475002s,8.1528778s,5432,139,3
2.4919707s,1.1233823s,1.9109476s,5499,139,2
2.676541s,1.2983854s,10.8727157s,5383,139,2
2.4770952s,1.2034125s,8.2567122s,5412,139,3
2.7194114s,1.1885767s,10.9780559s,5392,139,3
2.5345346s,1.1357832s,5.0298377s,5467,139,2
2.7017185s,1.3206913s,1.7112337s,5491,139,2
2.3930138s,1.1305716s,5.0358062s,5448,139,3
2.2941252s,1.0864157s,2.113382s,5512,139,3
2.4386796s,1.0542631s,11.2744565s,5364,139,3
2.9398849s,1.3553766s,10.7732512s,5372,139,3
3.0041156s,1.4223777s,7.7487703s,5416,139,3
3.0041156s,1.3066277s,7.7487703s,5436,139,3
2.6071406s,1.3446285s,4.8289574s,5460,139,3
2.5048636s,1.2844077s,4.9312344s,5472,139,3
2.5028799s,1.2160149s,1.9119053s,5520,139,3
2.5149179s,1.2455757s,100.0357ms,5553,139,0
2.6110736s,1.2898044s,3.2213844s,5489,139,0
3.1146434s,1.4303545s,2.7178146s,5509,139,0
3.2158425s,1.459022s,2.6166155s,5497,139,0
2.571156s,1.1252318s,9.2633185s,5425,139,0
2.972291s,1.4034318s,8.8621835s,5421,139,0
2.1689814s,1.0955964s,9.6654931s,5405,139,0
3.005252s,1.4790185s,5.8389783s,5457,139,0
2.6069647s,1.3055044s,6.2372656s,5473,139,0
2.7068628s,1.4615153s,6.1373675s,5449,139,0
2.9077699s,1.3885907s,5.9364604s,5461,139,0
2.4309096s,1.1167218s,201.1171ms,5541,139,0
2.9940529s,1.203532s,8.8576665s,5417,139,0
2.5331654s,1.3377299s,3.3192491s,5493,139,0
2.9940529s,1.3029382s,8.8576665s,5413,139,0
2.5331654s,1.0404331s,3.3192491s,5513,139,0
2.3917077s,1.1889804s,9.4600117s,5409,139,0
2.7389956s,1.3644894s,3.120759s,5505,139,0
2.6508589s,1.0455252s,0s,5525,139,0
2.6027092s,1.069849s,9.2645838s,5437,139,0
2.898418s,1.4724621s,8.968875s,5433,139,0
2.5080885s,1.1645419s,9.3592045s,5429,139,0
2.8546445s,1.3432983s,3.0164586s,5517,139,0
2.4383951s,1.2570611s,6.43796s,5445,139,0
2.4465756s,1.1835709s,6.4436868s,5441,139,0
2.5188748s,1.336795s,9.3658287s,5401,139,0
2.8539692s,1.4170647s,6.0373828s,5465,139,0
2.4712811s,1.1060911s,3.4222255s,5481,139,0
2.1777803s,1.0027683s,502.1098ms,5521,139,0
2.4787156s,1.2094062s,201.1745ms,5557,139,0
2.5636441s,1.0970874s,6.3414698s,5453,139,0
2.5880856s,1.4481945s,100.4897ms,5545,139,0
2.6720929s,1.3735926s,6.2408518s,5477,139,0
2.7821819s,1.3642751s,6.1384125s,5469,139,0
2.5039845s,1.0142776s,201.0772ms,5549,139,0
2.2045892s,1.0387856s,502.729ms,5529,139,0
2.7027516s,1.2188733s,3.224568s,5501,139,0
3.0107662s,1.3976589s,2.9165534s,5485,139,0
2.8848625s,1.4783071s,0s,5537,139,0
2.2975951s,1.061494s,2.3150363s,5574,141,1
2.7930528s,1.0392414s,7.9538463s,5510,141,1
2.5558451s,1.2991883s,5.0314671s,5526,141,1
2.5090316s,1.3231494s,11.3716189s,5462,141,1
2.963106s,1.2208282s,4.6306037s,5554,141,1
2.3189157s,1.0500319s,2.31604s,5586,141,1
2.267447s,1.1451334s,5.3347491s,5530,141,1
2.5072882s,1.3819385s,8.2544948s,5502,141,1
2.5293588s,1.1986793s,2.1121274s,5562,141,1
2.1291169s,1.0286881s,2.5168327s,5590,141,1
3.131285s,1.3334308s,10.7686425s,5470,141,1
2.783515s,1.3602693s,4.8312142s,5534,141,1
2.64743s,1.2964031s,2.0127648s,5582,141,1
2.64743s,1.3516659s,2.0127648s,5566,141,1
2.6343137s,1.2571856s,8.148574s,5494,141,1
2.6343137s,1.1362416s,8.1491287s,5514,141,1
2.5506523s,1.1687268s,2.1134061s,5570,141,1
2.7532304s,1.4463334s,1.910828s,5598,141,1
2.745772s,1.0273589s,11.1722643s,5474,141,1
2.9395056s,1.2052714s,7.852645s,5486,141,1
3.044664s,1.4149252s,7.7474866s,5482,141,1
2.539038s,1.3127993s,8.2531126s,5490,141,1
2.5595469s,1.1309853s,2.1151671s,5578,141,1
2.9526778s,1.3406738s,10.9760141s,5478,141,1
2.750551s,1.3938921s,8.0468559s,5506,141,1
2.6552732s,1.1626874s,11.2734187s,5454,141,1
2.6552732s,1.4352671s,11.2734187s,5442,141,1
2.9123101s,1.072042s,4.728837s,5558,141,1
2.6557618s,1.3547659s,8.1498112s,5518,141,1
3.1595869s,1.4780916s,7.6484285s,5498,141,1
2.2148427s,1.0682642s,5.4335858s,5522,141,1
2.6653081s,1.180419s,11.2746481s,5458,141,1
2.6771083s,1.4446064s,2.0117475s,5594,141,1
2.1209851s,1.053441s,5.5309767s,5542,141,1
2.5232348s,1.1513238s,5.128727s,5538,141,1
2.330691s,1.2375637s,5.3393973s,5550,141,1
2.4358856s,1.2174243s,5.2342027s,5546,141,1
2.0932832s,1.016955s,11.8707382s,5450,141,1
2.7992373s,1.4277024s,11.1647841s,5446,141,1
2.6918701s,1.3745966s,11.2721513s,5466,141,1
2.2437603s,1.0583391s,0s,5634,141,1
2.6432308s,1.2704025s,1.6093856s,5644,143,3
2.8462487s,1.4947218s,1.4090952s,5660,143,3
2.6840918s,1.1861987s,8.0558562s,5596,143,3
3.1932804s,1.300139s,7.5487915s,5576,143,3
2.7912755s,1.3801412s,7.9511257s,5592,143,3
2.8240411s,1.2965733s,4.7297983s,5620,143,3
2.6210553s,1.3604031s,4.9327841s,5628,143,3
2.9196933s,1.372098s,4.6341461s,5636,143,3
2.3552532s,1.126864s,1.9116888s,5656,143,3
2.6651251s,1.1438204s,1.6118853s,5664,143,3
2.5987708s,1.092093s,8.1587467s,5600,143,3
2.5987708s,1.1030257s,8.1587467s,5564,143,3
2.4369466s,1.179566s,11.5718421s,5532,143,3
2.8409381s,1.1196366s,11.1714501s,5536,143,3
2.7387192s,1.3334701s,4.8290908s,5604,143,3
2.7714855s,1.4382417s,1.5094271s,5652,143,3
2.7714855s,1.3794452s,1.5094271s,5648,143,3
2.6495021s,1.3001602s,11.3672254s,5524,143,3
3.2509685s,1.4410354s,10.7673041s,5552,143,3
2.8513379s,1.1551694s,11.1669347s,5556,143,3
2.8209854s,1.3864976s,7.9463187s,5584,143,3
2.8209854s,1.0871304s,7.9463187s,5588,143,3
2.751606s,1.3182105s,11.2666666s,5528,143,3
3.1501527s,1.4289544s,4.4273003s,5616,143,3
2.7497895s,1.4834778s,4.8324868s,5624,143,3
2.871715s,1.1535304s,11.1775232s,5548,143,3
2.6487969s,1.2044555s,8.1494728s,5580,143,3
2.5755803s,1.0946282s,5.0327876s,5612,143,3
2.7875801s,1.0820113s,11.2709852s,5560,143,3
2.5514199s,1.0529144s,8.2561769s,5572,143,3
3.2868974s,1.3864797s,4.3327352s,5608,143,3
2.5873254s,1.1874102s,11.4768854s,5544,143,3
3.0281795s,1.4127346s,1.3079827s,5672,143,3
2.729739s,1.2949276s,1.6111669s,5668,143,3
2.3868295s,1.1017029s,5.2438217s,5632,143,3
2.5665709s,1.0580939s,8.25769s,5568,143,3
2.5991198s,1.1665501s,5.0319536s,5640,143,3
2.9033055s,1.3552837s,11.174022s,5540,143,3
2.5373401s,1.0879476s,1.8085118s,5676,143,3
2.7405672s,1.1006389s,1.608038s,5680,143,3
3.2346622s,1.2629737s,2.6150676s,5671,143,2
2.3026493s,1.091505s,6.5502392s,5627,143,2
2.5799412s,1.2359299s,12.1735699s,5559,143,2
2.3793955s,1.0657152s,12.3741156s,5547,143,2
2.5901749s,1.1996302s,9.3619572s,5591,143,2
2.6191818s,1.2208474s,0s,5695,143,2
2.4199815s,1.3475113s,6.4456449s,5635,143,2
2.4408127s,1.1827629s,3.4227289s,5655,143,2
2.9015968s,1.4629468s,9.0634714s,5583,143,2
2.6301985s,1.2205489s,6.2429806s,5615,143,2
2.6110227s,1.1774727s,9.3621816s,5599,143,2
2.8020577s,1.3730554s,11.9732043s,5543,143,2
2.3524578s,1.2098616s,3.5217448s,5679,143,2
2.3422263s,1.1739814s,300.6039ms,5687,143,2
2.3426053s,1.1127023s,301.2873ms,5707,143,2
2.2244704s,1.1413435s,9.7586438s,5571,143,2
2.9232516s,1.360786s,9.0598626s,5579,143,2
2.5187856s,1.2164417s,9.4643286s,5567,143,2
2.6613683s,1.1144315s,3.2227442s,5659,143,2
2.5617125s,1.0626425s,6.3344504s,5611,143,2
2.6166709s,1.2299948s,12.1773927s,5523,143,2
2.6226234s,1.0729225s,12.1719627s,5527,143,2
2.4316551s,1.1650976s,9.5615051s,5595,143,2
2.2549437s,1.1276752s,6.6423735s,5607,143,2
2.6629751s,1.3366931s,0s,5703,143,2
2.6619206s,1.420745s,6.2394883s,5631,143,2
2.5776721s,1.3983367s,3.3205781s,5675,143,2
2.7869744s,1.3942778s,3.1222595s,5667,143,2
2.375277s,1.3051401s,301.3458ms,5683,143,2
2.5758107s,1.0050301s,100.9141ms,5699,143,2
2.5883006s,1.2871393s,3.3234847s,5651,143,2
2.7505712s,1.1882167s,9.2625423s,5587,143,2
2.6328285s,1.2220184s,12.1823427s,5539,143,2
2.3374166s,1.0186255s,12.4801602s,5551,143,2
2.5764719s,1.2568611s,6.3444102s,5623,143,2
2.6430005s,1.0864196s,12.1852081s,5555,143,2
2.2004276s,1.0008254s,3.7267216s,5647,143,2
2.6534692s,1.0083206s,12.1782248s,5535,143,2
2.6088484s,1.297822s,3.3217862s,5663,143,2
2.5975825s,1.2910891s,100.3864ms,5691,143,2
2.6940666s,1.3754407s,6.2434505s,5619,143,2
2.8725823s,1.4190486s,9.1607778s,5563,143,2
2.6193407s,1.0085569s,3.3203862s,5643,143,2
2.8015094s,1.3363087s,6.1413762s,5603,143,2
3.0031587s,1.3946045s,5.9412715s,5639,143,2
2.6088982s,1.3346958s,100.5758ms,5711,143,2
3.095843s,1.3873546s,8.9533154s,5575,143,2
